gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,8.751446009,20250509170405261,None,"translation: 
  x: -0.27827138671875
  y: 0.03248173828125
  z: -0.0162966796875
rotation: 
  x: -0.4712730360169725
  y: 0.2633512794530076
  z: 0.6485498360938232
  w: 0.5365919671747652","translation: 
  x: -0.28485703125
  y: 0.01596181640625
  z: 0.0122783203125
rotation: 
  x: 0.13282962614324487
  y: 0.46490369150135696
  z: 0.34599187545032717
  w: 0.804058747959017","translation: 
  x: -0.29479130859375
  y: -0.019198828125
  z: 0.02868662109375
rotation: 
  x: -0.04626415621590889
  y: -0.22619388250152814
  z: 0.6824878559449779
  w: 0.6934740671835841","translation: 
  x: -0.287982421875
  y: -0.0767953125
  z: 0.01953369140625
rotation: 
  x: 0.012695188970594622
  y: -0.03112762680290028
  z: 0.6441587711329598
  w: 0.7641527207300223",0,-4,3,-3,2,-6,-7,-6,1746824645260738849
0,8.751629114,20250509170405261,None,"translation: 
  x: -0.27827138671875
  y: 0.03248173828125
  z: -0.0162966796875
rotation: 
  x: -0.4712730360169725
  y: 0.2633512794530076
  z: 0.6485498360938232
  w: 0.5365919671747652","translation: 
  x: -0.28485703125
  y: 0.01596181640625
  z: 0.0122783203125
rotation: 
  x: 0.13282962614324487
  y: 0.46490369150135696
  z: 0.34599187545032717
  w: 0.804058747959017","translation: 
  x: -0.29479130859375
  y: -0.019198828125
  z: 0.02868662109375
rotation: 
  x: -0.04626415621590889
  y: -0.22619388250152814
  z: 0.6824878559449779
  w: 0.6934740671835841","translation: 
  x: -0.287982421875
  y: -0.0767953125
  z: 0.01953369140625
rotation: 
  x: 0.012695188970594622
  y: -0.03112762680290028
  z: 0.6441587711329598
  w: 0.7641527207300223",1,3,2,-2,5,-2,1,3,1746824645260884284
0,8.758918524,20250509170405268,None,"translation: 
  x: -0.27838300781249997
  y: 0.03270498046875
  z: -0.01573857421875
rotation: 
  x: -0.46297709004183046
  y: 0.26933741050429266
  z: 0.652953976145493
  w: 0.5355004000325602","translation: 
  x: -0.2846337890625
  y: 0.0160734375
  z: 0.013059667968749999
rotation: 
  x: 0.1415030277765437
  y: 0.4695605218538282
  z: 0.3472257213084471
  w: 0.7993272846014077","translation: 
  x: -0.294233203125
  y: -0.0194220703125
  z: 0.02913310546875
rotation: 
  x: -0.03515852381181233
  y: -0.2202290866545466
  z: 0.6814405552692234
  w: 0.6970665658522511","translation: 
  x: -0.28787080078125
  y: -0.0767953125
  z: 0.01953369140625
rotation: 
  x: 0.013549478618134997
  y: -0.030272708984661976
  z: 0.6439054027987579
  w: 0.764385901862715",-5,-10,-8,-5,-5,-5,-5,3,1746824645267956495
0,8.759074926,20250509170405269,None,"translation: 
  x: -0.27838300781249997
  y: 0.03270498046875
  z: -0.01573857421875
rotation: 
  x: -0.46297709004183046
  y: 0.26933741050429266
  z: 0.652953976145493
  w: 0.5355004000325602","translation: 
  x: -0.2846337890625
  y: 0.0160734375
  z: 0.013059667968749999
rotation: 
  x: 0.1415030277765437
  y: 0.4695605218538282
  z: 0.3472257213084471
  w: 0.7993272846014077","translation: 
  x: -0.294233203125
  y: -0.0194220703125
  z: 0.02913310546875
rotation: 
  x: -0.03515852381181233
  y: -0.2202290866545466
  z: 0.6814405552692234
  w: 0.6970665658522511","translation: 
  x: -0.28787080078125
  y: -0.0767953125
  z: 0.01953369140625
rotation: 
  x: 0.013549478618134997
  y: -0.030272708984661976
  z: 0.6439054027987579
  w: 0.764385901862715",5,-2,3,4,-3,0,-3,0,1746824645268129110
0,8.773903847,20250509170405283,None,"translation: 
  x: -0.27871787109375
  y: 0.03315146484375
  z: -0.01484560546875
rotation: 
  x: -0.4533609638488273
  y: 0.2705757866655
  z: 0.6587348235832005
  w: 0.5360233318869787","translation: 
  x: -0.284410546875
  y: 0.0160734375
  z: 0.013841015625
rotation: 
  x: 0.15077924929271058
  y: 0.47345905162520785
  z: 0.34953926374496397
  w: 0.7943075270432189","translation: 
  x: -0.29378671875
  y: -0.01975693359375
  z: 0.02957958984375
rotation: 
  x: -0.026122406948938776
  y: -0.2155708909898407
  z: 0.6806473885387043
  w: 0.6996898908005477","translation: 
  x: -0.2877591796875
  y: -0.07690693359375
  z: 0.01953369140625
rotation: 
  x: 0.015013460206413767
  y: -0.028928374544065553
  z: 0.6432596364861833
  w: 0.7649541066145942",-2,1,-3,6,9,-8,-1,-7,1746824645283069372
0,8.774155378,20250509170405284,None,"translation: 
  x: -0.27871787109375
  y: 0.03315146484375
  z: -0.01484560546875
rotation: 
  x: -0.4533609638488273
  y: 0.2705757866655
  z: 0.6587348235832005
  w: 0.5360233318869787","translation: 
  x: -0.284410546875
  y: 0.0160734375
  z: 0.013841015625
rotation: 
  x: 0.15077924929271058
  y: 0.47345905162520785
  z: 0.34953926374496397
  w: 0.7943075270432189","translation: 
  x: -0.29378671875
  y: -0.01975693359375
  z: 0.02957958984375
rotation: 
  x: -0.026122406948938776
  y: -0.2155708909898407
  z: 0.6806473885387043
  w: 0.6996898908005477","translation: 
  x: -0.2877591796875
  y: -0.07690693359375
  z: 0.01953369140625
rotation: 
  x: 0.015013460206413767
  y: -0.028928374544065553
  z: 0.6432596364861833
  w: 0.7649541066145942",1,4,1,-1,-1,4,3,-2,1746824645283252239
0,8.789890766,20250509170405299,None,"translation: 
  x: -0.27916435546875
  y: 0.0337095703125
  z: -0.013841015625
rotation: 
  x: -0.4435487373244686
  y: 0.2677408150158435
  z: 0.6648957950644249
  w: 0.5380454955653544","translation: 
  x: -0.28429892578125
  y: 0.0160734375
  z: 0.01462236328125
rotation: 
  x: 0.16066047985717696
  y: 0.4766098125854246
  z: 0.35281822704197674
  w: 0.7890187548001024","translation: 
  x: -0.293340234375
  y: -0.01998017578125
  z: 0.029914453125
rotation: 
  x: -0.01770027641724746
  y: -0.21142675003222502
  z: 0.6799347561659892
  w: 0.7019075130977448","translation: 
  x: -0.28764755859375
  y: -0.0770185546875
  z: 0.01953369140625
rotation: 
  x: 0.01660207646113237
  y: -0.02758874470746997
  z: 0.6425980183191234
  w: 0.7655266285864785",8,0,-1,3,-4,0,6,0,1746824645299132347
0,8.79006958,20250509170405300,None,"translation: 
  x: -0.27916435546875
  y: 0.0337095703125
  z: -0.013841015625
rotation: 
  x: -0.4435487373244686
  y: 0.2677408150158435
  z: 0.6648957950644249
  w: 0.5380454955653544","translation: 
  x: -0.28429892578125
  y: 0.0160734375
  z: 0.01462236328125
rotation: 
  x: 0.16066047985717696
  y: 0.4766098125854246
  z: 0.35281822704197674
  w: 0.7890187548001024","translation: 
  x: -0.293340234375
  y: -0.01998017578125
  z: 0.029914453125
rotation: 
  x: -0.01770027641724746
  y: -0.21142675003222502
  z: 0.6799347561659892
  w: 0.7019075130977448","translation: 
  x: -0.28764755859375
  y: -0.0770185546875
  z: 0.01953369140625
rotation: 
  x: 0.01660207646113237
  y: -0.02758874470746997
  z: 0.6425980183191234
  w: 0.7655266285864785",-3,-3,7,-2,-1,0,-9,-6,1746824645299318790
0,8.790666342,20250509170405300,None,"translation: 
  x: -0.27949921875
  y: 0.034379296875
  z: -0.01283642578125
rotation: 
  x: -0.4340154477440129
  y: 0.26224055745545427
  z: 0.6709842196346258
  w: 0.5409627141923266","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.0154037109375
rotation: 
  x: 0.1708044797977025
  y: 0.4788385773885555
  z: 0.356870260506565
  w: 0.7836983243898873","translation: 
  x: -0.29300537109375
  y: -0.020203417968749998
  z: 0.0301376953125
rotation: 
  x: -0.010132147264609372
  y: -0.20764798189277775
  z: 0.6793421629825445
  w: 0.7037569756683502","translation: 
  x: -0.2875359375
  y: -0.07713017578125
  z: 0.0194220703125
rotation: 
  x: 0.017821782568348085
  y: -0.026732673852522124
  z: 0.6420724404761022
  w: 0.7659704494272892",-1,-1,5,-1,12,-3,1,1,1746824645299753427
0,8.790746689,20250509170405300,None,"translation: 
  x: -0.27949921875
  y: 0.034379296875
  z: -0.01283642578125
rotation: 
  x: -0.4340154477440129
  y: 0.26224055745545427
  z: 0.6709842196346258
  w: 0.5409627141923266","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.0154037109375
rotation: 
  x: 0.1708044797977025
  y: 0.4788385773885555
  z: 0.356870260506565
  w: 0.7836983243898873","translation: 
  x: -0.29300537109375
  y: -0.020203417968749998
  z: 0.0301376953125
rotation: 
  x: -0.010132147264609372
  y: -0.20764798189277775
  z: 0.6793421629825445
  w: 0.7037569756683502","translation: 
  x: -0.2875359375
  y: -0.07713017578125
  z: 0.0194220703125
rotation: 
  x: 0.017821782568348085
  y: -0.026732673852522124
  z: 0.6420724404761022
  w: 0.7659704494272892",0,-3,7,-2,8,-8,-4,-3,1746824645299852848
0,8.803863764,20250509170405313,None,"translation: 
  x: -0.27983408203125
  y: 0.0350490234375
  z: -0.01160859375
rotation: 
  x: -0.4236599463470829
  y: 0.25444015221536626
  z: 0.677489637544658
  w: 0.544775412276854","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.0160734375
rotation: 
  x: 0.1784978650102067
  y: 0.47994193389543266
  z: 0.3604142937825788
  w: 0.7796767208995758","translation: 
  x: -0.2926705078125
  y: -0.02042666015625
  z: 0.0303609375
rotation: 
  x: -0.0034180707453011112
  y: -0.20447387494212083
  z: 0.6788532648078411
  w: 0.7052212391287355","translation: 
  x: -0.28742431640625
  y: -0.07713017578125
  z: 0.0194220703125
rotation: 
  x: 0.01855512795850139
  y: -0.026123666994205902
  z: 0.6417388663015908
  w: 0.7662535407599553",7,-1,3,2,7,0,-3,-1,1746824645312996864
0,8.804006338,20250509170405313,None,"translation: 
  x: -0.27983408203125
  y: 0.0350490234375
  z: -0.01160859375
rotation: 
  x: -0.4236599463470829
  y: 0.25444015221536626
  z: 0.677489637544658
  w: 0.544775412276854","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.0160734375
rotation: 
  x: 0.1784978650102067
  y: 0.47994193389543266
  z: 0.3604142937825788
  w: 0.7796767208995758","translation: 
  x: -0.2926705078125
  y: -0.02042666015625
  z: 0.0303609375
rotation: 
  x: -0.0034180707453011112
  y: -0.20447387494212083
  z: 0.6788532648078411
  w: 0.7052212391287355","translation: 
  x: -0.28742431640625
  y: -0.07713017578125
  z: 0.0194220703125
rotation: 
  x: 0.01855512795850139
  y: -0.026123666994205902
  z: 0.6417388663015908
  w: 0.7662535407599553",-6,5,0,2,0,-5,-3,-2,1746824645313309907
0,8.811484337,20250509170405321,None,"translation: 
  x: -0.27983408203125
  y: 0.0350490234375
  z: -0.01160859375
rotation: 
  x: -0.4236599463470829
  y: 0.25444015221536626
  z: 0.677489637544658
  w: 0.544775412276854","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.0160734375
rotation: 
  x: 0.1784978650102067
  y: 0.47994193389543266
  z: 0.3604142937825788
  w: 0.7796767208995758","translation: 
  x: -0.2926705078125
  y: -0.02042666015625
  z: 0.0303609375
rotation: 
  x: -0.0034180707453011112
  y: -0.20447387494212083
  z: 0.6788532648078411
  w: 0.7052212391287355","translation: 
  x: -0.28742431640625
  y: -0.07713017578125
  z: 0.0194220703125
rotation: 
  x: 0.01855512795850139
  y: -0.026123666994205902
  z: 0.6417388663015908
  w: 0.7662535407599553",-6,-1,3,-5,0,0,3,-9,1746824645320723056
0,8.811651468,20250509170405321,None,"translation: 
  x: -0.27983408203125
  y: 0.0350490234375
  z: -0.01160859375
rotation: 
  x: -0.4236599463470829
  y: 0.25444015221536626
  z: 0.677489637544658
  w: 0.544775412276854","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.0160734375
rotation: 
  x: 0.1784978650102067
  y: 0.47994193389543266
  z: 0.3604142937825788
  w: 0.7796767208995758","translation: 
  x: -0.2926705078125
  y: -0.02042666015625
  z: 0.0303609375
rotation: 
  x: -0.0034180707453011112
  y: -0.20447387494212083
  z: 0.6788532648078411
  w: 0.7052212391287355","translation: 
  x: -0.28742431640625
  y: -0.07713017578125
  z: 0.0194220703125
rotation: 
  x: 0.01855512795850139
  y: -0.026123666994205902
  z: 0.6417388663015908
  w: 0.7662535407599553",-2,-8,-3,-7,-5,-8,-3,2,1746824645320903539
0,8.818726063,20250509170405328,None,"translation: 
  x: -0.2801689453125
  y: 0.0359419921875
  z: -0.010157519531249999
rotation: 
  x: -0.41118207112963107
  y: 0.24355945127779507
  z: 0.6850185870274228
  w: 0.5498705606792927","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.016519921875
rotation: 
  x: 0.1847163117365797
  y: 0.48040891386876483
  z: 0.3635724893268569
  w: 0.7764677743850938","translation: 
  x: -0.292447265625
  y: -0.02064990234375
  z: 0.0305841796875
rotation: 
  x: 0.0024413294558908757
  y: -0.2017758795293793
  z: 0.6785675222648636
  w: 0.706276611589225","translation: 
  x: -0.28742431640625
  y: -0.077241796875
  z: 0.0194220703125
rotation: 
  x: 0.01916487171402884
  y: -0.02575661102968207
  z: 0.6414738908103284
  w: 0.7664727993145676",2,-6,-4,-4,4,4,-1,7,1746824645328104257
0,8.81885004,20250509170405328,None,"translation: 
  x: -0.2801689453125
  y: 0.0359419921875
  z: -0.010157519531249999
rotation: 
  x: -0.41118207112963107
  y: 0.24355945127779507
  z: 0.6850185870274228
  w: 0.5498705606792927","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.016519921875
rotation: 
  x: 0.1847163117365797
  y: 0.48040891386876483
  z: 0.3635724893268569
  w: 0.7764677743850938","translation: 
  x: -0.292447265625
  y: -0.02064990234375
  z: 0.0305841796875
rotation: 
  x: 0.0024413294558908757
  y: -0.2017758795293793
  z: 0.6785675222648636
  w: 0.706276611589225","translation: 
  x: -0.28742431640625
  y: -0.077241796875
  z: 0.0194220703125
rotation: 
  x: 0.01916487171402884
  y: -0.02575661102968207
  z: 0.6414738908103284
  w: 0.7664727993145676",-4,0,0,0,2,-5,-6,-3,1746824645328234910
0,8.83338809,20250509170405343,None,"translation: 
  x: -0.28050380859375
  y: 0.03694658203125
  z: -0.00859482421875
rotation: 
  x: -0.3982811573789353
  y: 0.2312521496246792
  z: 0.6922912821393511
  w: 0.5555423869019485","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.0171896484375
rotation: 
  x: 0.19290453141240868
  y: 0.48067413934851466
  z: 0.3682278903416612
  w: 0.7721064915519448","translation: 
  x: -0.2922240234375
  y: -0.02087314453125
  z: 0.03069580078125
rotation: 
  x: 0.007446714846219948
  y: -0.1994742960446454
  z: 0.6783835147613797
  w: 0.7070716785132107","translation: 
  x: -0.2873126953125
  y: -0.077241796875
  z: 0.0194220703125
rotation: 
  x: 0.019532294038105708
  y: -0.025514059087275588
  z: 0.6412696286385582
  w: 0.7666425409956492",6,-4,3,4,1,4,1,0,1746824645342866420
0,8.833567619,20250509170405343,None,"translation: 
  x: -0.28050380859375
  y: 0.03694658203125
  z: -0.00859482421875
rotation: 
  x: -0.3982811573789353
  y: 0.2312521496246792
  z: 0.6922912821393511
  w: 0.5555423869019485","translation: 
  x: -0.2841873046875
  y: 0.0160734375
  z: 0.0171896484375
rotation: 
  x: 0.19290453141240868
  y: 0.48067413934851466
  z: 0.3682278903416612
  w: 0.7721064915519448","translation: 
  x: -0.2922240234375
  y: -0.02087314453125
  z: 0.03069580078125
rotation: 
  x: 0.007446714846219948
  y: -0.1994742960446454
  z: 0.6783835147613797
  w: 0.7070716785132107","translation: 
  x: -0.2873126953125
  y: -0.077241796875
  z: 0.0194220703125
rotation: 
  x: 0.019532294038105708
  y: -0.025514059087275588
  z: 0.6412696286385582
  w: 0.7666425409956492",3,-2,-9,-3,8,-2,-2,-2,1746824645342998266
0,8.841207266,20250509170405351,None,"translation: 
  x: -0.2806154296875
  y: 0.0377279296875
  z: -0.00747861328125
rotation: 
  x: -0.3885990682516913
  y: 0.22146362230869246
  z: 0.6974761159038368
  w: 0.5598854310406084","translation: 
  x: -0.28429892578125
  y: 0.0160734375
  z: 0.01774775390625
rotation: 
  x: 0.2005943373464781
  y: 0.48042526929908186
  z: 0.37310790927013826
  w: 0.7679478891718489","translation: 
  x: -0.29211240234375
  y: -0.020984765625
  z: 0.030807421875
rotation: 
  x: 0.011352977989178928
  y: -0.19763947703742654
  z: 0.6783709536114758
  w: 0.7075468862933443","translation: 
  x: -0.2873126953125
  y: -0.077241796875
  z: 0.0194220703125
rotation: 
  x: 0.019774563520565846
  y: -0.025389563038751208
  z: 0.6412085319353851
  w: 0.7666915646461363",0,-2,9,8,12,2,6,-3,1746824645350569963
0,8.841360569,20250509170405351,None,"translation: 
  x: -0.2806154296875
  y: 0.0377279296875
  z: -0.00747861328125
rotation: 
  x: -0.3885990682516913
  y: 0.22146362230869246
  z: 0.6974761159038368
  w: 0.5598854310406084","translation: 
  x: -0.28429892578125
  y: 0.0160734375
  z: 0.01774775390625
rotation: 
  x: 0.2005943373464781
  y: 0.48042526929908186
  z: 0.37310790927013826
  w: 0.7679478891718489","translation: 
  x: -0.29211240234375
  y: -0.020984765625
  z: 0.030807421875
rotation: 
  x: 0.011352977989178928
  y: -0.19763947703742654
  z: 0.6783709536114758
  w: 0.7075468862933443","translation: 
  x: -0.2873126953125
  y: -0.077241796875
  z: 0.0194220703125
rotation: 
  x: 0.019774563520565846
  y: -0.025389563038751208
  z: 0.6412085319353851
  w: 0.7666915646461363",0,6,0,6,0,1,-4,0,1746824645350737571
0,8.848722458,20250509170405358,None,"translation: 
  x: -0.2806154296875
  y: 0.0377279296875
  z: -0.00747861328125
rotation: 
  x: -0.3885990682516913
  y: 0.22146362230869246
  z: 0.6974761159038368
  w: 0.5598854310406084","translation: 
  x: -0.28429892578125
  y: 0.0160734375
  z: 0.01774775390625
rotation: 
  x: 0.2005943373464781
  y: 0.48042526929908186
  z: 0.37310790927013826
  w: 0.7679478891718489","translation: 
  x: -0.29211240234375
  y: -0.020984765625
  z: 0.030807421875
rotation: 
  x: 0.011352977989178928
  y: -0.19763947703742654
  z: 0.6783709536114758
  w: 0.7075468862933443","translation: 
  x: -0.2873126953125
  y: -0.077241796875
  z: 0.0194220703125
rotation: 
  x: 0.019774563520565846
  y: -0.025389563038751208
  z: 0.6412085319353851
  w: 0.7666915646461363",0,5,9,6,6,0,-5,5,1746824645357963800
0,8.848912954,20250509170405358,None,"translation: 
  x: -0.2806154296875
  y: 0.0377279296875
  z: -0.00747861328125
rotation: 
  x: -0.3885990682516913
  y: 0.22146362230869246
  z: 0.6974761159038368
  w: 0.5598854310406084","translation: 
  x: -0.28429892578125
  y: 0.0160734375
  z: 0.01774775390625
rotation: 
  x: 0.2005943373464781
  y: 0.48042526929908186
  z: 0.37310790927013826
  w: 0.7679478891718489","translation: 
  x: -0.29211240234375
  y: -0.020984765625
  z: 0.030807421875
rotation: 
  x: 0.011352977989178928
  y: -0.19763947703742654
  z: 0.6783709536114758
  w: 0.7075468862933443","translation: 
  x: -0.2873126953125
  y: -0.077241796875
  z: 0.0194220703125
rotation: 
  x: 0.019774563520565846
  y: -0.025389563038751208
  z: 0.6412085319353851
  w: 0.7666915646461363",0,1,-4,-4,-9,-10,-4,-3,1746824645358100652
0,8.864071369,20250509170405374,None,"translation: 
  x: -0.28072705078125
  y: 0.03828603515625
  z: -0.00658564453125
rotation: 
  x: -0.3815198638141341
  y: 0.21401738280517674
  z: 0.7011419449230633
  w: 0.5630622758114517","translation: 
  x: -0.28429892578125
  y: 0.01618505859375
  z: 0.018305859375
rotation: 
  x: 0.20645915187090205
  y: 0.47982523172835306
  z: 0.3771450739971712
  w: 0.7647901403425964","translation: 
  x: -0.29200078125
  y: -0.02109638671875
  z: 0.03091904296875
rotation: 
  x: 0.01428236947445699
  y: -0.1962910266233062
  z: 0.6784735858036914
  w: 0.7077707539564236","translation: 
  x: -0.2873126953125
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.02002022546339608
  y: -0.02526943092026213
  z: 0.6411355130107087
  w: 0.7667502203389682",-9,-5,7,-1,-2,-3,-8,-3,1746824645373161315
0,8.864257097,20250509170405374,None,"translation: 
  x: -0.28072705078125
  y: 0.03828603515625
  z: -0.00658564453125
rotation: 
  x: -0.3815198638141341
  y: 0.21401738280517674
  z: 0.7011419449230633
  w: 0.5630622758114517","translation: 
  x: -0.28429892578125
  y: 0.01618505859375
  z: 0.018305859375
rotation: 
  x: 0.20645915187090205
  y: 0.47982523172835306
  z: 0.3771450739971712
  w: 0.7647901403425964","translation: 
  x: -0.29200078125
  y: -0.02109638671875
  z: 0.03091904296875
rotation: 
  x: 0.01428236947445699
  y: -0.1962910266233062
  z: 0.6784735858036914
  w: 0.7077707539564236","translation: 
  x: -0.2873126953125
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.02002022546339608
  y: -0.02526943092026213
  z: 0.6411355130107087
  w: 0.7667502203389682",-10,-6,2,-1,-6,-12,-7,1,1746824645373322725
0,8.871136904,20250509170405381,None,"translation: 
  x: -0.280838671875
  y: 0.0386208984375
  z: -0.005804296875
rotation: 
  x: -0.37579397675116927
  y: 0.20804188966341539
  z: 0.7038506419657216
  w: 0.5657665004109547","translation: 
  x: -0.284410546875
  y: 0.01618505859375
  z: 0.0185291015625
rotation: 
  x: 0.21059969464532088
  y: 0.47919060955529535
  z: 0.3801782313771184
  w: 0.7625540247853185","translation: 
  x: -0.29200078125
  y: -0.0212080078125
  z: 0.03091904296875
rotation: 
  x: 0.016480827478902626
  y: -0.195328325675883
  z: 0.6785217713165986
  w: 0.7079431003715286","translation: 
  x: -0.2873126953125
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.0202623782845042
  y: -0.025266941595737166
  z: 0.6410723539169642
  w: 0.7667967492967194",3,-1,10,-3,6,-1,-3,-7,1746824645380572557
0,8.871249199,20250509170405381,None,"translation: 
  x: -0.280838671875
  y: 0.0386208984375
  z: -0.005804296875
rotation: 
  x: -0.37579397675116927
  y: 0.20804188966341539
  z: 0.7038506419657216
  w: 0.5657665004109547","translation: 
  x: -0.284410546875
  y: 0.01618505859375
  z: 0.0185291015625
rotation: 
  x: 0.21059969464532088
  y: 0.47919060955529535
  z: 0.3801782313771184
  w: 0.7625540247853185","translation: 
  x: -0.29200078125
  y: -0.0212080078125
  z: 0.03091904296875
rotation: 
  x: 0.016480827478902626
  y: -0.195328325675883
  z: 0.6785217713165986
  w: 0.7079431003715286","translation: 
  x: -0.2873126953125
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.0202623782845042
  y: -0.025266941595737166
  z: 0.6410723539169642
  w: 0.7667967492967194",7,0,-1,-8,-6,-1,-8,-5,1746824645380704164
0,8.878810406,20250509170405388,None,"translation: 
  x: -0.28095029296875
  y: 0.03895576171875
  z: -0.00524619140625
rotation: 
  x: -0.37103687367778626
  y: 0.2030386051089696
  z: 0.7060566766958335
  w: 0.5679708905393424","translation: 
  x: -0.284410546875
  y: 0.01618505859375
  z: 0.01886396484375
rotation: 
  x: 0.21376666890541055
  y: 0.4788080385191435
  z: 0.3823627681392038
  w: 0.7608188924149166","translation: 
  x: -0.29188916015625
  y: -0.02131962890625
  z: 0.0310306640625
rotation: 
  x: 0.018188497838346886
  y: -0.19470237618901534
  z: 0.6785896609622172
  w: 0.7080086406873286","translation: 
  x: -0.2873126953125
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.020386048092014386
  y: -0.025146861718293195
  z: 0.6410008295279493
  w: 0.7668572102636788",-6,-9,-1,-3,-3,-3,8,2,1746824645388036012
0,8.87897706,20250509170405388,None,"translation: 
  x: -0.28095029296875
  y: 0.03895576171875
  z: -0.00524619140625
rotation: 
  x: -0.37103687367778626
  y: 0.2030386051089696
  z: 0.7060566766958335
  w: 0.5679708905393424","translation: 
  x: -0.284410546875
  y: 0.01618505859375
  z: 0.01886396484375
rotation: 
  x: 0.21376666890541055
  y: 0.4788080385191435
  z: 0.3823627681392038
  w: 0.7608188924149166","translation: 
  x: -0.29188916015625
  y: -0.02131962890625
  z: 0.0310306640625
rotation: 
  x: 0.018188497838346886
  y: -0.19470237618901534
  z: 0.6785896609622172
  w: 0.7080086406873286","translation: 
  x: -0.2873126953125
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.020386048092014386
  y: -0.025146861718293195
  z: 0.6410008295279493
  w: 0.7668572102636788",0,0,-8,0,-12,-4,1,1,1746824645388207435
0,8.893849611,20250509170405403,None,"translation: 
  x: -0.2810619140625
  y: 0.03917900390625
  z: -0.00479970703125
rotation: 
  x: -0.36664300479077855
  y: 0.1987661710953671
  z: 0.707890823102542
  w: 0.5700486811082733","translation: 
  x: -0.28452216796875
  y: 0.01618505859375
  z: 0.0189755859375
rotation: 
  x: 0.21633833919345097
  y: 0.47845934046226546
  z: 0.38396392593871514
  w: 0.7595038420555634","translation: 
  x: -0.29188916015625
  y: -0.02131962890625
  z: 0.0310306640625
rotation: 
  x: 0.01953140745362674
  y: -0.19409336157041582
  z: 0.6785943377169443
  w: 0.7081355914905548","translation: 
  x: -0.28720107421875
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.02050806904780347
  y: -0.025146798951473304
  z: 0.6409992295834287
  w: 0.7668552961803653",2,3,2,2,16,-1,-3,-5,1746824645402923583
0,8.893983841,20250509170405403,None,"translation: 
  x: -0.2810619140625
  y: 0.03917900390625
  z: -0.00479970703125
rotation: 
  x: -0.36664300479077855
  y: 0.1987661710953671
  z: 0.707890823102542
  w: 0.5700486811082733","translation: 
  x: -0.28452216796875
  y: 0.01618505859375
  z: 0.0189755859375
rotation: 
  x: 0.21633833919345097
  y: 0.47845934046226546
  z: 0.38396392593871514
  w: 0.7595038420555634","translation: 
  x: -0.29188916015625
  y: -0.02131962890625
  z: 0.0310306640625
rotation: 
  x: 0.01953140745362674
  y: -0.19409336157041582
  z: 0.6785943377169443
  w: 0.7081355914905548","translation: 
  x: -0.28720107421875
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.02050806904780347
  y: -0.025146798951473304
  z: 0.6409992295834287
  w: 0.7668552961803653",5,9,-3,1,-6,-12,-9,10,1746824645403096914
0,8.901416302,20250509170405411,None,"translation: 
  x: -0.2810619140625
  y: 0.03917900390625
  z: -0.00479970703125
rotation: 
  x: -0.36664300479077855
  y: 0.1987661710953671
  z: 0.707890823102542
  w: 0.5700486811082733","translation: 
  x: -0.28452216796875
  y: 0.01618505859375
  z: 0.0189755859375
rotation: 
  x: 0.21633833919345097
  y: 0.47845934046226546
  z: 0.38396392593871514
  w: 0.7595038420555634","translation: 
  x: -0.29188916015625
  y: -0.02131962890625
  z: 0.0310306640625
rotation: 
  x: 0.01953140745362674
  y: -0.19409336157041582
  z: 0.6785943377169443
  w: 0.7081355914905548","translation: 
  x: -0.28720107421875
  y: -0.07735341796875
  z: 0.0194220703125
rotation: 
  x: 0.02050806904780347
  y: -0.025146798951473304
  z: 0.6409992295834287
  w: 0.7668552961803653",-4,1,2,1,7,2,2,5,1746824645410605669
