gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,10.657048702,20250509170615506,None,6,1,1,-5,2,-7,1,-2,1746824775505346298,"translation: 
  x: -0.2868662109375
  y: 0.019198828125
  z: -0.0189755859375
rotation: 
  x: 0.6420753852426846
  y: -0.24161764354350124
  z: -0.6187560472352017
  w: -0.3827545793374817","translation: 
  x: -0.29501455078125
  y: 0.0078134765625
  z: 0.012055078125
rotation: 
  x: -0.006104093872946494
  y: 0.42814114424846594
  z: 0.43216984620461063
  w: 0.7936542853605011","translation: 
  x: -0.2989212890625
  y: -0.02768203125
  z: 0.0303609375
rotation: 
  x: -0.06884804712504766
  y: -0.286012365982246
  z: 0.7624555006082409
  w: 0.5762972171584223","translation: 
  x: -0.2806154296875
  y: -0.0796974609375
  z: 0.0234404296875
rotation: 
  x: 0.009521715578793158
  y: -0.04956175032038489
  z: 0.632583719606489
  w: 0.7728459144787112"
0,10.657371759,20250509170615506,None,-5,-4,-3,-7,-3,1,2,1,1746824775505554437,"translation: 
  x: -0.2868662109375
  y: 0.019198828125
  z: -0.0189755859375
rotation: 
  x: 0.6420753852426846
  y: -0.24161764354350124
  z: -0.6187560472352017
  w: -0.3827545793374817","translation: 
  x: -0.29501455078125
  y: 0.0078134765625
  z: 0.012055078125
rotation: 
  x: -0.006104093872946494
  y: 0.42814114424846594
  z: 0.43216984620461063
  w: 0.7936542853605011","translation: 
  x: -0.2989212890625
  y: -0.02768203125
  z: 0.0303609375
rotation: 
  x: -0.06884804712504766
  y: -0.286012365982246
  z: 0.7624555006082409
  w: 0.5762972171584223","translation: 
  x: -0.2806154296875
  y: -0.0796974609375
  z: 0.0234404296875
rotation: 
  x: 0.009521715578793158
  y: -0.04956175032038489
  z: 0.632583719606489
  w: 0.7728459144787112"
0,10.664650202,20250509170615513,None,8,-4,0,6,4,-2,-2,3,1746824775512897014,"translation: 
  x: -0.2868662109375
  y: 0.019198828125
  z: -0.0189755859375
rotation: 
  x: 0.6420753852426846
  y: -0.24161764354350124
  z: -0.6187560472352017
  w: -0.3827545793374817","translation: 
  x: -0.29501455078125
  y: 0.0078134765625
  z: 0.012055078125
rotation: 
  x: -0.006104093872946494
  y: 0.42814114424846594
  z: 0.43216984620461063
  w: 0.7936542853605011","translation: 
  x: -0.2989212890625
  y: -0.02768203125
  z: 0.0303609375
rotation: 
  x: -0.06884804712504766
  y: -0.286012365982246
  z: 0.7624555006082409
  w: 0.5762972171584223","translation: 
  x: -0.2806154296875
  y: -0.0796974609375
  z: 0.0234404296875
rotation: 
  x: 0.009521715578793158
  y: -0.04956175032038489
  z: 0.632583719606489
  w: 0.7728459144787112"
0,10.664885282,20250509170615514,None,-2,6,-5,-2,7,0,-1,0,1746824775513108015,"translation: 
  x: -0.2868662109375
  y: 0.019198828125
  z: -0.0189755859375
rotation: 
  x: 0.6420753852426846
  y: -0.24161764354350124
  z: -0.6187560472352017
  w: -0.3827545793374817","translation: 
  x: -0.29501455078125
  y: 0.0078134765625
  z: 0.012055078125
rotation: 
  x: -0.006104093872946494
  y: 0.42814114424846594
  z: 0.43216984620461063
  w: 0.7936542853605011","translation: 
  x: -0.2989212890625
  y: -0.02768203125
  z: 0.0303609375
rotation: 
  x: -0.06884804712504766
  y: -0.286012365982246
  z: 0.7624555006082409
  w: 0.5762972171584223","translation: 
  x: -0.2806154296875
  y: -0.0796974609375
  z: 0.0234404296875
rotation: 
  x: 0.009521715578793158
  y: -0.04956175032038489
  z: 0.632583719606489
  w: 0.7728459144787112"
0,10.679452657,20250509170615528,None,0,0,2,-1,7,-5,-9,0,1746824775527802228,"translation: 
  x: -0.28307109375
  y: 0.0198685546875
  z: -0.020091796874999998
rotation: 
  x: 0.6246410464722914
  y: -0.26873239704564367
  z: -0.6121872961321477
  w: -0.40352593013896065","translation: 
  x: -0.291554296875
  y: 0.0091529296875
  z: 0.0113853515625
rotation: 
  x: 0.019410733270953797
  y: 0.4332622162177046
  z: 0.39944603309786686
  w: 0.8076818322052222","translation: 
  x: -0.29813994140625
  y: -0.02623095703125
  z: 0.0296912109375
rotation: 
  x: -0.06995018178556514
  y: -0.27540595132327217
  z: 0.7462573494854444
  w: 0.6019622100953257","translation: 
  x: -0.2815083984375
  y: -0.07936259765625
  z: 0.0232171875
rotation: 
  x: 0.0026856144875704226
  y: -0.054933023609395004
  z: 0.6329505053660291
  w: 0.7722362385622952"
0,10.679701328,20250509170615528,None,-5,-4,0,-3,3,-6,-1,6,1746824775528016805,"translation: 
  x: -0.28307109375
  y: 0.0198685546875
  z: -0.020091796874999998
rotation: 
  x: 0.6246410464722914
  y: -0.26873239704564367
  z: -0.6121872961321477
  w: -0.40352593013896065","translation: 
  x: -0.291554296875
  y: 0.0091529296875
  z: 0.0113853515625
rotation: 
  x: 0.019410733270953797
  y: 0.4332622162177046
  z: 0.39944603309786686
  w: 0.8076818322052222","translation: 
  x: -0.29813994140625
  y: -0.02623095703125
  z: 0.0296912109375
rotation: 
  x: -0.06995018178556514
  y: -0.27540595132327217
  z: 0.7462573494854444
  w: 0.6019622100953257","translation: 
  x: -0.2815083984375
  y: -0.07936259765625
  z: 0.0232171875
rotation: 
  x: 0.0026856144875704226
  y: -0.054933023609395004
  z: 0.6329505053660291
  w: 0.7722362385622952"
0,10.687027693,20250509170615536,None,4,1,-3,-1,-9,5,7,-7,1746824775535389423,"translation: 
  x: -0.28307109375
  y: 0.0198685546875
  z: -0.020091796874999998
rotation: 
  x: 0.6246410464722914
  y: -0.26873239704564367
  z: -0.6121872961321477
  w: -0.40352593013896065","translation: 
  x: -0.291554296875
  y: 0.0091529296875
  z: 0.0113853515625
rotation: 
  x: 0.019410733270953797
  y: 0.4332622162177046
  z: 0.39944603309786686
  w: 0.8076818322052222","translation: 
  x: -0.29813994140625
  y: -0.02623095703125
  z: 0.0296912109375
rotation: 
  x: -0.06995018178556514
  y: -0.27540595132327217
  z: 0.7462573494854444
  w: 0.6019622100953257","translation: 
  x: -0.2815083984375
  y: -0.07936259765625
  z: 0.0232171875
rotation: 
  x: 0.0026856144875704226
  y: -0.054933023609395004
  z: 0.6329505053660291
  w: 0.7722362385622952"
0,10.687267542,20250509170615536,None,2,3,3,1,14,6,-3,-7,1746824775535621881,"translation: 
  x: -0.28307109375
  y: 0.0198685546875
  z: -0.020091796874999998
rotation: 
  x: 0.6246410464722914
  y: -0.26873239704564367
  z: -0.6121872961321477
  w: -0.40352593013896065","translation: 
  x: -0.291554296875
  y: 0.0091529296875
  z: 0.0113853515625
rotation: 
  x: 0.019410733270953797
  y: 0.4332622162177046
  z: 0.39944603309786686
  w: 0.8076818322052222","translation: 
  x: -0.29813994140625
  y: -0.02623095703125
  z: 0.0296912109375
rotation: 
  x: -0.06995018178556514
  y: -0.27540595132327217
  z: 0.7462573494854444
  w: 0.6019622100953257","translation: 
  x: -0.2815083984375
  y: -0.07936259765625
  z: 0.0232171875
rotation: 
  x: 0.0026856144875704226
  y: -0.054933023609395004
  z: 0.6329505053660291
  w: 0.7722362385622952"
0,10.694353103,20250509170615543,None,-3,-10,1,1,-8,0,1,6,1746824775542718887,"translation: 
  x: -0.28139677734375
  y: 0.02064990234375
  z: -0.020091796874999998
rotation: 
  x: 0.6122912143197496
  y: -0.2778813168079262
  z: -0.6121691223527864
  w: -0.4160894234101109","translation: 
  x: -0.28987998046875
  y: 0.00971103515625
  z: 0.01149697265625
rotation: 
  x: 0.0349153711600057
  y: 0.43497715889195915
  z: 0.3863886353895736
  w: 0.8125759106328599","translation: 
  x: -0.29769345703125
  y: -0.02556123046875
  z: 0.02946796875
rotation: 
  x: -0.06908986500920143
  y: -0.2712326502658049
  z: 0.7374061387289501
  w: 0.6147289049228595","translation: 
  x: -0.2819548828125
  y: -0.0792509765625
  z: 0.0229939453125
rotation: 
  x: 0.0
  y: -0.05688019183852474
  z: 0.6328836795767183
  w: 0.7721547072328487"
0,10.694539547,20250509170615543,None,-4,3,6,-9,-5,-4,0,2,1746824775542906761,"translation: 
  x: -0.28139677734375
  y: 0.02064990234375
  z: -0.020091796874999998
rotation: 
  x: 0.6122912143197496
  y: -0.2778813168079262
  z: -0.6121691223527864
  w: -0.4160894234101109","translation: 
  x: -0.28987998046875
  y: 0.00971103515625
  z: 0.01149697265625
rotation: 
  x: 0.0349153711600057
  y: 0.43497715889195915
  z: 0.3863886353895736
  w: 0.8125759106328599","translation: 
  x: -0.29769345703125
  y: -0.02556123046875
  z: 0.02946796875
rotation: 
  x: -0.06908986500920143
  y: -0.2712326502658049
  z: 0.7374061387289501
  w: 0.6147289049228595","translation: 
  x: -0.2819548828125
  y: -0.0792509765625
  z: 0.0229939453125
rotation: 
  x: 0.0
  y: -0.05688019183852474
  z: 0.6328836795767183
  w: 0.7721547072328487"
0,10.709604501,20250509170615558,None,7,-5,-8,-8,-9,-5,-1,-1,1746824775557837486,"translation: 
  x: -0.279945703125
  y: 0.02131962890625
  z: -0.0198685546875
rotation: 
  x: -0.5987025459354097
  y: 0.2837244528454103
  z: 0.6138410279288826
  w: 0.4292492152342783","translation: 
  x: -0.28831728515625
  y: 0.010045898437499999
  z: 0.01172021484375
rotation: 
  x: 0.05078899205028142
  y: 0.4359795447393148
  z: 0.37578970560280334
  w: 0.8161644515772386","translation: 
  x: -0.2971353515625
  y: -0.02511474609375
  z: 0.0292447265625
rotation: 
  x: -0.06774991841166275
  y: -0.2680699474450656
  z: 0.7286473207193063
  w: 0.6265951913640809","translation: 
  x: -0.2824013671875
  y: -0.07913935546875
  z: 0.022770703125
rotation: 
  x: -0.0029295819024606974
  y: -0.058713703961816376
  z: 0.632667625018907
  w: 0.7721889631235974"
0,10.709790706,20250509170615558,None,-10,5,2,3,3,7,-4,0,1746824775558093309,"translation: 
  x: -0.279945703125
  y: 0.02131962890625
  z: -0.0198685546875
rotation: 
  x: -0.5987025459354097
  y: 0.2837244528454103
  z: 0.6138410279288826
  w: 0.4292492152342783","translation: 
  x: -0.28831728515625
  y: 0.010045898437499999
  z: 0.01172021484375
rotation: 
  x: 0.05078899205028142
  y: 0.4359795447393148
  z: 0.37578970560280334
  w: 0.8161644515772386","translation: 
  x: -0.2971353515625
  y: -0.02511474609375
  z: 0.0292447265625
rotation: 
  x: -0.06774991841166275
  y: -0.2680699474450656
  z: 0.7286473207193063
  w: 0.6265951913640809","translation: 
  x: -0.2824013671875
  y: -0.07913935546875
  z: 0.022770703125
rotation: 
  x: -0.0029295819024606974
  y: -0.058713703961816376
  z: 0.632667625018907
  w: 0.7721889631235974"
0,10.716745853,20250509170615565,None,-2,0,-8,4,7,3,-2,3,1746824775565099239,"translation: 
  x: -0.27860625
  y: 0.0221009765625
  z: -0.01953369140625
rotation: 
  x: -0.5845641255910743
  y: 0.28642177080966175
  z: 0.6163073738478995
  w: 0.4431845814318295","translation: 
  x: -0.28675458984375
  y: 0.01038076171875
  z: 0.012055078125
rotation: 
  x: 0.06629171572773762
  y: 0.43596264615792085
  z: 0.36698507822758614
  w: 0.8190628376010896","translation: 
  x: -0.2966888671875
  y: -0.02466826171875
  z: 0.02913310546875
rotation: 
  x: -0.0665325225443045
  y: -0.26625216820023506
  z: 0.7201382577777105
  w: 0.6372472801491184","translation: 
  x: -0.282624609375
  y: -0.079027734375
  z: 0.02265908203125
rotation: 
  x: -0.004150394088360155
  y: -0.05932622138067757
  z: 0.6325688872318337
  w: 0.7722174412637167"
0,10.716929197,20250509170615566,None,-7,-3,-1,-7,-6,1,-3,-4,1746824775565322160,"translation: 
  x: -0.27860625
  y: 0.0221009765625
  z: -0.01953369140625
rotation: 
  x: -0.5845641255910743
  y: 0.28642177080966175
  z: 0.6163073738478995
  w: 0.4431845814318295","translation: 
  x: -0.28675458984375
  y: 0.01038076171875
  z: 0.012055078125
rotation: 
  x: 0.06629171572773762
  y: 0.43596264615792085
  z: 0.36698507822758614
  w: 0.8190628376010896","translation: 
  x: -0.2966888671875
  y: -0.02466826171875
  z: 0.02913310546875
rotation: 
  x: -0.0665325225443045
  y: -0.26625216820023506
  z: 0.7201382577777105
  w: 0.6372472801491184","translation: 
  x: -0.282624609375
  y: -0.079027734375
  z: 0.02265908203125
rotation: 
  x: -0.004150394088360155
  y: -0.05932622138067757
  z: 0.6325688872318337
  w: 0.7722174412637167"
0,10.724401712,20250509170615573,None,2,-3,0,-7,2,1,-3,-7,1746824775572669744,"translation: 
  x: -0.27860625
  y: 0.0221009765625
  z: -0.01953369140625
rotation: 
  x: -0.5845641255910743
  y: 0.28642177080966175
  z: 0.6163073738478995
  w: 0.4431845814318295","translation: 
  x: -0.28675458984375
  y: 0.01038076171875
  z: 0.012055078125
rotation: 
  x: 0.06629171572773762
  y: 0.43596264615792085
  z: 0.36698507822758614
  w: 0.8190628376010896","translation: 
  x: -0.2966888671875
  y: -0.02466826171875
  z: 0.02913310546875
rotation: 
  x: -0.0665325225443045
  y: -0.26625216820023506
  z: 0.7201382577777105
  w: 0.6372472801491184","translation: 
  x: -0.282624609375
  y: -0.079027734375
  z: 0.02265908203125
rotation: 
  x: -0.004150394088360155
  y: -0.05932622138067757
  z: 0.6325688872318337
  w: 0.7722174412637167"
0,10.724623918,20250509170615573,None,0,-3,0,-2,-3,0,1,-3,1746824775572861194,"translation: 
  x: -0.27860625
  y: 0.0221009765625
  z: -0.01953369140625
rotation: 
  x: -0.5845641255910743
  y: 0.28642177080966175
  z: 0.6163073738478995
  w: 0.4431845814318295","translation: 
  x: -0.28675458984375
  y: 0.01038076171875
  z: 0.012055078125
rotation: 
  x: 0.06629171572773762
  y: 0.43596264615792085
  z: 0.36698507822758614
  w: 0.8190628376010896","translation: 
  x: -0.2966888671875
  y: -0.02466826171875
  z: 0.02913310546875
rotation: 
  x: -0.0665325225443045
  y: -0.26625216820023506
  z: 0.7201382577777105
  w: 0.6372472801491184","translation: 
  x: -0.282624609375
  y: -0.079027734375
  z: 0.02265908203125
rotation: 
  x: -0.004150394088360155
  y: -0.05932622138067757
  z: 0.6325688872318337
  w: 0.7722174412637167"
0,10.738937378,20250509170615588,None,11,10,6,3,7,-1,-8,1,1746824775587531566,"translation: 
  x: -0.27626220703125
  y: 0.0238869140625
  z: -0.0180826171875
rotation: 
  x: -0.5542848225589153
  y: 0.27970628380671253
  z: 0.6246081833064782
  w: 0.47370597170233286","translation: 
  x: -0.28407568359375
  y: 0.010715625
  z: 0.01261318359375
rotation: 
  x: 0.09583734482487515
  y: 0.43401498197761934
  z: 0.35404878979890186
  w: 0.8228582218084824","translation: 
  x: -0.29557265625
  y: -0.02411015625
  z: 0.0287982421875
rotation: 
  x: -0.06384543542940224
  y: -0.2645373968939094
  z: 0.7049854485751393
  w: 0.6549345336113631","translation: 
  x: -0.28307109375
  y: -0.07891611328125
  z: 0.02232421875
rotation: 
  x: -0.0065915015800951686
  y: -0.06030003297346318
  z: 0.6320517626246809
  w: 0.7725483981559685"
0,10.739102363,20250509170615588,None,-2,-8,5,-2,9,-6,-1,0,1746824775587767601,"translation: 
  x: -0.27626220703125
  y: 0.0238869140625
  z: -0.0180826171875
rotation: 
  x: -0.5542848225589153
  y: 0.27970628380671253
  z: 0.6246081833064782
  w: 0.47370597170233286","translation: 
  x: -0.28407568359375
  y: 0.010715625
  z: 0.01261318359375
rotation: 
  x: 0.09583734482487515
  y: 0.43401498197761934
  z: 0.35404878979890186
  w: 0.8228582218084824","translation: 
  x: -0.29557265625
  y: -0.02411015625
  z: 0.0287982421875
rotation: 
  x: -0.06384543542940224
  y: -0.2645373968939094
  z: 0.7049854485751393
  w: 0.6549345336113631","translation: 
  x: -0.28307109375
  y: -0.07891611328125
  z: 0.02232421875
rotation: 
  x: -0.0065915015800951686
  y: -0.06030003297346318
  z: 0.6320517626246809
  w: 0.7725483981559685"
0,10.747051477,20250509170615596,None,-6,-3,-5,-4,3,4,-7,-10,1746824775595335721,"translation: 
  x: -0.27626220703125
  y: 0.0238869140625
  z: -0.0180826171875
rotation: 
  x: -0.5542848225589153
  y: 0.27970628380671253
  z: 0.6246081833064782
  w: 0.47370597170233286","translation: 
  x: -0.28407568359375
  y: 0.010715625
  z: 0.01261318359375
rotation: 
  x: 0.09583734482487515
  y: 0.43401498197761934
  z: 0.35404878979890186
  w: 0.8228582218084824","translation: 
  x: -0.29557265625
  y: -0.02411015625
  z: 0.0287982421875
rotation: 
  x: -0.06384543542940224
  y: -0.2645373968939094
  z: 0.7049854485751393
  w: 0.6549345336113631","translation: 
  x: -0.28307109375
  y: -0.07891611328125
  z: 0.02232421875
rotation: 
  x: -0.0065915015800951686
  y: -0.06030003297346318
  z: 0.6320517626246809
  w: 0.7725483981559685"
0,10.747272014,20250509170615596,None,-1,4,-2,0,-6,1,-5,5,1746824775595804691,"translation: 
  x: -0.27626220703125
  y: 0.0238869140625
  z: -0.0180826171875
rotation: 
  x: -0.5542848225589153
  y: 0.27970628380671253
  z: 0.6246081833064782
  w: 0.47370597170233286","translation: 
  x: -0.28407568359375
  y: 0.010715625
  z: 0.01261318359375
rotation: 
  x: 0.09583734482487515
  y: 0.43401498197761934
  z: 0.35404878979890186
  w: 0.8228582218084824","translation: 
  x: -0.29557265625
  y: -0.02411015625
  z: 0.0287982421875
rotation: 
  x: -0.06384543542940224
  y: -0.2645373968939094
  z: 0.7049854485751393
  w: 0.6549345336113631","translation: 
  x: -0.28307109375
  y: -0.07891611328125
  z: 0.02232421875
rotation: 
  x: -0.0065915015800951686
  y: -0.06030003297346318
  z: 0.6320517626246809
  w: 0.7725483981559685"
0,10.754487514000001,20250509170615603,None,1,-4,1,1,-3,-4,13,-4,1746824775602683067,"translation: 
  x: -0.27525761718749997
  y: 0.02511474609375
  z: -0.01707802734375
rotation: 
  x: -0.5374302329371138
  y: 0.269325555170212
  z: 0.630583178809676
  w: 0.49091480387099834","translation: 
  x: -0.2828478515625
  y: 0.01082724609375
  z: 0.013059667968749999
rotation: 
  x: 0.11025156315419582
  y: 0.4324596198141324
  z: 0.34931309211977213
  w: 0.8238954021755407","translation: 
  x: -0.295126171875
  y: -0.0238869140625
  z: 0.02868662109375
rotation: 
  x: -0.062133741380476164
  y: -0.26403788331231814
  z: 0.6983637218815405
  w: 0.6623530073290052","translation: 
  x: -0.28318271484375
  y: -0.0788044921875
  z: 0.0221009765625
rotation: 
  x: -0.007324166472804252
  y: -0.06030230395942164
  z: 0.6317093582793664
  w: 0.7728216323220614"
0,10.754691361999999,20250509170615603,None,-5,-10,-2,10,15,-3,-2,-2,1746824775602880477,"translation: 
  x: -0.27525761718749997
  y: 0.02511474609375
  z: -0.01707802734375
rotation: 
  x: -0.5374302329371138
  y: 0.269325555170212
  z: 0.630583178809676
  w: 0.49091480387099834","translation: 
  x: -0.2828478515625
  y: 0.01082724609375
  z: 0.013059667968749999
rotation: 
  x: 0.11025156315419582
  y: 0.4324596198141324
  z: 0.34931309211977213
  w: 0.8238954021755407","translation: 
  x: -0.295126171875
  y: -0.0238869140625
  z: 0.02868662109375
rotation: 
  x: -0.062133741380476164
  y: -0.26403788331231814
  z: 0.6983637218815405
  w: 0.6623530073290052","translation: 
  x: -0.28318271484375
  y: -0.0788044921875
  z: 0.0221009765625
rotation: 
  x: -0.007324166472804252
  y: -0.06030230395942164
  z: 0.6317093582793664
  w: 0.7728216323220614"
0,10.769560814,20250509170615618,None,-6,-2,4,-4,1,6,-7,-5,1746824775617669582,"translation: 
  x: -0.27436464843749997
  y: 0.02645419921875
  z: -0.01573857421875
rotation: 
  x: -0.5192651313875083
  y: 0.25407729565422166
  z: 0.6374519753054739
  w: 0.50937552977867","translation: 
  x: -0.281731640625
  y: 0.0109388671875
  z: 0.01339453125
rotation: 
  x: 0.12452935499748874
  y: 0.4306029755648459
  z: 0.3457520915224394
  w: 0.8243354950421999","translation: 
  x: -0.29456806640625
  y: -0.023663671875
  z: 0.02868662109375
rotation: 
  x: -0.05993732949798718
  y: -0.26330920514696204
  z: 0.6925141960123854
  w: 0.6689543088573721","translation: 
  x: -0.28340595703125
  y: -0.0788044921875
  z: 0.02198935546875
rotation: 
  x: -0.007812805375293
  y: -0.060183016406553894
  z: 0.6313723343908656
  w: 0.77310150690204"
0,10.769899845,20250509170615619,None,-1,-6,-7,-4,-1,0,-5,-8,1746824775617889642,"translation: 
  x: -0.27436464843749997
  y: 0.02645419921875
  z: -0.01573857421875
rotation: 
  x: -0.5192651313875083
  y: 0.25407729565422166
  z: 0.6374519753054739
  w: 0.50937552977867","translation: 
  x: -0.281731640625
  y: 0.0109388671875
  z: 0.01339453125
rotation: 
  x: 0.12452935499748874
  y: 0.4306029755648459
  z: 0.3457520915224394
  w: 0.8243354950421999","translation: 
  x: -0.29456806640625
  y: -0.023663671875
  z: 0.02868662109375
rotation: 
  x: -0.05993732949798718
  y: -0.26330920514696204
  z: 0.6925141960123854
  w: 0.6689543088573721","translation: 
  x: -0.28340595703125
  y: -0.0788044921875
  z: 0.02198935546875
rotation: 
  x: -0.007812805375293
  y: -0.060183016406553894
  z: 0.6313723343908656
  w: 0.77310150690204"
