gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,0.020529986,20250615153922579,None,"translation: 
  x: -0.07947421875
  y: -0.05257353515625
  z: -0.1069330078125
rotation: 
  x: -0.13368821183083038
  y: 0.22708682557565715
  z: -0.006837022705503654
  w: 0.9646306499318641","translation: 
  x: -0.061168359375
  y: -0.05804296875
  z: -0.11329541015625
rotation: 
  x: -0.10279478006510685
  y: 0.012696742430844555
  z: 0.08094173299663403
  w: 0.9913225821005556","translation: 
  x: -0.0303609375
  y: -0.065633203125
  z: -0.1154162109375
rotation: 
  x: -0.4165975148326274
  y: -0.006103098664410014
  z: -0.06920913885440953
  w: 0.9064322136381752",-21,-14,-18,-39,-54,-24,-20,-39,1750016362578206300
0,0.020666361,20250615153922579,None,"translation: 
  x: -0.07947421875
  y: -0.05257353515625
  z: -0.1069330078125
rotation: 
  x: -0.13368821183083038
  y: 0.22708682557565715
  z: -0.006837022705503654
  w: 0.9646306499318641","translation: 
  x: -0.061168359375
  y: -0.05804296875
  z: -0.11329541015625
rotation: 
  x: -0.10279478006510685
  y: 0.012696742430844555
  z: 0.08094173299663403
  w: 0.9913225821005556","translation: 
  x: -0.0303609375
  y: -0.065633203125
  z: -0.1154162109375
rotation: 
  x: -0.4165975148326274
  y: -0.006103098664410014
  z: -0.06920913885440953
  w: 0.9064322136381752",-14,-14,-5,-3,10,-6,-16,-21,1750016362578455924
0,0.034782887,20250615153922594,None,"translation: 
  x: -0.07936259765625
  y: -0.05257353515625
  z: -0.10704462890625
rotation: 
  x: -0.13344017375715542
  y: 0.226836086771084
  z: -0.0067147388441386536
  w: 0.964724842661521","translation: 
  x: -0.06105673828125
  y: -0.05804296875
  z: -0.11329541015625
rotation: 
  x: -0.10376902747643349
  y: 0.012208120879580413
  z: 0.08155024747559714
  w: 0.9911773342131335","translation: 
  x: -0.0303609375
  y: -0.065633203125
  z: -0.1154162109375
rotation: 
  x: -0.41614750553837027
  y: -0.006225732702392753
  z: -0.06921549886777822
  w: 0.9066375839347247",36,23,19,33,47,17,37,30,1750016362593213558
0,0.034888029,20250615153922594,None,"translation: 
  x: -0.07936259765625
  y: -0.05257353515625
  z: -0.10704462890625
rotation: 
  x: -0.13344017375715542
  y: 0.226836086771084
  z: -0.0067147388441386536
  w: 0.964724842661521","translation: 
  x: -0.06105673828125
  y: -0.05804296875
  z: -0.11329541015625
rotation: 
  x: -0.10376902747643349
  y: 0.012208120879580413
  z: 0.08155024747559714
  w: 0.9911773342131335","translation: 
  x: -0.0303609375
  y: -0.065633203125
  z: -0.1154162109375
rotation: 
  x: -0.41614750553837027
  y: -0.006225732702392753
  z: -0.06921549886777822
  w: 0.9066375839347247",4,8,-4,4,-8,-2,-9,3,1750016362593365669
0,0.04186678,20250615153922601,None,"translation: 
  x: -0.07936259765625
  y: -0.05257353515625
  z: -0.10704462890625
rotation: 
  x: -0.13344017375715542
  y: 0.226836086771084
  z: -0.0067147388441386536
  w: 0.964724842661521","translation: 
  x: -0.06105673828125
  y: -0.05804296875
  z: -0.11329541015625
rotation: 
  x: -0.10376902747643349
  y: 0.012208120879580413
  z: 0.08155024747559714
  w: 0.9911773342131335","translation: 
  x: -0.0303609375
  y: -0.065633203125
  z: -0.1154162109375
rotation: 
  x: -0.41614750553837027
  y: -0.006225732702392753
  z: -0.06921549886777822
  w: 0.9066375839347247",-35,-19,-23,-16,-12,-23,-16,-38,1750016362600457906
0,0.041952372,20250615153922601,None,"translation: 
  x: -0.07936259765625
  y: -0.05257353515625
  z: -0.10704462890625
rotation: 
  x: -0.13344017375715542
  y: 0.226836086771084
  z: -0.0067147388441386536
  w: 0.964724842661521","translation: 
  x: -0.06105673828125
  y: -0.05804296875
  z: -0.11329541015625
rotation: 
  x: -0.10376902747643349
  y: 0.012208120879580413
  z: 0.08155024747559714
  w: 0.9911773342131335","translation: 
  x: -0.0303609375
  y: -0.065633203125
  z: -0.1154162109375
rotation: 
  x: -0.41614750553837027
  y: -0.006225732702392753
  z: -0.06921549886777822
  w: 0.9066375839347247",21,14,24,30,49,20,22,26,1750016362600587844
0,0.049424887,20250615153922608,None,"translation: 
  x: -0.07936259765625
  y: -0.05257353515625
  z: -0.10704462890625
rotation: 
  x: -0.13318833689060355
  y: 0.22670095472580276
  z: -0.00671435245552997
  w: 0.9647914082918793","translation: 
  x: -0.06105673828125
  y: -0.05793134765625
  z: -0.11340703125
rotation: 
  x: -0.10511887859828184
  y: 0.01184266111966706
  z: 0.08204400280841509
  w: 0.9909987660653353","translation: 
  x: -0.0303609375
  y: -0.06552158203125
  z: -0.11552783203125
rotation: 
  x: -0.41579860463510615
  y: -0.006225992024776986
  z: -0.06921838192252062
  w: 0.9067974266675188",16,-2,1,8,19,3,27,15,1750016362608191490
0,0.049719572,20250615153922608,None,"translation: 
  x: -0.07936259765625
  y: -0.05257353515625
  z: -0.10704462890625
rotation: 
  x: -0.13318833689060355
  y: 0.22670095472580276
  z: -0.00671435245552997
  w: 0.9647914082918793","translation: 
  x: -0.06105673828125
  y: -0.05793134765625
  z: -0.11340703125
rotation: 
  x: -0.10511887859828184
  y: 0.01184266111966706
  z: 0.08204400280841509
  w: 0.9909987660653353","translation: 
  x: -0.0303609375
  y: -0.06552158203125
  z: -0.11552783203125
rotation: 
  x: -0.41579860463510615
  y: -0.006225992024776986
  z: -0.06921838192252062
  w: 0.9067974266675188",-22,-16,-21,-35,-60,-17,-28,-42,1750016362608420848
0,0.065289736,20250615153922624,None,"translation: 
  x: -0.07936259765625
  y: -0.05257353515625
  z: -0.10715625
rotation: 
  x: -0.13295217689507613
  y: 0.22659250717838503
  z: -0.006714756408842228
  w: 0.9648494527105479","translation: 
  x: -0.0609451171875
  y: -0.0578197265625
  z: -0.11340703125
rotation: 
  x: -0.10694932681232397
  y: 0.01147629762597997
  z: 0.08277584883419596
  w: 0.9907463322853983","translation: 
  x: -0.03024931640625
  y: -0.06552158203125
  z: -0.11552783203125
rotation: 
  x: -0.41555061773561874
  y: -0.006225934637049515
  z: -0.06921774390602109
  w: 0.9069111454635461",8,2,19,31,24,6,9,7,1750016362623367786
0,0.065432549,20250615153922624,None,"translation: 
  x: -0.07936259765625
  y: -0.05257353515625
  z: -0.10715625
rotation: 
  x: -0.13295217689507613
  y: 0.22659250717838503
  z: -0.006714756408842228
  w: 0.9648494527105479","translation: 
  x: -0.0609451171875
  y: -0.0578197265625
  z: -0.11340703125
rotation: 
  x: -0.10694932681232397
  y: 0.01147629762597997
  z: 0.08277584883419596
  w: 0.9907463322853983","translation: 
  x: -0.03024931640625
  y: -0.06552158203125
  z: -0.11552783203125
rotation: 
  x: -0.41555061773561874
  y: -0.006225934637049515
  z: -0.06921774390602109
  w: 0.9069111454635461",24,13,13,24,37,13,13,40,1750016362623711347
0,0.07222724,20250615153922631,None,"translation: 
  x: -0.0792509765625
  y: -0.0524619140625
  z: -0.10715625
rotation: 
  x: -0.13295585403007254
  y: 0.22647668432119794
  z: -0.0067149421227309354
  w: 0.9648761381080468","translation: 
  x: -0.0609451171875
  y: -0.0578197265625
  z: -0.11340703125
rotation: 
  x: -0.1092640546658806
  y: 0.011109529580553223
  z: 0.08326043048282745
  w: 0.9904572910662451","translation: 
  x: -0.03024931640625
  y: -0.06552158203125
  z: -0.11552783203125
rotation: 
  x: -0.4154036176167988
  y: -0.0062255611220854365
  z: -0.06921359129847927
  w: 0.9069788066097016",-19,-9,-14,-28,-53,-27,-43,-48,1750016362630708694
0,0.072438002,20250615153922631,None,"translation: 
  x: -0.0792509765625
  y: -0.0524619140625
  z: -0.10715625
rotation: 
  x: -0.13295585403007254
  y: 0.22647668432119794
  z: -0.0067149421227309354
  w: 0.9648761381080468","translation: 
  x: -0.0609451171875
  y: -0.0578197265625
  z: -0.11340703125
rotation: 
  x: -0.1092640546658806
  y: 0.011109529580553223
  z: 0.08326043048282745
  w: 0.9904572910662451","translation: 
  x: -0.03024931640625
  y: -0.06552158203125
  z: -0.11552783203125
rotation: 
  x: -0.4154036176167988
  y: -0.0062255611220854365
  z: -0.06921359129847927
  w: 0.9069788066097016",-14,-3,-4,-5,-9,-2,-4,-15,1750016362631263732
0,0.081123114,20250615153922640,None,"translation: 
  x: -0.0792509765625
  y: -0.0524619140625
  z: -0.10715625
rotation: 
  x: -0.13295585403007254
  y: 0.22647668432119794
  z: -0.0067149421227309354
  w: 0.9648761381080468","translation: 
  x: -0.0609451171875
  y: -0.0578197265625
  z: -0.11340703125
rotation: 
  x: -0.1092640546658806
  y: 0.011109529580553223
  z: 0.08326043048282745
  w: 0.9904572910662451","translation: 
  x: -0.03024931640625
  y: -0.06552158203125
  z: -0.11552783203125
rotation: 
  x: -0.4154036176167988
  y: -0.0062255611220854365
  z: -0.06921359129847927
  w: 0.9069788066097016",17,25,11,34,38,16,25,45,1750016362638264656
0,0.081249714,20250615153922640,None,"translation: 
  x: -0.0792509765625
  y: -0.0524619140625
  z: -0.10715625
rotation: 
  x: -0.13295585403007254
  y: 0.22647668432119794
  z: -0.0067149421227309354
  w: 0.9648761381080468","translation: 
  x: -0.0609451171875
  y: -0.0578197265625
  z: -0.11340703125
rotation: 
  x: -0.1092640546658806
  y: 0.011109529580553223
  z: 0.08326043048282745
  w: 0.9904572910662451","translation: 
  x: -0.03024931640625
  y: -0.06552158203125
  z: -0.11552783203125
rotation: 
  x: -0.4154036176167988
  y: -0.0062255611220854365
  z: -0.06921359129847927
  w: 0.9069788066097016",-6,4,-7,-13,-19,-6,-13,1,1750016362638471364
0,0.094702959,20250615153922653,None,"translation: 
  x: -0.0792509765625
  y: -0.0524619140625
  z: -0.10715625
rotation: 
  x: -0.1329474300668674
  y: 0.22621817071983957
  z: -0.006836598791317332
  w: 0.9649370865459319","translation: 
  x: -0.06083349609375
  y: -0.057596484375
  z: -0.11340703125
rotation: 
  x: -0.11427255794292306
  y: 0.009888971360445262
  z: 0.08362895533216057
  w: 0.989873824573953","translation: 
  x: -0.03024931640625
  y: -0.0654099609375
  z: -0.11552783203125
rotation: 
  x: -0.4151635238701708
  y: -0.005859408746182946
  z: -0.0689701237831951
  w: 0.9071097165184474",-34,-19,-14,-15,-34,-11,-25,-25,1750016362653172969
0,0.094827891,20250615153922654,None,"translation: 
  x: -0.0792509765625
  y: -0.0524619140625
  z: -0.10715625
rotation: 
  x: -0.1329474300668674
  y: 0.22621817071983957
  z: -0.006836598791317332
  w: 0.9649370865459319","translation: 
  x: -0.06083349609375
  y: -0.057596484375
  z: -0.11340703125
rotation: 
  x: -0.11427255794292306
  y: 0.009888971360445262
  z: 0.08362895533216057
  w: 0.989873824573953","translation: 
  x: -0.03024931640625
  y: -0.0654099609375
  z: -0.11552783203125
rotation: 
  x: -0.4151635238701708
  y: -0.005859408746182946
  z: -0.0689701237831951
  w: 0.9071097165184474",28,20,15,38,44,22,29,37,1750016362653352737
0,0.102208615,20250615153922661,None,"translation: 
  x: -0.0792509765625
  y: -0.0524619140625
  z: -0.10715625
rotation: 
  x: -0.1329474300668674
  y: 0.22621817071983957
  z: -0.006836598791317332
  w: 0.9649370865459319","translation: 
  x: -0.06083349609375
  y: -0.057596484375
  z: -0.11340703125
rotation: 
  x: -0.11427255794292306
  y: 0.009888971360445262
  z: 0.08362895533216057
  w: 0.989873824573953","translation: 
  x: -0.03024931640625
  y: -0.0654099609375
  z: -0.11552783203125
rotation: 
  x: -0.4151635238701708
  y: -0.005859408746182946
  z: -0.0689701237831951
  w: 0.9071097165184474",11,3,6,11,4,9,2,12,1750016362660577774
0,0.102604151,20250615153922661,None,"translation: 
  x: -0.0792509765625
  y: -0.0524619140625
  z: -0.10715625
rotation: 
  x: -0.1329474300668674
  y: 0.22621817071983957
  z: -0.006836598791317332
  w: 0.9649370865459319","translation: 
  x: -0.06083349609375
  y: -0.057596484375
  z: -0.11340703125
rotation: 
  x: -0.11427255794292306
  y: 0.009888971360445262
  z: 0.08362895533216057
  w: 0.989873824573953","translation: 
  x: -0.03024931640625
  y: -0.0654099609375
  z: -0.11552783203125
rotation: 
  x: -0.4151635238701708
  y: -0.005859408746182946
  z: -0.0689701237831951
  w: 0.9071097165184474",-21,-12,-9,-31,-47,-16,-27,-40,1750016362660794019
0,0.117259026,20250615153922676,None,"translation: 
  x: -0.0792509765625
  y: -0.05235029296875
  z: -0.10715625
rotation: 
  x: -0.1330745856929402
  y: 0.2259826221262682
  z: -0.00695894622430972
  w: 0.9649738764376141","translation: 
  x: -0.06083349609375
  y: -0.057596484375
  z: -0.11340703125
rotation: 
  x: -0.11659115400530798
  y: 0.009156373351202196
  z: 0.08350612496296403
  w: 0.9896208317979335","translation: 
  x: -0.0301376953125
  y: -0.06529833984375
  z: -0.11552783203125
rotation: 
  x: -0.4150278410637812
  y: -0.00549301554349122
  z: -0.06860166078760147
  w: 0.9072020337605944",12,4,1,7,-2,4,4,0,1750016362675770282
0,0.117638827,20250615153922676,None,"translation: 
  x: -0.0792509765625
  y: -0.05235029296875
  z: -0.10715625
rotation: 
  x: -0.1330745856929402
  y: 0.2259826221262682
  z: -0.00695894622430972
  w: 0.9649738764376141","translation: 
  x: -0.06083349609375
  y: -0.057596484375
  z: -0.11340703125
rotation: 
  x: -0.11659115400530798
  y: 0.009156373351202196
  z: 0.08350612496296403
  w: 0.9896208317979335","translation: 
  x: -0.0301376953125
  y: -0.06529833984375
  z: -0.11552783203125
rotation: 
  x: -0.4150278410637812
  y: -0.00549301554349122
  z: -0.06860166078760147
  w: 0.9072020337605944",17,17,16,20,32,12,15,35,1750016362676254272
0,0.124974966,20250615153922684,None,"translation: 
  x: -0.07913935546875
  y: -0.052238671874999996
  z: -0.10726787109375
rotation: 
  x: -0.13355655180948584
  y: 0.22536142106061322
  z: -0.0073248565891856935
  w: 0.9650498556252154","translation: 
  x: -0.060721875
  y: -0.05748486328125
  z: -0.11340703125
rotation: 
  x: -0.11866935612322818
  y: 0.008546147045911496
  z: 0.08326388979016627
  w: 0.9893996522866678","translation: 
  x: -0.0301376953125
  y: -0.06518671875
  z: -0.11552783203125
rotation: 
  x: -0.41504275782632505
  y: -0.005004927373788039
  z: -0.0681158408432616
  w: 0.9072346400486023",-19,-16,-22,-41,-40,-25,-37,-36,1750016362683422327
0,0.125231982,20250615153922684,None,"translation: 
  x: -0.07913935546875
  y: -0.052238671874999996
  z: -0.10726787109375
rotation: 
  x: -0.13355655180948584
  y: 0.22536142106061322
  z: -0.0073248565891856935
  w: 0.9650498556252154","translation: 
  x: -0.060721875
  y: -0.05748486328125
  z: -0.11340703125
rotation: 
  x: -0.11866935612322818
  y: 0.008546147045911496
  z: 0.08326388979016627
  w: 0.9893996522866678","translation: 
  x: -0.0301376953125
  y: -0.06518671875
  z: -0.11552783203125
rotation: 
  x: -0.41504275782632505
  y: -0.005004927373788039
  z: -0.0681158408432616
  w: 0.9072346400486023",-13,-11,0,-1,-2,-6,-7,-8,1750016362683612585
0,0.132188797,20250615153922691,None,"translation: 
  x: -0.07913935546875
  y: -0.052127050781249996
  z: -0.10726787109375
rotation: 
  x: -0.13404913903139157
  y: 0.2243919103275935
  z: -0.007935513694936657
  w: 0.9652026349564496","translation: 
  x: -0.060721875
  y: -0.05748486328125
  z: -0.11340703125
rotation: 
  x: -0.12061353342262157
  y: 0.007813022407943097
  z: 0.0828912846092713
  w: 0.9892018839306707","translation: 
  x: -0.03002607421875
  y: -0.06507509765625
  z: -0.11552783203125
rotation: 
  x: -0.4149141141496558
  y: -0.004394500767692736
  z: -0.06750441457039118
  w: 0.9073423390627806",22,22,16,42,43,13,31,43,1750016362690628528
0,0.132421494,20250615153922691,None,"translation: 
  x: -0.07913935546875
  y: -0.052127050781249996
  z: -0.10726787109375
rotation: 
  x: -0.13404913903139157
  y: 0.2243919103275935
  z: -0.007935513694936657
  w: 0.9652026349564496","translation: 
  x: -0.060721875
  y: -0.05748486328125
  z: -0.11340703125
rotation: 
  x: -0.12061353342262157
  y: 0.007813022407943097
  z: 0.0828912846092713
  w: 0.9892018839306707","translation: 
  x: -0.03002607421875
  y: -0.06507509765625
  z: -0.11552783203125
rotation: 
  x: -0.4149141141496558
  y: -0.004394500767692736
  z: -0.06750441457039118
  w: 0.9073423390627806",-4,0,-11,-32,-38,-21,-14,-15,1750016362690832376
0,0.146900654,20250615153922706,None,"translation: 
  x: -0.079027734375
  y: -0.052015429687499996
  z: -0.1073794921875
rotation: 
  x: -0.13466847840862758
  y: 0.22318583729009178
  z: -0.008790689433745407
  w: 0.9653886298975688","translation: 
  x: -0.060721875
  y: -0.05748486328125
  z: -0.11340703125
rotation: 
  x: -0.12221067329711412
  y: 0.007325315082744105
  z: 0.08253188326558357
  w: 0.9890396247551666","translation: 
  x: -0.03002607421875
  y: -0.06507509765625
  z: -0.11552783203125
rotation: 
  x: -0.41482751773958515
  y: -0.0039065569651756124
  z: -0.06702186793379407
  w: 0.9074199350671975",-22,-19,-16,-31,-38,-14,-16,-42,1750016362705415725
0,0.147199393,20250615153922706,None,"translation: 
  x: -0.079027734375
  y: -0.052015429687499996
  z: -0.1073794921875
rotation: 
  x: -0.13466847840862758
  y: 0.22318583729009178
  z: -0.008790689433745407
  w: 0.9653886298975688","translation: 
  x: -0.060721875
  y: -0.05748486328125
  z: -0.11340703125
rotation: 
  x: -0.12221067329711412
  y: 0.007325315082744105
  z: 0.08253188326558357
  w: 0.9890396247551666","translation: 
  x: -0.03002607421875
  y: -0.06507509765625
  z: -0.11552783203125
rotation: 
  x: -0.41482751773958515
  y: -0.0039065569651756124
  z: -0.06702186793379407
  w: 0.9074199350671975",26,19,16,51,64,20,24,40,1750016362705593824
