gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,8.520714998,20250509171514829,None,"translation: 
  x: -0.2306091796875
  y: 0.005804296875
  z: 0.070098046875
rotation: 
  x: 0.05176474050055003
  y: 0.3304885672995022
  z: 0.8962381132418343
  w: 0.2912987519677179","translation: 
  x: -0.2140892578125
  y: -0.0082599609375
  z: 0.07512099609375
rotation: 
  x: 0.32119235493973025
  y: 0.9085190062567363
  z: 0.1281839500899722
  w: 0.2345155886884157","translation: 
  x: -0.20013662109375
  y: -0.0399603515625
  z: 0.07958583984375
rotation: 
  x: 0.5167942003694969
  y: 0.35356390367825724
  z: 0.48383071487463175
  w: 0.6114116124380914","translation: 
  x: -0.2288232421875
  y: -0.09286875
  z: 0.069205078125
rotation: 
  x: 0.40185822331035537
  y: -0.057129297846065095
  z: 0.4841341779006286
  w: 0.7751517976976785",5,6,-2,0,0,4,-1,1,1746825314828731060
0,8.527812243,20250509171514836,None,"translation: 
  x: -0.2306091796875
  y: 0.005804296875
  z: 0.070098046875
rotation: 
  x: 0.05176474050055003
  y: 0.3304885672995022
  z: 0.8962381132418343
  w: 0.2912987519677179","translation: 
  x: -0.2140892578125
  y: -0.0082599609375
  z: 0.07512099609375
rotation: 
  x: 0.32119235493973025
  y: 0.9085190062567363
  z: 0.1281839500899722
  w: 0.2345155886884157","translation: 
  x: -0.20013662109375
  y: -0.0399603515625
  z: 0.07958583984375
rotation: 
  x: 0.5167942003694969
  y: 0.35356390367825724
  z: 0.48383071487463175
  w: 0.6114116124380914","translation: 
  x: -0.2288232421875
  y: -0.09286875
  z: 0.069205078125
rotation: 
  x: 0.40185822331035537
  y: -0.057129297846065095
  z: 0.4841341779006286
  w: 0.7751517976976785",-3,-1,6,2,2,6,1,-8,1746825314835816144
0,8.528011561,20250509171514836,None,"translation: 
  x: -0.2306091796875
  y: 0.005804296875
  z: 0.070098046875
rotation: 
  x: 0.05176474050055003
  y: 0.3304885672995022
  z: 0.8962381132418343
  w: 0.2912987519677179","translation: 
  x: -0.2140892578125
  y: -0.0082599609375
  z: 0.07512099609375
rotation: 
  x: 0.32119235493973025
  y: 0.9085190062567363
  z: 0.1281839500899722
  w: 0.2345155886884157","translation: 
  x: -0.20013662109375
  y: -0.0399603515625
  z: 0.07958583984375
rotation: 
  x: 0.5167942003694969
  y: 0.35356390367825724
  z: 0.48383071487463175
  w: 0.6114116124380914","translation: 
  x: -0.2288232421875
  y: -0.09286875
  z: 0.069205078125
rotation: 
  x: 0.40185822331035537
  y: -0.057129297846065095
  z: 0.4841341779006286
  w: 0.7751517976976785",-2,-6,-4,-1,-2,2,-9,-9,1746825314836026906
0,8.535091877,20250509171514843,None,"translation: 
  x: -0.23116728515624999
  y: 0.00591591796875
  z: 0.07020966796875
rotation: 
  x: 0.05017733281306225
  y: 0.32975419933839695
  z: 0.896599348367711
  w: 0.29129711944517406","translation: 
  x: -0.21464736328125
  y: -0.00814833984375
  z: 0.0752326171875
rotation: 
  x: 0.3191209218692492
  y: 0.9088964282006735
  z: 0.12977258605470998
  w: 0.2350067997698182","translation: 
  x: -0.200471484375
  y: -0.039737109375
  z: 0.0796974609375
rotation: 
  x: 0.5141828475311968
  y: 0.35694934619687074
  z: 0.48695996647719464
  w: 0.6091577419707198","translation: 
  x: -0.22871162109374998
  y: -0.09286875
  z: 0.06931669921875
rotation: 
  x: 0.40358779384973525
  y: -0.05554520453769797
  z: 0.48476924663560156
  w: 0.7739705423494619",1,2,-6,-2,-13,5,-2,5,1746825314843177318
0,8.535414457,20250509171514844,None,"translation: 
  x: -0.23116728515624999
  y: 0.00591591796875
  z: 0.07020966796875
rotation: 
  x: 0.05017733281306225
  y: 0.32975419933839695
  z: 0.896599348367711
  w: 0.29129711944517406","translation: 
  x: -0.21464736328125
  y: -0.00814833984375
  z: 0.0752326171875
rotation: 
  x: 0.3191209218692492
  y: 0.9088964282006735
  z: 0.12977258605470998
  w: 0.2350067997698182","translation: 
  x: -0.200471484375
  y: -0.039737109375
  z: 0.0796974609375
rotation: 
  x: 0.5141828475311968
  y: 0.35694934619687074
  z: 0.48695996647719464
  w: 0.6091577419707198","translation: 
  x: -0.22871162109374998
  y: -0.09286875
  z: 0.06931669921875
rotation: 
  x: 0.40358779384973525
  y: -0.05554520453769797
  z: 0.48476924663560156
  w: 0.7739705423494619",-4,5,0,7,8,2,0,0,1746825314843626260
0,8.550174952,20250509171514858,None,"translation: 
  x: -0.23183701171874999
  y: 0.0060275390625
  z: 0.07020966796875
rotation: 
  x: 0.04761198188158626
  y: 0.3287668389925943
  z: 0.897302735460664
  w: 0.29067725348732526","translation: 
  x: -0.21520546875
  y: -0.00803671875
  z: 0.07534423828125
rotation: 
  x: 0.31754525940408485
  y: 0.9089290489286473
  z: 0.1316085311947726
  w: 0.23599192096428143","translation: 
  x: -0.20091796875
  y: -0.0395138671875
  z: 0.07980908203125
rotation: 
  x: 0.5112910229868715
  y: 0.3602721606576547
  z: 0.4905366118341093
  w: 0.6067613142895778","translation: 
  x: -0.22871162109374998
  y: -0.09286875
  z: 0.0694283203125
rotation: 
  x: 0.4052905622969358
  y: -0.053957357992543864
  z: 0.4854941464623233
  w: 0.7727377287167478",1,4,-10,1,8,-1,-3,-1,1746825314858096361
0,8.550375938,20250509171514859,None,"translation: 
  x: -0.23183701171874999
  y: 0.0060275390625
  z: 0.07020966796875
rotation: 
  x: 0.04761198188158626
  y: 0.3287668389925943
  z: 0.897302735460664
  w: 0.29067725348732526","translation: 
  x: -0.21520546875
  y: -0.00803671875
  z: 0.07534423828125
rotation: 
  x: 0.31754525940408485
  y: 0.9089290489286473
  z: 0.1316085311947726
  w: 0.23599192096428143","translation: 
  x: -0.20091796875
  y: -0.0395138671875
  z: 0.07980908203125
rotation: 
  x: 0.5112910229868715
  y: 0.3602721606576547
  z: 0.4905366118341093
  w: 0.6067613142895778","translation: 
  x: -0.22871162109374998
  y: -0.09286875
  z: 0.0694283203125
rotation: 
  x: 0.4052905622969358
  y: -0.053957357992543864
  z: 0.4854941464623233
  w: 0.7727377287167478",-2,-1,-8,-4,6,1,-3,-4,1746825314858492612
0,8.557863712,20250509171514866,None,"translation: 
  x: -0.23250673828124999
  y: 0.00625078125
  z: 0.0703212890625
rotation: 
  x: 0.04419793078497569
  y: 0.32782166894381143
  z: 0.8983656760106385
  w: 0.28899586234264496","translation: 
  x: -0.215651953125
  y: -0.00792509765625
  z: 0.075455859375
rotation: 
  x: 0.31717249936813297
  y: 0.9084220815235862
  z: 0.13380333306677208
  w: 0.23720791619410408","translation: 
  x: -0.20125283203125
  y: -0.039290625
  z: 0.08003232421874999
rotation: 
  x: 0.5083475133770987
  y: 0.36343673086542333
  z: 0.4944302183422789
  w: 0.6041815186607256","translation: 
  x: -0.2286
  y: -0.09298037109375
  z: 0.06953994140625
rotation: 
  x: 0.40748423477552964
  y: -0.052369903151198965
  z: 0.4859780523191682
  w: 0.7713879207748866",2,0,3,-1,-12,-5,-3,3,1746825314865816831
0,8.558053017,20250509171514866,None,"translation: 
  x: -0.23250673828124999
  y: 0.00625078125
  z: 0.0703212890625
rotation: 
  x: 0.04419793078497569
  y: 0.32782166894381143
  z: 0.8983656760106385
  w: 0.28899586234264496","translation: 
  x: -0.215651953125
  y: -0.00792509765625
  z: 0.075455859375
rotation: 
  x: 0.31717249936813297
  y: 0.9084220815235862
  z: 0.13380333306677208
  w: 0.23720791619410408","translation: 
  x: -0.20125283203125
  y: -0.039290625
  z: 0.08003232421874999
rotation: 
  x: 0.5083475133770987
  y: 0.36343673086542333
  z: 0.4944302183422789
  w: 0.6041815186607256","translation: 
  x: -0.2286
  y: -0.09298037109375
  z: 0.06953994140625
rotation: 
  x: 0.40748423477552964
  y: -0.052369903151198965
  z: 0.4859780523191682
  w: 0.7713879207748866",-6,3,0,-6,-1,-2,-7,1,1746825314866067647
0,8.565366507,20250509171514874,None,"translation: 
  x: -0.23250673828124999
  y: 0.00625078125
  z: 0.0703212890625
rotation: 
  x: 0.04419793078497569
  y: 0.32782166894381143
  z: 0.8983656760106385
  w: 0.28899586234264496","translation: 
  x: -0.215651953125
  y: -0.00792509765625
  z: 0.075455859375
rotation: 
  x: 0.31717249936813297
  y: 0.9084220815235862
  z: 0.13380333306677208
  w: 0.23720791619410408","translation: 
  x: -0.20125283203125
  y: -0.039290625
  z: 0.08003232421874999
rotation: 
  x: 0.5083475133770987
  y: 0.36343673086542333
  z: 0.4944302183422789
  w: 0.6041815186607256","translation: 
  x: -0.2286
  y: -0.09298037109375
  z: 0.06953994140625
rotation: 
  x: 0.40748423477552964
  y: -0.052369903151198965
  z: 0.4859780523191682
  w: 0.7713879207748866",1,4,4,4,0,-10,-8,0,1746825314873232603
0,8.565600634,20250509171514874,None,"translation: 
  x: -0.23250673828124999
  y: 0.00625078125
  z: 0.0703212890625
rotation: 
  x: 0.04419793078497569
  y: 0.32782166894381143
  z: 0.8983656760106385
  w: 0.28899586234264496","translation: 
  x: -0.215651953125
  y: -0.00792509765625
  z: 0.075455859375
rotation: 
  x: 0.31717249936813297
  y: 0.9084220815235862
  z: 0.13380333306677208
  w: 0.23720791619410408","translation: 
  x: -0.20125283203125
  y: -0.039290625
  z: 0.08003232421874999
rotation: 
  x: 0.5083475133770987
  y: 0.36343673086542333
  z: 0.4944302183422789
  w: 0.6041815186607256","translation: 
  x: -0.2286
  y: -0.09298037109375
  z: 0.06953994140625
rotation: 
  x: 0.40748423477552964
  y: -0.052369903151198965
  z: 0.4859780523191682
  w: 0.7713879207748866",-3,4,-9,-9,0,1,-2,-7,1746825314873492479
0,8.580541849,20250509171514889,None,"translation: 
  x: -0.233511328125
  y: 0.0064740234374999995
  z: 0.07065615234375
rotation: 
  x: 0.03687205131289308
  y: 0.32672056064007243
  z: 0.9015338638887499
  w: 0.2813020073672373","translation: 
  x: -0.21643330078125
  y: -0.007590234375
  z: 0.0756791015625
rotation: 
  x: 0.32120011717136987
  y: 0.9056109727013383
  z: 0.13880826044235936
  w: 0.23964873812519916","translation: 
  x: -0.2018109375
  y: -0.0390673828125
  z: 0.08014394531249999
rotation: 
  x: 0.5038345927988176
  y: 0.36868923437180257
  z: 0.5016371072959392
  w: 0.598814799534335","translation: 
  x: -0.22848837890625
  y: -0.0930919921875
  z: 0.0694283203125
rotation: 
  x: 0.4106582447959911
  y: -0.05090502023779078
  z: 0.4859781428456719
  w: 0.7698010974088941",5,-7,3,2,1,0,4,-4,1746825314888322830
0,8.580816507,20250509171514889,None,"translation: 
  x: -0.233511328125
  y: 0.0064740234374999995
  z: 0.07065615234375
rotation: 
  x: 0.03687205131289308
  y: 0.32672056064007243
  z: 0.9015338638887499
  w: 0.2813020073672373","translation: 
  x: -0.21643330078125
  y: -0.007590234375
  z: 0.0756791015625
rotation: 
  x: 0.32120011717136987
  y: 0.9056109727013383
  z: 0.13880826044235936
  w: 0.23964873812519916","translation: 
  x: -0.2018109375
  y: -0.0390673828125
  z: 0.08014394531249999
rotation: 
  x: 0.5038345927988176
  y: 0.36868923437180257
  z: 0.5016371072959392
  w: 0.598814799534335","translation: 
  x: -0.22848837890625
  y: -0.0930919921875
  z: 0.0694283203125
rotation: 
  x: 0.4106582447959911
  y: -0.05090502023779078
  z: 0.4859781428456719
  w: 0.7698010974088941",0,0,0,1,4,-3,5,0,1746825314888521671
0,8.588026285,20250509171514896,None,"translation: 
  x: -0.233511328125
  y: 0.0064740234374999995
  z: 0.07065615234375
rotation: 
  x: 0.03687205131289308
  y: 0.32672056064007243
  z: 0.9015338638887499
  w: 0.2813020073672373","translation: 
  x: -0.21643330078125
  y: -0.007590234375
  z: 0.0756791015625
rotation: 
  x: 0.32120011717136987
  y: 0.9056109727013383
  z: 0.13880826044235936
  w: 0.23964873812519916","translation: 
  x: -0.2018109375
  y: -0.0390673828125
  z: 0.08014394531249999
rotation: 
  x: 0.5038345927988176
  y: 0.36868923437180257
  z: 0.5016371072959392
  w: 0.598814799534335","translation: 
  x: -0.22848837890625
  y: -0.0930919921875
  z: 0.0694283203125
rotation: 
  x: 0.4106582447959911
  y: -0.05090502023779078
  z: 0.4859781428456719
  w: 0.7698010974088941",3,2,-6,-13,-3,-8,-15,2,1746825314895884275
0,8.588223934,20250509171514896,None,"translation: 
  x: -0.233511328125
  y: 0.0064740234374999995
  z: 0.07065615234375
rotation: 
  x: 0.03687205131289308
  y: 0.32672056064007243
  z: 0.9015338638887499
  w: 0.2813020073672373","translation: 
  x: -0.21643330078125
  y: -0.007590234375
  z: 0.0756791015625
rotation: 
  x: 0.32120011717136987
  y: 0.9056109727013383
  z: 0.13880826044235936
  w: 0.23964873812519916","translation: 
  x: -0.2018109375
  y: -0.0390673828125
  z: 0.08014394531249999
rotation: 
  x: 0.5038345927988176
  y: 0.36868923437180257
  z: 0.5016371072959392
  w: 0.598814799534335","translation: 
  x: -0.22848837890625
  y: -0.0930919921875
  z: 0.0694283203125
rotation: 
  x: 0.4106582447959911
  y: -0.05090502023779078
  z: 0.4859781428456719
  w: 0.7698010974088941",1,-7,-7,0,1,5,8,2,1746825314896085977
0,8.595762491,20250509171514904,None,"translation: 
  x: -0.23384619140625
  y: 0.006697265625
  z: 0.0707677734375
rotation: 
  x: 0.03369714579478978
  y: 0.32744835152763113
  z: 0.9033521077378606
  w: 0.2749491751082122","translation: 
  x: -0.216544921875
  y: -0.00747861328125
  z: 0.07579072265625
rotation: 
  x: 0.3254523776145067
  y: 0.903478262087383
  z: 0.14111888541724296
  w: 0.24061014113960713","translation: 
  x: -0.2020341796875
  y: -0.03895576171875
  z: 0.08014394531249999
rotation: 
  x: 0.5025194797492829
  y: 0.37090723505304213
  z: 0.5044729082419914
  w: 0.5961619581185005","translation: 
  x: -0.22826513671875
  y: -0.09320361328125
  z: 0.069205078125
rotation: 
  x: 0.4135902582037258
  y: -0.04968454400499304
  z: 0.4857366108006567
  w: 0.7684624189470053",-8,2,-6,1,-2,1,-3,-6,1746825314903547286
0,8.596077204,20250509171514904,None,"translation: 
  x: -0.23384619140625
  y: 0.006697265625
  z: 0.0707677734375
rotation: 
  x: 0.03369714579478978
  y: 0.32744835152763113
  z: 0.9033521077378606
  w: 0.2749491751082122","translation: 
  x: -0.216544921875
  y: -0.00747861328125
  z: 0.07579072265625
rotation: 
  x: 0.3254523776145067
  y: 0.903478262087383
  z: 0.14111888541724296
  w: 0.24061014113960713","translation: 
  x: -0.2020341796875
  y: -0.03895576171875
  z: 0.08014394531249999
rotation: 
  x: 0.5025194797492829
  y: 0.37090723505304213
  z: 0.5044729082419914
  w: 0.5961619581185005","translation: 
  x: -0.22826513671875
  y: -0.09320361328125
  z: 0.069205078125
rotation: 
  x: 0.4135902582037258
  y: -0.04968454400499304
  z: 0.4857366108006567
  w: 0.7684624189470053",-3,6,3,-3,3,0,4,-2,1746825314903880357
0,8.610170841,20250509171514918,None,"translation: 
  x: -0.2339578125
  y: 0.006697265625
  z: 0.0707677734375
rotation: 
  x: 0.03149728680936168
  y: 0.32876819138608915
  z: 0.9051197069946025
  w: 0.26772693787957424","translation: 
  x: -0.216544921875
  y: -0.0073669921875
  z: 0.07590234375
rotation: 
  x: 0.330222194008418
  y: 0.9013051602085582
  z: 0.143075937662797
  w: 0.2411049290819318","translation: 
  x: -0.20214580078125
  y: -0.038844140625
  z: 0.08003232421874999
rotation: 
  x: 0.5015213671305003
  y: 0.373577259839175
  z: 0.5072593185071151
  w: 0.5929623369408081","translation: 
  x: -0.22804189453125
  y: -0.093315234375
  z: 0.0689818359375
rotation: 
  x: 0.4160085457903579
  y: -0.04858315763631525
  z: 0.48558743989261843
  w: 0.7673209268891402",3,6,0,-6,-9,2,7,-2,1746825314918238878
0,8.610355377,20250509171514919,None,"translation: 
  x: -0.2339578125
  y: 0.006697265625
  z: 0.0707677734375
rotation: 
  x: 0.03149728680936168
  y: 0.32876819138608915
  z: 0.9051197069946025
  w: 0.26772693787957424","translation: 
  x: -0.216544921875
  y: -0.0073669921875
  z: 0.07590234375
rotation: 
  x: 0.330222194008418
  y: 0.9013051602085582
  z: 0.143075937662797
  w: 0.2411049290819318","translation: 
  x: -0.20214580078125
  y: -0.038844140625
  z: 0.08003232421874999
rotation: 
  x: 0.5015213671305003
  y: 0.373577259839175
  z: 0.5072593185071151
  w: 0.5929623369408081","translation: 
  x: -0.22804189453125
  y: -0.093315234375
  z: 0.0689818359375
rotation: 
  x: 0.4160085457903579
  y: -0.04858315763631525
  z: 0.48558743989261843
  w: 0.7673209268891402",-6,-7,-1,4,0,-1,6,-1,1746825314918425321
0,8.618115187,20250509171514926,None,"translation: 
  x: -0.2339578125
  y: 0.006697265625
  z: 0.0707677734375
rotation: 
  x: 0.03149728680936168
  y: 0.32876819138608915
  z: 0.9051197069946025
  w: 0.26772693787957424","translation: 
  x: -0.216544921875
  y: -0.0073669921875
  z: 0.07590234375
rotation: 
  x: 0.330222194008418
  y: 0.9013051602085582
  z: 0.143075937662797
  w: 0.2411049290819318","translation: 
  x: -0.20214580078125
  y: -0.038844140625
  z: 0.08003232421874999
rotation: 
  x: 0.5015213671305003
  y: 0.373577259839175
  z: 0.5072593185071151
  w: 0.5929623369408081","translation: 
  x: -0.22804189453125
  y: -0.093315234375
  z: 0.0689818359375
rotation: 
  x: 0.4160085457903579
  y: -0.04858315763631525
  z: 0.48558743989261843
  w: 0.7673209268891402",-1,5,0,-4,-6,6,-3,0,1746825314925722599
0,8.618334532,20250509171514927,None,"translation: 
  x: -0.2339578125
  y: 0.006697265625
  z: 0.0707677734375
rotation: 
  x: 0.03149728680936168
  y: 0.32876819138608915
  z: 0.9051197069946025
  w: 0.26772693787957424","translation: 
  x: -0.216544921875
  y: -0.0073669921875
  z: 0.07590234375
rotation: 
  x: 0.330222194008418
  y: 0.9013051602085582
  z: 0.143075937662797
  w: 0.2411049290819318","translation: 
  x: -0.20214580078125
  y: -0.038844140625
  z: 0.08003232421874999
rotation: 
  x: 0.5015213671305003
  y: 0.373577259839175
  z: 0.5072593185071151
  w: 0.5929623369408081","translation: 
  x: -0.22804189453125
  y: -0.093315234375
  z: 0.0689818359375
rotation: 
  x: 0.4160085457903579
  y: -0.04858315763631525
  z: 0.48558743989261843
  w: 0.7673209268891402",-9,-1,-2,5,3,8,-5,1,1746825314925964355
0,8.625603914,20250509171514934,None,"translation: 
  x: -0.23406943359375
  y: 0.00680888671875
  z: 0.07087939453125
rotation: 
  x: 0.030277205417698072
  y: 0.33060754948034826
  z: 0.9064848799451941
  w: 0.26089672571621275","translation: 
  x: -0.21643330078125
  y: -0.00725537109375
  z: 0.07590234375
rotation: 
  x: 0.3355092528469246
  y: 0.899086658648018
  z: 0.14467920837831358
  w: 0.241132013963856","translation: 
  x: -0.20214580078125
  y: -0.038844140625
  z: 0.079920703125
rotation: 
  x: 0.5011545024190025
  y: 0.37577431387227517
  z: 0.5088457895450432
  w: 0.5905199337882375","translation: 
  x: -0.22770703125
  y: -0.09342685546875
  z: 0.06864697265625
rotation: 
  x: 0.4184646107009166
  y: -0.04736413913417611
  z: 0.48548242612530496
  w: 0.7661271577476525",-3,-3,0,-5,-5,2,-3,-2,1746825314933568000
0,8.625893593,20250509171514934,None,"translation: 
  x: -0.23406943359375
  y: 0.00680888671875
  z: 0.07087939453125
rotation: 
  x: 0.030277205417698072
  y: 0.33060754948034826
  z: 0.9064848799451941
  w: 0.26089672571621275","translation: 
  x: -0.21643330078125
  y: -0.00725537109375
  z: 0.07590234375
rotation: 
  x: 0.3355092528469246
  y: 0.899086658648018
  z: 0.14467920837831358
  w: 0.241132013963856","translation: 
  x: -0.20214580078125
  y: -0.038844140625
  z: 0.079920703125
rotation: 
  x: 0.5011545024190025
  y: 0.37577431387227517
  z: 0.5088457895450432
  w: 0.5905199337882375","translation: 
  x: -0.22770703125
  y: -0.09342685546875
  z: 0.06864697265625
rotation: 
  x: 0.4184646107009166
  y: -0.04736413913417611
  z: 0.48548242612530496
  w: 0.7661271577476525",-1,3,-8,-7,3,-8,-6,-7,1746825314933755874
0,8.640352488,20250509171514949,None,"translation: 
  x: -0.2339578125
  y: 0.0069205078125
  z: 0.070991015625
rotation: 
  x: 0.029911471190982874
  y: 0.3322004616761811
  z: 0.907477409643166
  w: 0.25540733767973944","translation: 
  x: -0.21621005859375
  y: -0.00714375
  z: 0.07590234375
rotation: 
  x: 0.3409809651218979
  y: 0.8969520768888595
  z: 0.14576844695866314
  w: 0.24074989732201316","translation: 
  x: -0.2020341796875
  y: -0.038844140625
  z: 0.07980908203125
rotation: 
  x: 0.5009101217982777
  y: 0.3772391607011157
  z: 0.509700160494226
  w: 0.5890546764993151","translation: 
  x: -0.22737216796875
  y: -0.0935384765625
  z: 0.06842373046875
rotation: 
  x: 0.4208921375425453
  y: -0.04614188746841128
  z: 0.48546636630124784
  w: 0.7648811293044052",7,-9,-4,6,3,6,11,1,1746825314948380470
0,8.640582085,20250509171514949,None,"translation: 
  x: -0.2339578125
  y: 0.0069205078125
  z: 0.070991015625
rotation: 
  x: 0.029911471190982874
  y: 0.3322004616761811
  z: 0.907477409643166
  w: 0.25540733767973944","translation: 
  x: -0.21621005859375
  y: -0.00714375
  z: 0.07590234375
rotation: 
  x: 0.3409809651218979
  y: 0.8969520768888595
  z: 0.14576844695866314
  w: 0.24074989732201316","translation: 
  x: -0.2020341796875
  y: -0.038844140625
  z: 0.07980908203125
rotation: 
  x: 0.5009101217982777
  y: 0.3772391607011157
  z: 0.509700160494226
  w: 0.5890546764993151","translation: 
  x: -0.22737216796875
  y: -0.0935384765625
  z: 0.06842373046875
rotation: 
  x: 0.4208921375425453
  y: -0.04614188746841128
  z: 0.48546636630124784
  w: 0.7648811293044052",3,0,-1,-3,-4,-1,0,-10,1746825314948592424
0,8.648012638,20250509171514956,None,"translation: 
  x: -0.23384619140625
  y: 0.00703212890625
  z: 0.070991015625
rotation: 
  x: 0.030155029571296666
  y: 0.33341451724376997
  z: 0.9079471859179488
  w: 0.25210581402723725","translation: 
  x: -0.2158751953125
  y: -0.00714375
  z: 0.07590234375
rotation: 
  x: 0.34597921568455436
  y: 0.8951021910371041
  z: 0.1463758220203884
  w: 0.24013448032869392","translation: 
  x: -0.20192255859375
  y: -0.038844140625
  z: 0.0796974609375
rotation: 
  x: 0.50055309515366
  y: 0.3795657494713973
  z: 0.5105641570567332
  w: 0.5871121547790124","translation: 
  x: -0.22714892578125
  y: -0.09365009765625
  z: 0.068312109375
rotation: 
  x: 0.4222631618876634
  y: -0.045290440318104384
  z: 0.4856209476695938
  w: 0.7640778057978852",0,-4,-2,0,11,-1,-2,2,1746825314955712080
0,8.648241043,20250509171514956,None,"translation: 
  x: -0.23384619140625
  y: 0.00703212890625
  z: 0.070991015625
rotation: 
  x: 0.030155029571296666
  y: 0.33341451724376997
  z: 0.9079471859179488
  w: 0.25210581402723725","translation: 
  x: -0.2158751953125
  y: -0.00714375
  z: 0.07590234375
rotation: 
  x: 0.34597921568455436
  y: 0.8951021910371041
  z: 0.1463758220203884
  w: 0.24013448032869392","translation: 
  x: -0.20192255859375
  y: -0.038844140625
  z: 0.0796974609375
rotation: 
  x: 0.50055309515366
  y: 0.3795657494713973
  z: 0.5105641570567332
  w: 0.5871121547790124","translation: 
  x: -0.22714892578125
  y: -0.09365009765625
  z: 0.068312109375
rotation: 
  x: 0.4222631618876634
  y: -0.045290440318104384
  z: 0.4856209476695938
  w: 0.7640778057978852",4,-2,0,-4,0,3,1,3,1746825314955972671
0,8.654725313,20250509171514963,None,"translation: 
  x: -0.23362294921875
  y: 0.00703212890625
  z: 0.070991015625
rotation: 
  x: 0.030766535448149484
  y: 0.33403667057990866
  z: 0.9081011534259358
  w: 0.250649592361313","translation: 
  x: -0.215651953125
  y: -0.00714375
  z: 0.07590234375
rotation: 
  x: 0.3497568641038568
  y: 0.8938637902158603
  z: 0.14637294242950236
  w: 0.23927520196982874","translation: 
  x: -0.20169931640625
  y: -0.038844140625
  z: 0.07958583984375
rotation: 
  x: 0.500192860778736
  y: 0.3816458098106735
  z: 0.5111807439786595
  w: 0.5855320869648079","translation: 
  x: -0.2268140625
  y: -0.09376171875
  z: 0.06820048828125
rotation: 
  x: 0.4242234565679293
  y: -0.04443664408366222
  z: 0.48550696022177114
  w: 0.7631139070521227",1,-6,-1,0,9,-5,-5,-6,1746825314963061571
0,8.655007124,20250509171514963,None,"translation: 
  x: -0.23362294921875
  y: 0.00703212890625
  z: 0.070991015625
rotation: 
  x: 0.030766535448149484
  y: 0.33403667057990866
  z: 0.9081011534259358
  w: 0.250649592361313","translation: 
  x: -0.215651953125
  y: -0.00714375
  z: 0.07590234375
rotation: 
  x: 0.3497568641038568
  y: 0.8938637902158603
  z: 0.14637294242950236
  w: 0.23927520196982874","translation: 
  x: -0.20169931640625
  y: -0.038844140625
  z: 0.07958583984375
rotation: 
  x: 0.500192860778736
  y: 0.3816458098106735
  z: 0.5111807439786595
  w: 0.5855320869648079","translation: 
  x: -0.2268140625
  y: -0.09376171875
  z: 0.06820048828125
rotation: 
  x: 0.4242234565679293
  y: -0.04443664408366222
  z: 0.48550696022177114
  w: 0.7631139070521227",2,3,-3,-1,-5,0,8,1,1746825314963260173
0,8.670339346,20250509171514979,None,"translation: 
  x: -0.2332880859375
  y: 0.00703212890625
  z: 0.070991015625
rotation: 
  x: 0.0316196728118366
  y: 0.3342651125822727
  z: 0.9080584029901183
  w: 0.25039362523967906","translation: 
  x: -0.21531708984375
  y: -0.00714375
  z: 0.07590234375
rotation: 
  x: 0.3524661794284029
  y: 0.8930689651952778
  z: 0.14589438324106047
  w: 0.2385586818853825","translation: 
  x: -0.20147607421875
  y: -0.038844140625
  z: 0.07947421875
rotation: 
  x: 0.499692876598529
  y: 0.3837123652942039
  z: 0.5115350972264444
  w: 0.5842976074763158","translation: 
  x: -0.226367578125
  y: -0.09387333984375
  z: 0.0680888671875
rotation: 
  x: 0.4257978675719545
  y: -0.04382495253965931
  z: 0.4853705050074803
  w: 0.7623588540673326",11,7,9,6,11,4,3,4,1746825314978218078
0,8.670604706,20250509171514979,None,"translation: 
  x: -0.2332880859375
  y: 0.00703212890625
  z: 0.070991015625
rotation: 
  x: 0.0316196728118366
  y: 0.3342651125822727
  z: 0.9080584029901183
  w: 0.25039362523967906","translation: 
  x: -0.21531708984375
  y: -0.00714375
  z: 0.07590234375
rotation: 
  x: 0.3524661794284029
  y: 0.8930689651952778
  z: 0.14589438324106047
  w: 0.2385586818853825","translation: 
  x: -0.20147607421875
  y: -0.038844140625
  z: 0.07947421875
rotation: 
  x: 0.499692876598529
  y: 0.3837123652942039
  z: 0.5115350972264444
  w: 0.5842976074763158","translation: 
  x: -0.226367578125
  y: -0.09387333984375
  z: 0.0680888671875
rotation: 
  x: 0.4257978675719545
  y: -0.04382495253965931
  z: 0.4853705050074803
  w: 0.7623588540673326",1,2,3,-8,-6,0,2,3,1746825314978444814
