gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,6.931185007,20250509170851730,None,"translation: 
  x: -0.3069580078125
  y: 0.0042416015625
  z: 0.07668369140625
rotation: 
  x: -0.18909061510791822
  y: -0.09741401604655826
  z: 0.8110510308437758
  w: 0.5449325408920251","translation: 
  x: -0.30372099609375
  y: -0.0279052734375
  z: 0.08181826171875
rotation: 
  x: 0.37577390221986173
  y: 0.3650305287970717
  z: 0.5807525837751405
  w: 0.623115658521824","translation: 
  x: -0.30528369140625
  y: -0.06641455078125
  z: 0.07043291015625
rotation: 
  x: 0.19556736656176418
  y: -0.40932420729188224
  z: 0.6300394374689543
  w: 0.6302835914846368","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.0435322265625
rotation: 
  x: 0.021485114566517815
  y: -0.11328514953254845
  z: 0.58937575640425
  w: 0.7995880705152936",-2,-9,-4,0,6,-1,12,0,1746824931729327678
0,6.931350947,20250509170851730,None,"translation: 
  x: -0.3069580078125
  y: 0.0042416015625
  z: 0.07668369140625
rotation: 
  x: -0.18909061510791822
  y: -0.09741401604655826
  z: 0.8110510308437758
  w: 0.5449325408920251","translation: 
  x: -0.30372099609375
  y: -0.0279052734375
  z: 0.08181826171875
rotation: 
  x: 0.37577390221986173
  y: 0.3650305287970717
  z: 0.5807525837751405
  w: 0.623115658521824","translation: 
  x: -0.30528369140625
  y: -0.06641455078125
  z: 0.07043291015625
rotation: 
  x: 0.19556736656176418
  y: -0.40932420729188224
  z: 0.6300394374689543
  w: 0.6302835914846368","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.0435322265625
rotation: 
  x: 0.021485114566517815
  y: -0.11328514953254845
  z: 0.58937575640425
  w: 0.7995880705152936",-8,-9,-3,0,1,0,1,-1,1746824931729508161
0,6.938880682,20250509170851737,None,"translation: 
  x: -0.3069580078125
  y: 0.0042416015625
  z: 0.07668369140625
rotation: 
  x: -0.18909061510791822
  y: -0.09741401604655826
  z: 0.8110510308437758
  w: 0.5449325408920251","translation: 
  x: -0.30372099609375
  y: -0.0279052734375
  z: 0.08181826171875
rotation: 
  x: 0.37577390221986173
  y: 0.3650305287970717
  z: 0.5807525837751405
  w: 0.623115658521824","translation: 
  x: -0.30528369140625
  y: -0.06641455078125
  z: 0.07043291015625
rotation: 
  x: 0.19556736656176418
  y: -0.40932420729188224
  z: 0.6300394374689543
  w: 0.6302835914846368","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.0435322265625
rotation: 
  x: 0.021485114566517815
  y: -0.11328514953254845
  z: 0.58937575640425
  w: 0.7995880705152936",-2,-2,0,0,1,8,0,-3,1746824931737004518
0,6.939084053,20250509170851737,None,"translation: 
  x: -0.3069580078125
  y: 0.0042416015625
  z: 0.07668369140625
rotation: 
  x: -0.18909061510791822
  y: -0.09741401604655826
  z: 0.8110510308437758
  w: 0.5449325408920251","translation: 
  x: -0.30372099609375
  y: -0.0279052734375
  z: 0.08181826171875
rotation: 
  x: 0.37577390221986173
  y: 0.3650305287970717
  z: 0.5807525837751405
  w: 0.623115658521824","translation: 
  x: -0.30528369140625
  y: -0.06641455078125
  z: 0.07043291015625
rotation: 
  x: 0.19556736656176418
  y: -0.40932420729188224
  z: 0.6300394374689543
  w: 0.6302835914846368","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.0435322265625
rotation: 
  x: 0.021485114566517815
  y: -0.11328514953254845
  z: 0.58937575640425
  w: 0.7995880705152936",9,3,6,0,-5,3,-6,-5,1746824931737194776
0,6.9461808210000004,20250509170851745,None,"translation: 
  x: -0.30718125
  y: 0.00412998046875
  z: 0.0767953125
rotation: 
  x: -0.18958123097937837
  y: -0.09875802695577406
  z: 0.8119154972593984
  w: 0.5432301853562356","translation: 
  x: -0.3038326171875
  y: -0.02801689453125
  z: 0.081706640625
rotation: 
  x: 0.3754216985045216
  y: 0.3651662764965932
  z: 0.581262668806513
  w: 0.6227727102671756","translation: 
  x: -0.30528369140625
  y: -0.06641455078125
  z: 0.07043291015625
rotation: 
  x: 0.19530849834629715
  y: -0.4097816430928248
  z: 0.6301140427897413
  w: 0.6299919749782749","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.04342060546875
rotation: 
  x: 0.021240488215883674
  y: -0.11352674736075755
  z: 0.589362512105094
  w: 0.799570102379529",1,0,3,-6,-4,-6,-6,-6,1746824931744225263
0,6.946577072,20250509170851745,None,"translation: 
  x: -0.30718125
  y: 0.00412998046875
  z: 0.0767953125
rotation: 
  x: -0.18958123097937837
  y: -0.09875802695577406
  z: 0.8119154972593984
  w: 0.5432301853562356","translation: 
  x: -0.3038326171875
  y: -0.02801689453125
  z: 0.081706640625
rotation: 
  x: 0.3754216985045216
  y: 0.3651662764965932
  z: 0.581262668806513
  w: 0.6227727102671756","translation: 
  x: -0.30528369140625
  y: -0.06641455078125
  z: 0.07043291015625
rotation: 
  x: 0.19530849834629715
  y: -0.4097816430928248
  z: 0.6301140427897413
  w: 0.6299919749782749","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.04342060546875
rotation: 
  x: 0.021240488215883674
  y: -0.11352674736075755
  z: 0.589362512105094
  w: 0.799570102379529",-5,5,-1,1,-2,-2,-5,-4,1746824931744423389
0,6.961068154,20250509170851759,None,"translation: 
  x: -0.30729287109375
  y: 0.004018359375
  z: 0.07668369140625
rotation: 
  x: -0.19006053259382372
  y: -0.09997403737594196
  z: 0.8127315517082071
  w: 0.5416175871026306","translation: 
  x: -0.30394423828125
  y: -0.02801689453125
  z: 0.081706640625
rotation: 
  x: 0.3751456752784761
  y: 0.3652573577719494
  z: 0.5817016409703674
  w: 0.6224756909355514","translation: 
  x: -0.3053953125
  y: -0.06641455078125
  z: 0.07043291015625
rotation: 
  x: 0.1950848179949713
  y: -0.4104350175839133
  z: 0.6301801192052827
  w: 0.6295697161452235","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.04342060546875
rotation: 
  x: 0.020874144435908185
  y: -0.11364811970661128
  z: 0.5893588850091506
  w: 0.7995651816093491",-1,3,6,5,15,1,5,2,1746824931759156942
0,6.9612507820000005,20250509170851760,None,"translation: 
  x: -0.30729287109375
  y: 0.004018359375
  z: 0.07668369140625
rotation: 
  x: -0.19006053259382372
  y: -0.09997403737594196
  z: 0.8127315517082071
  w: 0.5416175871026306","translation: 
  x: -0.30394423828125
  y: -0.02801689453125
  z: 0.081706640625
rotation: 
  x: 0.3751456752784761
  y: 0.3652573577719494
  z: 0.5817016409703674
  w: 0.6224756909355514","translation: 
  x: -0.3053953125
  y: -0.06641455078125
  z: 0.07043291015625
rotation: 
  x: 0.1950848179949713
  y: -0.4104350175839133
  z: 0.6301801192052827
  w: 0.6295697161452235","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.04342060546875
rotation: 
  x: 0.020874144435908185
  y: -0.11364811970661128
  z: 0.5893588850091506
  w: 0.7995651816093491",4,0,-4,-4,5,2,-4,0,1746824931759310007
0,6.9686234,20250509170851767,None,"translation: 
  x: -0.30751611328125
  y: 0.004018359375
  z: 0.07668369140625
rotation: 
  x: -0.19018591246018243
  y: -0.1011964835876067
  z: 0.8136001967568138
  w: 0.5400401005929698","translation: 
  x: -0.30394423828125
  y: -0.028128515625
  z: 0.08181826171875
rotation: 
  x: 0.37491969009192816
  y: 0.3656413128705063
  z: 0.5820960867334137
  w: 0.6220175255676894","translation: 
  x: -0.3053953125
  y: -0.066526171875
  z: 0.07043291015625
rotation: 
  x: 0.19494905170592391
  y: -0.41138278287349006
  z: 0.6301358828465744
  w: 0.6290372344650133","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.04342060546875
rotation: 
  x: 0.020385499478621456
  y: -0.11389024559014263
  z: 0.5893484519927209
  w: 0.7995510274549134",-2,-2,6,6,5,1,-3,-3,1746824931766763925
0,6.969013214,20250509170851767,None,"translation: 
  x: -0.30751611328125
  y: 0.004018359375
  z: 0.07668369140625
rotation: 
  x: -0.19018591246018243
  y: -0.1011964835876067
  z: 0.8136001967568138
  w: 0.5400401005929698","translation: 
  x: -0.30394423828125
  y: -0.028128515625
  z: 0.08181826171875
rotation: 
  x: 0.37491969009192816
  y: 0.3656413128705063
  z: 0.5820960867334137
  w: 0.6220175255676894","translation: 
  x: -0.3053953125
  y: -0.066526171875
  z: 0.07043291015625
rotation: 
  x: 0.19494905170592391
  y: -0.41138278287349006
  z: 0.6301358828465744
  w: 0.6290372344650133","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.04342060546875
rotation: 
  x: 0.020385499478621456
  y: -0.11389024559014263
  z: 0.5893484519927209
  w: 0.7995510274549134",3,1,-2,-3,-9,-2,-7,-7,1746824931766953706
0,6.976150036,20250509170851774,None,"translation: 
  x: -0.30751611328125
  y: 0.004018359375
  z: 0.07668369140625
rotation: 
  x: -0.19018591246018243
  y: -0.1011964835876067
  z: 0.8136001967568138
  w: 0.5400401005929698","translation: 
  x: -0.30394423828125
  y: -0.028128515625
  z: 0.08181826171875
rotation: 
  x: 0.37491969009192816
  y: 0.3656413128705063
  z: 0.5820960867334137
  w: 0.6220175255676894","translation: 
  x: -0.3053953125
  y: -0.066526171875
  z: 0.07043291015625
rotation: 
  x: 0.19494905170592391
  y: -0.41138278287349006
  z: 0.6301358828465744
  w: 0.6290372344650133","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.04342060546875
rotation: 
  x: 0.020385499478621456
  y: -0.11389024559014263
  z: 0.5893484519927209
  w: 0.7995510274549134",-8,-7,11,4,11,2,0,-3,1746824931774157047
0,6.976348639,20250509170851775,None,"translation: 
  x: -0.30751611328125
  y: 0.004018359375
  z: 0.07668369140625
rotation: 
  x: -0.19018591246018243
  y: -0.1011964835876067
  z: 0.8136001967568138
  w: 0.5400401005929698","translation: 
  x: -0.30394423828125
  y: -0.028128515625
  z: 0.08181826171875
rotation: 
  x: 0.37491969009192816
  y: 0.3656413128705063
  z: 0.5820960867334137
  w: 0.6220175255676894","translation: 
  x: -0.3053953125
  y: -0.066526171875
  z: 0.07043291015625
rotation: 
  x: 0.19494905170592391
  y: -0.41138278287349006
  z: 0.6301358828465744
  w: 0.6290372344650133","translation: 
  x: -0.3018234375
  y: -0.10090546875
  z: 0.04342060546875
rotation: 
  x: 0.020385499478621456
  y: -0.11389024559014263
  z: 0.5893484519927209
  w: 0.7995510274549134",-5,0,1,-1,-2,0,-7,5,1746824931774345636
0,6.991068125,20250509170851789,None,"translation: 
  x: -0.30807421875
  y: 0.00390673828125
  z: 0.07668369140625
rotation: 
  x: -0.18945644078458715
  y: -0.1060809581454937
  z: 0.815321886598104
  w: 0.536752558073344","translation: 
  x: -0.30416748046875
  y: -0.02824013671875
  z: 0.08181826171875
rotation: 
  x: 0.37429839218537914
  y: 0.36660732933225487
  z: 0.5826895713962214
  w: 0.6212669660245905","translation: 
  x: -0.3056185546875
  y: -0.06663779296875
  z: 0.0703212890625
rotation: 
  x: 0.19386033969619393
  y: -0.4142116703962129
  z: 0.630290260611744
  w: 0.6273603814223808","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.019530262145425994
  y: -0.11437409768915095
  z: 0.5893256602382293
  w: 0.7995201065783767",4,-5,3,-1,6,-4,1,6,1746824931789148569
0,6.991280794,20250509170851790,None,"translation: 
  x: -0.30807421875
  y: 0.00390673828125
  z: 0.07668369140625
rotation: 
  x: -0.18945644078458715
  y: -0.1060809581454937
  z: 0.815321886598104
  w: 0.536752558073344","translation: 
  x: -0.30416748046875
  y: -0.02824013671875
  z: 0.08181826171875
rotation: 
  x: 0.37429839218537914
  y: 0.36660732933225487
  z: 0.5826895713962214
  w: 0.6212669660245905","translation: 
  x: -0.3056185546875
  y: -0.06663779296875
  z: 0.0703212890625
rotation: 
  x: 0.19386033969619393
  y: -0.4142116703962129
  z: 0.630290260611744
  w: 0.6273603814223808","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.019530262145425994
  y: -0.11437409768915095
  z: 0.5893256602382293
  w: 0.7995201065783767",-12,-4,-4,3,7,-9,5,-8,1746824931789416790
0,6.998446942,20250509170851797,None,"translation: 
  x: -0.30807421875
  y: 0.00390673828125
  z: 0.07668369140625
rotation: 
  x: -0.18945644078458715
  y: -0.1060809581454937
  z: 0.815321886598104
  w: 0.536752558073344","translation: 
  x: -0.30416748046875
  y: -0.02824013671875
  z: 0.08181826171875
rotation: 
  x: 0.37429839218537914
  y: 0.36660732933225487
  z: 0.5826895713962214
  w: 0.6212669660245905","translation: 
  x: -0.3056185546875
  y: -0.06663779296875
  z: 0.0703212890625
rotation: 
  x: 0.19386033969619393
  y: -0.4142116703962129
  z: 0.630290260611744
  w: 0.6273603814223808","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.019530262145425994
  y: -0.11437409768915095
  z: 0.5893256602382293
  w: 0.7995201065783767",-5,7,11,7,-5,1,-1,0,1746824931796711921
0,6.998583555,20250509170851797,None,"translation: 
  x: -0.30807421875
  y: 0.00390673828125
  z: 0.07668369140625
rotation: 
  x: -0.18945644078458715
  y: -0.1060809581454937
  z: 0.815321886598104
  w: 0.536752558073344","translation: 
  x: -0.30416748046875
  y: -0.02824013671875
  z: 0.08181826171875
rotation: 
  x: 0.37429839218537914
  y: 0.36660732933225487
  z: 0.5826895713962214
  w: 0.6212669660245905","translation: 
  x: -0.3056185546875
  y: -0.06663779296875
  z: 0.0703212890625
rotation: 
  x: 0.19386033969619393
  y: -0.4142116703962129
  z: 0.630290260611744
  w: 0.6273603814223808","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.019530262145425994
  y: -0.11437409768915095
  z: 0.5893256602382293
  w: 0.7995201065783767",2,3,5,-7,-3,-2,0,5,1746824931796852111
0,7.00594163,20250509170851804,None,"translation: 
  x: -0.3082974609375
  y: 0.00390673828125
  z: 0.07668369140625
rotation: 
  x: -0.18798684983082808
  y: -0.11059486100437028
  z: 0.8160338254020035
  w: 0.5352742444858318","translation: 
  x: -0.30439072265625
  y: -0.02824013671875
  z: 0.08181826171875
rotation: 
  x: 0.3734893734485536
  y: 0.3676288013905182
  z: 0.5830048245233226
  w: 0.6208543523981351","translation: 
  x: -0.305841796875
  y: -0.0667494140625
  z: 0.07020966796875
rotation: 
  x: 0.1928765402168678
  y: -0.4156611515433132
  z: 0.6305109684937482
  w: 0.6264825344259275","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.01928783811982626
  y: -0.11450627947086732
  z: 0.5893777369779823
  w: 0.7994686825743178",-3,6,-5,-1,1,-3,4,-4,1746824931804073810
0,7.006074429,20250509170851804,None,"translation: 
  x: -0.3082974609375
  y: 0.00390673828125
  z: 0.07668369140625
rotation: 
  x: -0.18798684983082808
  y: -0.11059486100437028
  z: 0.8160338254020035
  w: 0.5352742444858318","translation: 
  x: -0.30439072265625
  y: -0.02824013671875
  z: 0.08181826171875
rotation: 
  x: 0.3734893734485536
  y: 0.3676288013905182
  z: 0.5830048245233226
  w: 0.6208543523981351","translation: 
  x: -0.305841796875
  y: -0.0667494140625
  z: 0.07020966796875
rotation: 
  x: 0.1928765402168678
  y: -0.4156611515433132
  z: 0.6305109684937482
  w: 0.6264825344259275","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.01928783811982626
  y: -0.11450627947086732
  z: 0.5893777369779823
  w: 0.7994686825743178",1,-4,-9,5,2,-1,1,-3,1746824931804221391
0,7.021241427,20250509170851820,None,"translation: 
  x: -0.30863232421875
  y: 0.004018359375
  z: 0.07668369140625
rotation: 
  x: -0.18591641872311251
  y: -0.11633509326534884
  z: 0.8164208853710944
  w: 0.5341892635143404","translation: 
  x: -0.30461396484375
  y: -0.02824013671875
  z: 0.081706640625
rotation: 
  x: 0.37223067343988503
  y: 0.3689344359250024
  z: 0.5833119572632898
  w: 0.6205472328943703","translation: 
  x: -0.3060650390625
  y: -0.0667494140625
  z: 0.070098046875
rotation: 
  x: 0.19140182215136572
  y: -0.41661633864962444
  z: 0.6310889161495923
  w: 0.6257179466504468","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.019043511043008735
  y: -0.11462728762426413
  z: 0.5893722520233731
  w: 0.7994612424401553",-11,2,0,-5,-6,-4,4,-7,1746824931819308042
0,7.02143693,20250509170851820,None,"translation: 
  x: -0.30863232421875
  y: 0.004018359375
  z: 0.07668369140625
rotation: 
  x: -0.18591641872311251
  y: -0.11633509326534884
  z: 0.8164208853710944
  w: 0.5341892635143404","translation: 
  x: -0.30461396484375
  y: -0.02824013671875
  z: 0.081706640625
rotation: 
  x: 0.37223067343988503
  y: 0.3689344359250024
  z: 0.5833119572632898
  w: 0.6205472328943703","translation: 
  x: -0.3060650390625
  y: -0.0667494140625
  z: 0.070098046875
rotation: 
  x: 0.19140182215136572
  y: -0.41661633864962444
  z: 0.6310889161495923
  w: 0.6257179466504468","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.019043511043008735
  y: -0.11462728762426413
  z: 0.5893722520233731
  w: 0.7994612424401553",-1,1,-8,1,-3,6,-5,-1,1746824931819570064
0,7.028510571,20250509170851827,None,"translation: 
  x: -0.3089671875
  y: 0.00412998046875
  z: 0.0765720703125
rotation: 
  x: -0.1832166352053485
  y: -0.12194098505672434
  z: 0.816479728773202
  w: 0.5337817093624178","translation: 
  x: -0.304948828125
  y: -0.028128515625
  z: 0.0814833984375
rotation: 
  x: 0.3703924802403666
  y: 0.37063664140070957
  z: 0.583545173219826
  w: 0.6204135084316225","translation: 
  x: -0.30617666015625
  y: -0.06663779296875
  z: 0.070098046875
rotation: 
  x: 0.18995070887046472
  y: -0.41713468651052565
  z: 0.6317448061726574
  w: 0.6251526864560729","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.018921481100361646
  y: -0.11462755324670697
  z: 0.5893736177583613
  w: 0.799463095008183",-1,4,-2,2,2,1,0,-4,1746824931826699495
0,7.028753519,20250509170851827,None,"translation: 
  x: -0.3089671875
  y: 0.00412998046875
  z: 0.0765720703125
rotation: 
  x: -0.1832166352053485
  y: -0.12194098505672434
  z: 0.816479728773202
  w: 0.5337817093624178","translation: 
  x: -0.304948828125
  y: -0.028128515625
  z: 0.0814833984375
rotation: 
  x: 0.3703924802403666
  y: 0.37063664140070957
  z: 0.583545173219826
  w: 0.6204135084316225","translation: 
  x: -0.30617666015625
  y: -0.06663779296875
  z: 0.070098046875
rotation: 
  x: 0.18995070887046472
  y: -0.41713468651052565
  z: 0.6317448061726574
  w: 0.6251526864560729","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.018921481100361646
  y: -0.11462755324670697
  z: 0.5893736177583613
  w: 0.799463095008183",-4,2,-8,8,8,4,-3,-1,1746824931826843023
0,7.035854101,20250509170851834,None,"translation: 
  x: -0.3089671875
  y: 0.00412998046875
  z: 0.0765720703125
rotation: 
  x: -0.1832166352053485
  y: -0.12194098505672434
  z: 0.816479728773202
  w: 0.5337817093624178","translation: 
  x: -0.304948828125
  y: -0.028128515625
  z: 0.0814833984375
rotation: 
  x: 0.3703924802403666
  y: 0.37063664140070957
  z: 0.583545173219826
  w: 0.6204135084316225","translation: 
  x: -0.30617666015625
  y: -0.06663779296875
  z: 0.070098046875
rotation: 
  x: 0.18995070887046472
  y: -0.41713468651052565
  z: 0.6317448061726574
  w: 0.6251526864560729","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.018921481100361646
  y: -0.11462755324670697
  z: 0.5893736177583613
  w: 0.799463095008183",3,-6,4,0,-6,-2,0,-2,1746824931834023952
0,7.035965443,20250509170851834,None,"translation: 
  x: -0.3089671875
  y: 0.00412998046875
  z: 0.0765720703125
rotation: 
  x: -0.1832166352053485
  y: -0.12194098505672434
  z: 0.816479728773202
  w: 0.5337817093624178","translation: 
  x: -0.304948828125
  y: -0.028128515625
  z: 0.0814833984375
rotation: 
  x: 0.3703924802403666
  y: 0.37063664140070957
  z: 0.583545173219826
  w: 0.6204135084316225","translation: 
  x: -0.30617666015625
  y: -0.06663779296875
  z: 0.070098046875
rotation: 
  x: 0.18995070887046472
  y: -0.41713468651052565
  z: 0.6317448061726574
  w: 0.6251526864560729","translation: 
  x: -0.30193505859374997
  y: -0.10090546875
  z: 0.043308984375
rotation: 
  x: 0.018921481100361646
  y: -0.11462755324670697
  z: 0.5893736177583613
  w: 0.799463095008183",1,-4,-4,-7,-11,7,5,-7,1746824931834172487
0,7.051118613,20250509170851849,None,"translation: 
  x: -0.3091904296875
  y: 0.00412998046875
  z: 0.07646044921875
rotation: 
  x: -0.18053394070214415
  y: -0.12706952824268564
  z: 0.8163698413900881
  w: 0.5336676056455539","translation: 
  x: -0.30528369140625
  y: -0.02801689453125
  z: 0.08114853515624999
rotation: 
  x: 0.36870671520138476
  y: 0.3723693646901402
  z: 0.5833379752424557
  w: 0.6205749117114697","translation: 
  x: -0.30628828125
  y: -0.06663779296875
  z: 0.06998642578125
rotation: 
  x: 0.188479480619674
  y: -0.417486932460677
  z: 0.6324560810171833
  w: 0.6246434600588548","translation: 
  x: -0.30193505859374997
  y: -0.10101708984375
  z: 0.043308984375
rotation: 
  x: 0.018799713240448792
  y: -0.11450734428273354
  z: 0.5893832176940699
  w: 0.7994761169590853",-2,9,0,2,-4,3,-6,-8,1746824931849194288
0,7.051337481,20250509170851850,None,"translation: 
  x: -0.3091904296875
  y: 0.00412998046875
  z: 0.07646044921875
rotation: 
  x: -0.18053394070214415
  y: -0.12706952824268564
  z: 0.8163698413900881
  w: 0.5336676056455539","translation: 
  x: -0.30528369140625
  y: -0.02801689453125
  z: 0.08114853515624999
rotation: 
  x: 0.36870671520138476
  y: 0.3723693646901402
  z: 0.5833379752424557
  w: 0.6205749117114697","translation: 
  x: -0.30628828125
  y: -0.06663779296875
  z: 0.06998642578125
rotation: 
  x: 0.188479480619674
  y: -0.417486932460677
  z: 0.6324560810171833
  w: 0.6246434600588548","translation: 
  x: -0.30193505859374997
  y: -0.10101708984375
  z: 0.043308984375
rotation: 
  x: 0.018799713240448792
  y: -0.11450734428273354
  z: 0.5893832176940699
  w: 0.7994761169590853",-5,-1,5,3,-6,-5,-6,-3,1746824931849416971
0,7.058670759,20250509170851857,None,"translation: 
  x: -0.30930205078125
  y: 0.00412998046875
  z: 0.07646044921875
rotation: 
  x: -0.17761745392926953
  y: -0.13110731650861548
  z: 0.8161857711141555
  w: 0.5339510264512888","translation: 
  x: -0.30550693359375
  y: -0.02801689453125
  z: 0.08081367187499999
rotation: 
  x: 0.36720600060767117
  y: 0.3737981296079419
  z: 0.5829151106720843
  w: 0.6210029671180928","translation: 
  x: -0.30639990234375
  y: -0.066526171875
  z: 0.0698748046875
rotation: 
  x: 0.18726266117433393
  y: -0.41761770787313984
  z: 0.6330796354954993
  w: 0.6242902537454653","translation: 
  x: -0.30193505859374997
  y: -0.10101708984375
  z: 0.043308984375
rotation: 
  x: 0.018799713240448792
  y: -0.11450734428273354
  z: 0.5893832176940699
  w: 0.7994761169590853",2,-2,-3,-4,4,2,-4,-1,1746824931856673002
0,7.058858872,20250509170851857,None,"translation: 
  x: -0.30930205078125
  y: 0.00412998046875
  z: 0.07646044921875
rotation: 
  x: -0.17761745392926953
  y: -0.13110731650861548
  z: 0.8161857711141555
  w: 0.5339510264512888","translation: 
  x: -0.30550693359375
  y: -0.02801689453125
  z: 0.08081367187499999
rotation: 
  x: 0.36720600060767117
  y: 0.3737981296079419
  z: 0.5829151106720843
  w: 0.6210029671180928","translation: 
  x: -0.30639990234375
  y: -0.066526171875
  z: 0.0698748046875
rotation: 
  x: 0.18726266117433393
  y: -0.41761770787313984
  z: 0.6330796354954993
  w: 0.6242902537454653","translation: 
  x: -0.30193505859374997
  y: -0.10101708984375
  z: 0.043308984375
rotation: 
  x: 0.018799713240448792
  y: -0.11450734428273354
  z: 0.5893832176940699
  w: 0.7994761169590853",-3,0,0,-10,-6,-12,-1,1,1746824931856831312
0,7.06585908,20250509170851864,None,"translation: 
  x: -0.30930205078125
  y: 0.00412998046875
  z: 0.07646044921875
rotation: 
  x: -0.1747915738439275
  y: -0.1343893315657571
  z: 0.8159788206331391
  w: 0.5343837362351358","translation: 
  x: -0.3056185546875
  y: -0.0279052734375
  z: 0.08059042968749999
rotation: 
  x: 0.3663978617755891
  y: 0.37506638832876027
  z: 0.5821342902185966
  w: 0.6214478895160773","translation: 
  x: -0.3065115234375
  y: -0.066526171875
  z: 0.0698748046875
rotation: 
  x: 0.18640865880697677
  y: -0.4176188747731942
  z: 0.6335697047859917
  w: 0.6240478479510577","translation: 
  x: -0.30193505859374997
  y: -0.10101708984375
  z: 0.043308984375
rotation: 
  x: 0.018799713240448792
  y: -0.11450734428273354
  z: 0.5893832176940699
  w: 0.7994761169590853",1,-6,5,3,2,2,-4,-4,1746824931864074707
0,7.065982104,20250509170851864,None,"translation: 
  x: -0.30930205078125
  y: 0.00412998046875
  z: 0.07646044921875
rotation: 
  x: -0.1747915738439275
  y: -0.1343893315657571
  z: 0.8159788206331391
  w: 0.5343837362351358","translation: 
  x: -0.3056185546875
  y: -0.0279052734375
  z: 0.08059042968749999
rotation: 
  x: 0.3663978617755891
  y: 0.37506638832876027
  z: 0.5821342902185966
  w: 0.6214478895160773","translation: 
  x: -0.3065115234375
  y: -0.066526171875
  z: 0.0698748046875
rotation: 
  x: 0.18640865880697677
  y: -0.4176188747731942
  z: 0.6335697047859917
  w: 0.6240478479510577","translation: 
  x: -0.30193505859374997
  y: -0.10101708984375
  z: 0.043308984375
rotation: 
  x: 0.018799713240448792
  y: -0.11450734428273354
  z: 0.5893832176940699
  w: 0.7994761169590853",-3,-1,3,0,4,-1,9,-4,1746824931864223241
0,7.081174612,20250509170851879,None,"translation: 
  x: -0.30930205078125
  y: 0.00412998046875
  z: 0.07646044921875
rotation: 
  x: -0.17200031126205179
  y: -0.1368433988110433
  z: 0.815811270521144
  w: 0.5349221887511078","translation: 
  x: -0.30573017578125
  y: -0.0279052734375
  z: 0.08036718749999999
rotation: 
  x: 0.3661244863269391
  y: 0.37637939024539957
  z: 0.5809891398565866
  w: 0.621886673340923","translation: 
  x: -0.3065115234375
  y: -0.066526171875
  z: 0.06976318359375
rotation: 
  x: 0.18579509514686943
  y: -0.4177337815982833
  z: 0.6339250519695747
  w: 0.623792993561434","translation: 
  x: -0.30193505859374997
  y: -0.10101708984375
  z: 0.043308984375
rotation: 
  x: 0.01867585714229693
  y: -0.11449643136911451
  z: 0.5893270476013698
  w: 0.7995219887715352",-2,2,-3,-2,0,-5,2,0,1746824931879304647
