gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,4.603960515,20250509171555404,None,2,3,5,9,8,3,0,0,1746825355403597116,"translation: 
  x: -0.23674833984375
  y: -0.00479970703125
  z: 0.062061328125
rotation: 
  x: -0.06714925457395349
  y: 0.36480358666722373
  z: 0.8875910559138943
  w: 0.2731143317853345","translation: 
  x: -0.220116796875
  y: -0.0180826171875
  z: 0.07244208984375
rotation: 
  x: 0.3218065052334641
  y: 0.8791079833786705
  z: 0.10120546010566835
  w: 0.3367004330174105","translation: 
  x: -0.20594091796875
  y: -0.04721572265625
  z: 0.0837158203125
rotation: 
  x: 0.3861454675869294
  y: 0.4369315929477143
  z: 0.5143316013100644
  w: 0.628844547436065","translation: 
  x: -0.2319486328125
  y: -0.10280302734375
  z: 0.0752326171875
rotation: 
  x: 0.3455758769222924
  y: -0.1943330258072376
  z: 0.42296729549125517
  w: 0.8148071276779588"
0,4.611181736,20250509171555411,None,2,4,-6,-6,-4,5,-2,3,1746825355410767316,"translation: 
  x: -0.23674833984375
  y: -0.00479970703125
  z: 0.062061328125
rotation: 
  x: -0.06714925457395349
  y: 0.36480358666722373
  z: 0.8875910559138943
  w: 0.2731143317853345","translation: 
  x: -0.220116796875
  y: -0.0180826171875
  z: 0.07244208984375
rotation: 
  x: 0.3218065052334641
  y: 0.8791079833786705
  z: 0.10120546010566835
  w: 0.3367004330174105","translation: 
  x: -0.20594091796875
  y: -0.04721572265625
  z: 0.0837158203125
rotation: 
  x: 0.3861454675869294
  y: 0.4369315929477143
  z: 0.5143316013100644
  w: 0.628844547436065","translation: 
  x: -0.2319486328125
  y: -0.10280302734375
  z: 0.0752326171875
rotation: 
  x: 0.3455758769222924
  y: -0.1943330258072376
  z: 0.42296729549125517
  w: 0.8148071276779588"
0,4.61133504,20250509171555411,None,4,-8,-6,-2,2,-7,-5,0,1746825355410914421,"translation: 
  x: -0.23674833984375
  y: -0.00479970703125
  z: 0.062061328125
rotation: 
  x: -0.06714925457395349
  y: 0.36480358666722373
  z: 0.8875910559138943
  w: 0.2731143317853345","translation: 
  x: -0.220116796875
  y: -0.0180826171875
  z: 0.07244208984375
rotation: 
  x: 0.3218065052334641
  y: 0.8791079833786705
  z: 0.10120546010566835
  w: 0.3367004330174105","translation: 
  x: -0.20594091796875
  y: -0.04721572265625
  z: 0.0837158203125
rotation: 
  x: 0.3861454675869294
  y: 0.4369315929477143
  z: 0.5143316013100644
  w: 0.628844547436065","translation: 
  x: -0.2319486328125
  y: -0.10280302734375
  z: 0.0752326171875
rotation: 
  x: 0.3455758769222924
  y: -0.1943330258072376
  z: 0.42296729549125517
  w: 0.8148071276779588"
0,4.626260758,20250509171555426,None,0,5,0,0,-4,-4,6,4,1746825355425674676,"translation: 
  x: -0.23674833984375
  y: -0.0050229492187499995
  z: 0.0625078125
rotation: 
  x: -0.0649522273826374
  y: 0.36456268978299866
  z: 0.8879653190863193
  w: 0.2727505187458871","translation: 
  x: -0.2198935546875
  y: -0.01841748046875
  z: 0.07288857421875
rotation: 
  x: 0.32277572874705995
  y: 0.8793319115601635
  z: 0.10266807408331219
  w: 0.334739428224069","translation: 
  x: -0.20571767578125
  y: -0.0475505859375
  z: 0.08405068359375
rotation: 
  x: 0.3884610053188285
  y: 0.4370491511758033
  z: 0.513837954552781
  w: 0.6277393115491566","translation: 
  x: -0.23183701171874999
  y: -0.10302626953124999
  z: 0.07534423828125
rotation: 
  x: 0.3486524150154448
  y: -0.19349232415948178
  z: 0.42165456633870674
  w: 0.8143768419355853"
0,4.626381159,20250509171555426,None,0,-7,-8,0,6,-2,4,3,1746825355425881385,"translation: 
  x: -0.23674833984375
  y: -0.0050229492187499995
  z: 0.0625078125
rotation: 
  x: -0.0649522273826374
  y: 0.36456268978299866
  z: 0.8879653190863193
  w: 0.2727505187458871","translation: 
  x: -0.2198935546875
  y: -0.01841748046875
  z: 0.07288857421875
rotation: 
  x: 0.32277572874705995
  y: 0.8793319115601635
  z: 0.10266807408331219
  w: 0.334739428224069","translation: 
  x: -0.20571767578125
  y: -0.0475505859375
  z: 0.08405068359375
rotation: 
  x: 0.3884610053188285
  y: 0.4370491511758033
  z: 0.513837954552781
  w: 0.6277393115491566","translation: 
  x: -0.23183701171874999
  y: -0.10302626953124999
  z: 0.07534423828125
rotation: 
  x: 0.3486524150154448
  y: -0.19349232415948178
  z: 0.42165456633870674
  w: 0.8143768419355853"
0,4.641993523,20250509171555442,None,-2,1,-1,-1,-1,4,4,-1,1746825355441556692,"translation: 
  x: -0.23663671875
  y: -0.0051345703125
  z: 0.0627310546875
rotation: 
  x: -0.064096312073639
  y: 0.36455540543216397
  z: 0.8880696648069526
  w: 0.2726229806865446","translation: 
  x: -0.21978193359375
  y: -0.0185291015625
  z: 0.07311181640625
rotation: 
  x: 0.3232676298197559
  y: 0.8794637481954386
  z: 0.10315753292964264
  w: 0.33376650299366034","translation: 
  x: -0.2056060546875
  y: -0.047773828125
  z: 0.0841623046875
rotation: 
  x: 0.3894705647008287
  y: 0.4373302704571687
  z: 0.5135151081917508
  w: 0.6271819093630585","translation: 
  x: -0.231725390625
  y: -0.10324951171874999
  z: 0.075455859375
rotation: 
  x: 0.35011402530124686
  y: -0.193002187587612
  z: 0.4209181168893651
  w: 0.8142470532633599"
0,4.642213822,20250509171555442,None,-3,-6,1,4,11,1,-19,-2,1746825355441727399,"translation: 
  x: -0.23663671875
  y: -0.0051345703125
  z: 0.0627310546875
rotation: 
  x: -0.064096312073639
  y: 0.36455540543216397
  z: 0.8880696648069526
  w: 0.2726229806865446","translation: 
  x: -0.21978193359375
  y: -0.0185291015625
  z: 0.07311181640625
rotation: 
  x: 0.3232676298197559
  y: 0.8794637481954386
  z: 0.10315753292964264
  w: 0.33376650299366034","translation: 
  x: -0.2056060546875
  y: -0.047773828125
  z: 0.0841623046875
rotation: 
  x: 0.3894705647008287
  y: 0.4373302704571687
  z: 0.5135151081917508
  w: 0.6271819093630585","translation: 
  x: -0.231725390625
  y: -0.10324951171874999
  z: 0.075455859375
rotation: 
  x: 0.35011402530124686
  y: -0.193002187587612
  z: 0.4209181168893651
  w: 0.8142470532633599"
0,4.642911196,20250509171555443,None,0,0,-3,-10,-3,9,-4,-6,1746825355442407369,"translation: 
  x: -0.23663671875
  y: -0.0051345703125
  z: 0.0627310546875
rotation: 
  x: -0.064096312073639
  y: 0.36455540543216397
  z: 0.8880696648069526
  w: 0.2726229806865446","translation: 
  x: -0.21978193359375
  y: -0.0185291015625
  z: 0.07311181640625
rotation: 
  x: 0.3232676298197559
  y: 0.8794637481954386
  z: 0.10315753292964264
  w: 0.33376650299366034","translation: 
  x: -0.2056060546875
  y: -0.047773828125
  z: 0.0841623046875
rotation: 
  x: 0.3894705647008287
  y: 0.4373302704571687
  z: 0.5135151081917508
  w: 0.6271819093630585","translation: 
  x: -0.231725390625
  y: -0.10324951171874999
  z: 0.075455859375
rotation: 
  x: 0.35011402530124686
  y: -0.193002187587612
  z: 0.4209181168893651
  w: 0.8142470532633599"
0,4.64305234,20250509171555443,None,-6,0,-10,-6,-6,-11,-4,-5,1746825355442604780,"translation: 
  x: -0.23663671875
  y: -0.0051345703125
  z: 0.0627310546875
rotation: 
  x: -0.064096312073639
  y: 0.36455540543216397
  z: 0.8880696648069526
  w: 0.2726229806865446","translation: 
  x: -0.21978193359375
  y: -0.0185291015625
  z: 0.07311181640625
rotation: 
  x: 0.3232676298197559
  y: 0.8794637481954386
  z: 0.10315753292964264
  w: 0.33376650299366034","translation: 
  x: -0.2056060546875
  y: -0.047773828125
  z: 0.0841623046875
rotation: 
  x: 0.3894705647008287
  y: 0.4373302704571687
  z: 0.5135151081917508
  w: 0.6271819093630585","translation: 
  x: -0.231725390625
  y: -0.10324951171874999
  z: 0.075455859375
rotation: 
  x: 0.35011402530124686
  y: -0.193002187587612
  z: 0.4209181168893651
  w: 0.8142470532633599"
0,4.656513453,20250509171555456,None,2,-4,-3,2,10,4,3,0,1746825355455967664,"translation: 
  x: -0.23652509765625
  y: -0.00524619140625
  z: 0.06284267578125
rotation: 
  x: -0.06299647352805025
  y: 0.3646714465664459
  z: 0.8881770250321037
  w: 0.27237428767651184","translation: 
  x: -0.21955869140625
  y: -0.01875234375
  z: 0.0732234375
rotation: 
  x: 0.32387244723598235
  y: 0.8795706680494735
  z: 0.10352198841165211
  w: 0.3327841278421741","translation: 
  x: -0.2053828125
  y: -0.04788544921875
  z: 0.08427392578125
rotation: 
  x: 0.39078467217134916
  y: 0.4375421009253718
  z: 0.51298881364074
  w: 0.6266472109514324","translation: 
  x: -0.23161376953124999
  y: -0.10336113281249999
  z: 0.07556748046875
rotation: 
  x: 0.35193114686881705
  y: -0.19226207295122677
  z: 0.41980271039953587
  w: 0.8142146200537668"
0,4.656678439,20250509171555456,None,1,12,-3,11,19,3,12,-3,1746825355456130981,"translation: 
  x: -0.23652509765625
  y: -0.00524619140625
  z: 0.06284267578125
rotation: 
  x: -0.06299647352805025
  y: 0.3646714465664459
  z: 0.8881770250321037
  w: 0.27237428767651184","translation: 
  x: -0.21955869140625
  y: -0.01875234375
  z: 0.0732234375
rotation: 
  x: 0.32387244723598235
  y: 0.8795706680494735
  z: 0.10352198841165211
  w: 0.3327841278421741","translation: 
  x: -0.2053828125
  y: -0.04788544921875
  z: 0.08427392578125
rotation: 
  x: 0.39078467217134916
  y: 0.4375421009253718
  z: 0.51298881364074
  w: 0.6266472109514324","translation: 
  x: -0.23161376953124999
  y: -0.10336113281249999
  z: 0.07556748046875
rotation: 
  x: 0.35193114686881705
  y: -0.19226207295122677
  z: 0.41980271039953587
  w: 0.8142146200537668"
0,4.66387558,20250509171555464,None,-2,-4,-1,3,-12,-5,-5,2,1746825355463529586,"translation: 
  x: -0.23630185546875
  y: -0.0053578125
  z: 0.0631775390625
rotation: 
  x: -0.06079735897357002
  y: 0.36478415384142016
  z: 0.8883983559250381
  w: 0.2720010357291446","translation: 
  x: -0.21933544921875
  y: -0.01886396484375
  z: 0.0734466796875
rotation: 
  x: 0.3246122675139631
  y: 0.8797126738268591
  z: 0.1038905752743071
  w: 0.33157086068744784","translation: 
  x: -0.20504794921875
  y: -0.0482203125
  z: 0.084385546875
rotation: 
  x: 0.3925081624251792
  y: 0.43816852097790615
  z: 0.5121529522157471
  w: 0.6258155025167865","translation: 
  x: -0.23139052734374999
  y: -0.10358437499999999
  z: 0.0756791015625
rotation: 
  x: 0.35403066971116554
  y: -0.19129864118530912
  z: 0.41836658796557397
  w: 0.8142705403356809"
0,4.664068938,20250509171555464,None,-1,1,3,-1,5,3,-3,-1,1746825355463693618,"translation: 
  x: -0.23630185546875
  y: -0.0053578125
  z: 0.0631775390625
rotation: 
  x: -0.06079735897357002
  y: 0.36478415384142016
  z: 0.8883983559250381
  w: 0.2720010357291446","translation: 
  x: -0.21933544921875
  y: -0.01886396484375
  z: 0.0734466796875
rotation: 
  x: 0.3246122675139631
  y: 0.8797126738268591
  z: 0.1038905752743071
  w: 0.33157086068744784","translation: 
  x: -0.20504794921875
  y: -0.0482203125
  z: 0.084385546875
rotation: 
  x: 0.3925081624251792
  y: 0.43816852097790615
  z: 0.5121529522157471
  w: 0.6258155025167865","translation: 
  x: -0.23139052734374999
  y: -0.10358437499999999
  z: 0.0756791015625
rotation: 
  x: 0.35403066971116554
  y: -0.19129864118530912
  z: 0.41836658796557397
  w: 0.8142705403356809"
0,4.671438933,20250509171555471,None,3,1,1,-4,3,5,-9,2,1746825355470934391,"translation: 
  x: -0.23630185546875
  y: -0.0053578125
  z: 0.0631775390625
rotation: 
  x: -0.06079735897357002
  y: 0.36478415384142016
  z: 0.8883983559250381
  w: 0.2720010357291446","translation: 
  x: -0.21933544921875
  y: -0.01886396484375
  z: 0.0734466796875
rotation: 
  x: 0.3246122675139631
  y: 0.8797126738268591
  z: 0.1038905752743071
  w: 0.33157086068744784","translation: 
  x: -0.20504794921875
  y: -0.0482203125
  z: 0.084385546875
rotation: 
  x: 0.3925081624251792
  y: 0.43816852097790615
  z: 0.5121529522157471
  w: 0.6258155025167865","translation: 
  x: -0.23139052734374999
  y: -0.10358437499999999
  z: 0.0756791015625
rotation: 
  x: 0.35403066971116554
  y: -0.19129864118530912
  z: 0.41836658796557397
  w: 0.8142705403356809"
0,4.6715796,20250509171555471,None,-3,-7,-1,-7,5,-5,15,-8,1746825355471117734,"translation: 
  x: -0.23630185546875
  y: -0.0053578125
  z: 0.0631775390625
rotation: 
  x: -0.06079735897357002
  y: 0.36478415384142016
  z: 0.8883983559250381
  w: 0.2720010357291446","translation: 
  x: -0.21933544921875
  y: -0.01886396484375
  z: 0.0734466796875
rotation: 
  x: 0.3246122675139631
  y: 0.8797126738268591
  z: 0.1038905752743071
  w: 0.33157086068744784","translation: 
  x: -0.20504794921875
  y: -0.0482203125
  z: 0.084385546875
rotation: 
  x: 0.3925081624251792
  y: 0.43816852097790615
  z: 0.5121529522157471
  w: 0.6258155025167865","translation: 
  x: -0.23139052734374999
  y: -0.10358437499999999
  z: 0.0756791015625
rotation: 
  x: 0.35403066971116554
  y: -0.19129864118530912
  z: 0.41836658796557397
  w: 0.8142705403356809"
0,4.686222792,20250509171555486,None,4,-4,0,-1,-9,-3,2,-6,1746825355485850811,"translation: 
  x: -0.23574375
  y: -0.00569267578125
  z: 0.06373564453125
rotation: 
  x: -0.0570138559637691
  y: 0.36491309523705745
  z: 0.888781309242482
  w: 0.271395721215115","translation: 
  x: -0.21877734375
  y: -0.019198828125
  z: 0.073669921875
rotation: 
  x: 0.3257089636781818
  y: 0.8800734329670209
  z: 0.10401200789123345
  w: 0.32949343814370785","translation: 
  x: -0.20460146484375
  y: -0.04855517578125
  z: 0.0846087890625
rotation: 
  x: 0.3947004633121237
  y: 0.43889519505322755
  z: 0.5110473675918805
  w: 0.6248304890910762","translation: 
  x: -0.2310556640625
  y: -0.10391923828124999
  z: 0.07590234375
rotation: 
  x: 0.35610071218246697
  y: -0.19019708933160215
  z: 0.4168954172448148
  w: 0.8143804768492415"
0,4.686476708,20250509171555486,None,-4,-3,-1,-8,-3,-11,-6,-5,1746825355486008882,"translation: 
  x: -0.23574375
  y: -0.00569267578125
  z: 0.06373564453125
rotation: 
  x: -0.0570138559637691
  y: 0.36491309523705745
  z: 0.888781309242482
  w: 0.271395721215115","translation: 
  x: -0.21877734375
  y: -0.019198828125
  z: 0.073669921875
rotation: 
  x: 0.3257089636781818
  y: 0.8800734329670209
  z: 0.10401200789123345
  w: 0.32949343814370785","translation: 
  x: -0.20460146484375
  y: -0.04855517578125
  z: 0.0846087890625
rotation: 
  x: 0.3947004633121237
  y: 0.43889519505322755
  z: 0.5110473675918805
  w: 0.6248304890910762","translation: 
  x: -0.2310556640625
  y: -0.10391923828124999
  z: 0.07590234375
rotation: 
  x: 0.35610071218246697
  y: -0.19019708933160215
  z: 0.4168954172448148
  w: 0.8143804768492415"
0,4.693969489,20250509171555494,None,2,-9,-7,-9,0,-11,-9,-1,1746825355493538618,"translation: 
  x: -0.23518564453125
  y: -0.0060275390625
  z: 0.06429375
rotation: 
  x: -0.05310993121102136
  y: 0.36505446970334215
  z: 0.8890724576520861
  w: 0.27104378687004","translation: 
  x: -0.21821923828125
  y: -0.01953369140625
  z: 0.07400478515625
rotation: 
  x: 0.3269472576209858
  y: 0.8804867893810868
  z: 0.10389548776529463
  w: 0.32719143033018755","translation: 
  x: -0.204043359375
  y: -0.0488900390625
  z: 0.08472041015625
rotation: 
  x: 0.3966537684130011
  y: 0.4396276454463579
  z: 0.5099485351373054
  w: 0.623975811129224","translation: 
  x: -0.23072080078124999
  y: -0.10414248046874999
  z: 0.07601396484375
rotation: 
  x: 0.3578031589215455
  y: -0.1889728045071827
  z: 0.41554484918762913
  w: 0.8146095119356783"
0,4.694434643,20250509171555494,None,-3,2,-5,3,7,-4,4,-1,1746825355493738174,"translation: 
  x: -0.23518564453125
  y: -0.0060275390625
  z: 0.06429375
rotation: 
  x: -0.05310993121102136
  y: 0.36505446970334215
  z: 0.8890724576520861
  w: 0.27104378687004","translation: 
  x: -0.21821923828125
  y: -0.01953369140625
  z: 0.07400478515625
rotation: 
  x: 0.3269472576209858
  y: 0.8804867893810868
  z: 0.10389548776529463
  w: 0.32719143033018755","translation: 
  x: -0.204043359375
  y: -0.0488900390625
  z: 0.08472041015625
rotation: 
  x: 0.3966537684130011
  y: 0.4396276454463579
  z: 0.5099485351373054
  w: 0.623975811129224","translation: 
  x: -0.23072080078124999
  y: -0.10414248046874999
  z: 0.07601396484375
rotation: 
  x: 0.3578031589215455
  y: -0.1889728045071827
  z: 0.41554484918762913
  w: 0.8146095119356783"
0,4.701159716,20250509171555501,None,-6,-7,3,3,1,13,2,3,1746825355500833034,"translation: 
  x: -0.23451591796875
  y: -0.00636240234375
  z: 0.06462861328125
rotation: 
  x: -0.050542325134009886
  y: 0.3649058208346752
  z: 0.8892519233722896
  w: 0.2711461452237583","translation: 
  x: -0.21754951171875
  y: -0.0198685546875
  z: 0.0743396484375
rotation: 
  x: 0.32806177541225845
  y: 0.8807732221153824
  z: 0.10365628854670912
  w: 0.3253757467337807","translation: 
  x: -0.20348525390625
  y: -0.04922490234375
  z: 0.08494365234375
rotation: 
  x: 0.39809611268523903
  y: 0.44009091880720225
  z: 0.5090649463040314
  w: 0.623451961816472","translation: 
  x: -0.2303859375
  y: -0.10436572265624999
  z: 0.07623720703125
rotation: 
  x: 0.35927357909110297
  y: -0.18799908657842287
  z: 0.41445253177515956
  w: 0.8147440933924639"
0,4.701281071,20250509171555501,None,3,3,1,0,4,-1,-1,1,1746825355500991582,"translation: 
  x: -0.23451591796875
  y: -0.00636240234375
  z: 0.06462861328125
rotation: 
  x: -0.050542325134009886
  y: 0.3649058208346752
  z: 0.8892519233722896
  w: 0.2711461452237583","translation: 
  x: -0.21754951171875
  y: -0.0198685546875
  z: 0.0743396484375
rotation: 
  x: 0.32806177541225845
  y: 0.8807732221153824
  z: 0.10365628854670912
  w: 0.3253757467337807","translation: 
  x: -0.20348525390625
  y: -0.04922490234375
  z: 0.08494365234375
rotation: 
  x: 0.39809611268523903
  y: 0.44009091880720225
  z: 0.5090649463040314
  w: 0.623451961816472","translation: 
  x: -0.2303859375
  y: -0.10436572265624999
  z: 0.07623720703125
rotation: 
  x: 0.35927357909110297
  y: -0.18799908657842287
  z: 0.41445253177515956
  w: 0.8147440933924639"
0,4.716137648,20250509171555516,None,5,-8,-2,0,7,-1,4,2,1746825355515853404,"translation: 
  x: -0.23406943359375
  y: -0.0064740234374999995
  z: 0.0649634765625
rotation: 
  x: -0.04907877855783424
  y: 0.36467241679664403
  z: 0.8892781667046387
  w: 0.27164249326164486","translation: 
  x: -0.21710302734375
  y: -0.020091796874999998
  z: 0.074562890625
rotation: 
  x: 0.32912743167377295
  y: 0.8808065354325935
  z: 0.10315752216778122
  w: 0.3243663152660292","translation: 
  x: -0.20303876953125
  y: -0.04944814453125
  z: 0.0850552734375
rotation: 
  x: 0.399186559737863
  y: 0.44032596971696386
  z: 0.5083219678129852
  w: 0.6231949197130858","translation: 
  x: -0.23005107421874998
  y: -0.10447734374999999
  z: 0.076348828125
rotation: 
  x: 0.3602371523362691
  y: -0.18713776839427326
  z: 0.4135830132549236
  w: 0.8149587356817796"
0,4.71639967,20250509171555516,None,3,5,5,1,4,0,3,1,1746825355516011714,"translation: 
  x: -0.23406943359375
  y: -0.0064740234374999995
  z: 0.0649634765625
rotation: 
  x: -0.04907877855783424
  y: 0.36467241679664403
  z: 0.8892781667046387
  w: 0.27164249326164486","translation: 
  x: -0.21710302734375
  y: -0.020091796874999998
  z: 0.074562890625
rotation: 
  x: 0.32912743167377295
  y: 0.8808065354325935
  z: 0.10315752216778122
  w: 0.3243663152660292","translation: 
  x: -0.20303876953125
  y: -0.04944814453125
  z: 0.0850552734375
rotation: 
  x: 0.399186559737863
  y: 0.44032596971696386
  z: 0.5083219678129852
  w: 0.6231949197130858","translation: 
  x: -0.23005107421874998
  y: -0.10447734374999999
  z: 0.076348828125
rotation: 
  x: 0.3602371523362691
  y: -0.18713776839427326
  z: 0.4135830132549236
  w: 0.8149587356817796"
0,4.723954916,20250509171555524,None,-1,2,-3,-6,0,7,-3,0,1746825355523602962,"translation: 
  x: -0.23406943359375
  y: -0.0064740234374999995
  z: 0.0649634765625
rotation: 
  x: -0.04907877855783424
  y: 0.36467241679664403
  z: 0.8892781667046387
  w: 0.27164249326164486","translation: 
  x: -0.21710302734375
  y: -0.020091796874999998
  z: 0.074562890625
rotation: 
  x: 0.32912743167377295
  y: 0.8808065354325935
  z: 0.10315752216778122
  w: 0.3243663152660292","translation: 
  x: -0.20303876953125
  y: -0.04944814453125
  z: 0.0850552734375
rotation: 
  x: 0.399186559737863
  y: 0.44032596971696386
  z: 0.5083219678129852
  w: 0.6231949197130858","translation: 
  x: -0.23005107421874998
  y: -0.10447734374999999
  z: 0.076348828125
rotation: 
  x: 0.3602371523362691
  y: -0.18713776839427326
  z: 0.4135830132549236
  w: 0.8149587356817796"
0,4.724164963,20250509171555524,None,5,-2,-6,4,-5,-2,-6,-3,1746825355523786783,"translation: 
  x: -0.23406943359375
  y: -0.0064740234374999995
  z: 0.0649634765625
rotation: 
  x: -0.04907877855783424
  y: 0.36467241679664403
  z: 0.8892781667046387
  w: 0.27164249326164486","translation: 
  x: -0.21710302734375
  y: -0.020091796874999998
  z: 0.074562890625
rotation: 
  x: 0.32912743167377295
  y: 0.8808065354325935
  z: 0.10315752216778122
  w: 0.3243663152660292","translation: 
  x: -0.20303876953125
  y: -0.04944814453125
  z: 0.0850552734375
rotation: 
  x: 0.399186559737863
  y: 0.44032596971696386
  z: 0.5083219678129852
  w: 0.6231949197130858","translation: 
  x: -0.23005107421874998
  y: -0.10447734374999999
  z: 0.076348828125
rotation: 
  x: 0.3602371523362691
  y: -0.18713776839427326
  z: 0.4135830132549236
  w: 0.8149587356817796"
0,4.731263638,20250509171555531,None,3,1,3,-6,6,-1,6,0,1746825355530915737,"translation: 
  x: -0.233511328125
  y: -0.00658564453125
  z: 0.06518671875
rotation: 
  x: -0.04810014501754215
  y: 0.3641693720490564
  z: 0.8892422748928349
  w: 0.2726081822948518","translation: 
  x: -0.21665654296875
  y: -0.020203417968749998
  z: 0.0747861328125
rotation: 
  x: 0.3299850696699143
  y: 0.8806926720676144
  z: 0.10291432250526743
  w: 0.32388101732677865","translation: 
  x: -0.2024806640625
  y: -0.04967138671875
  z: 0.085278515625
rotation: 
  x: 0.4000781080907866
  y: 0.44036671830438423
  z: 0.5075144019937138
  w: 0.6232525913345944","translation: 
  x: -0.22960458984374998
  y: -0.1047005859375
  z: 0.0765720703125
rotation: 
  x: 0.36108539947340107
  y: -0.18640209769975777
  z: 0.41272134402284283
  w: 0.8151887416103356"
0,4.731460572,20250509171555531,None,-5,2,5,7,5,3,8,5,1746825355531083345,"translation: 
  x: -0.233511328125
  y: -0.00658564453125
  z: 0.06518671875
rotation: 
  x: -0.04810014501754215
  y: 0.3641693720490564
  z: 0.8892422748928349
  w: 0.2726081822948518","translation: 
  x: -0.21665654296875
  y: -0.020203417968749998
  z: 0.0747861328125
rotation: 
  x: 0.3299850696699143
  y: 0.8806926720676144
  z: 0.10291432250526743
  w: 0.32388101732677865","translation: 
  x: -0.2024806640625
  y: -0.04967138671875
  z: 0.085278515625
rotation: 
  x: 0.4000781080907866
  y: 0.44036671830438423
  z: 0.5075144019937138
  w: 0.6232525913345944","translation: 
  x: -0.22960458984374998
  y: -0.1047005859375
  z: 0.0765720703125
rotation: 
  x: 0.36108539947340107
  y: -0.18640209769975777
  z: 0.41272134402284283
  w: 0.8151887416103356"
0,4.7465066910000004,20250509171555546,None,-4,1,5,-2,-4,-5,2,-3,1746825355546036958,"translation: 
  x: -0.2328416015625
  y: -0.00680888671875
  z: 0.0654099609375
rotation: 
  x: -0.04724681325529837
  y: 0.3633243313895812
  z: 0.8891435166365322
  w: 0.2742024355850132","translation: 
  x: -0.21643330078125
  y: -0.020315039062499998
  z: 0.0747861328125
rotation: 
  x: 0.3305946496142343
  y: 0.8805683927871019
  z: 0.10279198485051154
  w: 0.3236360473143778","translation: 
  x: -0.2020341796875
  y: -0.04989462890625
  z: 0.0855017578125
rotation: 
  x: 0.40105947937163844
  y: 0.44012767827542054
  z: 0.5067877926549988
  w: 0.6233819487584735","translation: 
  x: -0.2292697265625
  y: -0.104923828125
  z: 0.0767953125
rotation: 
  x: 0.3618185844294444
  y: -0.1857921341098564
  z: 0.41186771385456994
  w: 0.8154345964874118"
0,4.746700049,20250509171555546,None,-9,-4,-6,4,4,-4,-1,-1,1746825355546232461,"translation: 
  x: -0.2328416015625
  y: -0.00680888671875
  z: 0.0654099609375
rotation: 
  x: -0.04724681325529837
  y: 0.3633243313895812
  z: 0.8891435166365322
  w: 0.2742024355850132","translation: 
  x: -0.21643330078125
  y: -0.020315039062499998
  z: 0.0747861328125
rotation: 
  x: 0.3305946496142343
  y: 0.8805683927871019
  z: 0.10279198485051154
  w: 0.3236360473143778","translation: 
  x: -0.2020341796875
  y: -0.04989462890625
  z: 0.0855017578125
rotation: 
  x: 0.40105947937163844
  y: 0.44012767827542054
  z: 0.5067877926549988
  w: 0.6233819487584735","translation: 
  x: -0.2292697265625
  y: -0.104923828125
  z: 0.0767953125
rotation: 
  x: 0.3618185844294444
  y: -0.1857921341098564
  z: 0.41186771385456994
  w: 0.8154345964874118"
0,4.753997088,20250509171555554,None,2,-9,-4,-11,-2,1,3,-4,1746825355553646564,"translation: 
  x: -0.232171875
  y: -0.0069205078125
  z: 0.06574482421875
rotation: 
  x: -0.04615105692294028
  y: 0.36212707627894414
  z: 0.8890793558541035
  w: 0.2761737850785474","translation: 
  x: -0.21598681640625
  y: -0.02053828125
  z: 0.075009375
rotation: 
  x: 0.3316916065482523
  y: 0.8803195343465026
  z: 0.10254727622397203
  w: 0.3232680802869975","translation: 
  x: -0.20147607421875
  y: -0.05011787109375
  z: 0.08561337890625
rotation: 
  x: 0.40214005680114323
  y: 0.439985660203801
  z: 0.5057881770877767
  w: 0.6235978780025014","translation: 
  x: -0.22893486328124998
  y: -0.1051470703125
  z: 0.0770185546875
rotation: 
  x: 0.3625693454749564
  y: -0.18519114379983462
  z: 0.4109119248716172
  w: 0.8157199887083024"
0,4.754194975,20250509171555554,None,7,2,1,-8,-5,3,-2,-2,1746825355553832769,"translation: 
  x: -0.232171875
  y: -0.0069205078125
  z: 0.06574482421875
rotation: 
  x: -0.04615105692294028
  y: 0.36212707627894414
  z: 0.8890793558541035
  w: 0.2761737850785474","translation: 
  x: -0.21598681640625
  y: -0.02053828125
  z: 0.075009375
rotation: 
  x: 0.3316916065482523
  y: 0.8803195343465026
  z: 0.10254727622397203
  w: 0.3232680802869975","translation: 
  x: -0.20147607421875
  y: -0.05011787109375
  z: 0.08561337890625
rotation: 
  x: 0.40214005680114323
  y: 0.439985660203801
  z: 0.5057881770877767
  w: 0.6235978780025014","translation: 
  x: -0.22893486328124998
  y: -0.1051470703125
  z: 0.0770185546875
rotation: 
  x: 0.3625693454749564
  y: -0.18519114379983462
  z: 0.4109119248716172
  w: 0.8157199887083024"
