gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,7.856471777,20250509171416966,None,"translation: 
  x: -0.2225724609375
  y: 0.03571875
  z: 0.045094921875
rotation: 
  x: -0.4182838957950663
  y: 0.616559741320807
  z: 0.6581927852396972
  w: -0.10805056852849783","translation: 
  x: -0.20973603515625
  y: 0.048666796875
  z: 0.06284267578125
rotation: 
  x: 0.11463648982753949
  y: 0.7881716489101117
  z: -0.032230067427551023
  w: 0.603825429911619","translation: 
  x: -0.2042666015625
  y: 0.025896093749999998
  z: 0.08628310546875
rotation: 
  x: 0.21523483298649068
  y: 0.09778962065920536
  z: 0.5956498866370324
  w: 0.767666834837807","translation: 
  x: -0.21844248046875
  y: -0.02667744140625
  z: 0.07947421875
rotation: 
  x: 0.039307750601159146
  y: -0.041260930755254
  z: 0.7086381746575429
  w: 0.7032669292337818",-6,2,-2,-2,-3,0,2,2,1746825256965473651
0,7.856734514,20250509171416966,None,"translation: 
  x: -0.2225724609375
  y: 0.03571875
  z: 0.045094921875
rotation: 
  x: -0.4182838957950663
  y: 0.616559741320807
  z: 0.6581927852396972
  w: -0.10805056852849783","translation: 
  x: -0.20973603515625
  y: 0.048666796875
  z: 0.06284267578125
rotation: 
  x: 0.11463648982753949
  y: 0.7881716489101117
  z: -0.032230067427551023
  w: 0.603825429911619","translation: 
  x: -0.2042666015625
  y: 0.025896093749999998
  z: 0.08628310546875
rotation: 
  x: 0.21523483298649068
  y: 0.09778962065920536
  z: 0.5956498866370324
  w: 0.767666834837807","translation: 
  x: -0.21844248046875
  y: -0.02667744140625
  z: 0.07947421875
rotation: 
  x: 0.039307750601159146
  y: -0.041260930755254
  z: 0.7086381746575429
  w: 0.7032669292337818",10,4,2,0,-19,1,5,3,1746825256965884447
0,7.863599539,20250509171416973,None,"translation: 
  x: -0.2225724609375
  y: 0.03571875
  z: 0.045094921875
rotation: 
  x: -0.4182838957950663
  y: 0.616559741320807
  z: 0.6581927852396972
  w: -0.10805056852849783","translation: 
  x: -0.20973603515625
  y: 0.048666796875
  z: 0.06284267578125
rotation: 
  x: 0.11463648982753949
  y: 0.7881716489101117
  z: -0.032230067427551023
  w: 0.603825429911619","translation: 
  x: -0.2042666015625
  y: 0.025896093749999998
  z: 0.08628310546875
rotation: 
  x: 0.21523483298649068
  y: 0.09778962065920536
  z: 0.5956498866370324
  w: 0.767666834837807","translation: 
  x: -0.21844248046875
  y: -0.02667744140625
  z: 0.07947421875
rotation: 
  x: 0.039307750601159146
  y: -0.041260930755254
  z: 0.7086381746575429
  w: 0.7032669292337818",-1,3,-1,7,2,0,0,0,1746825256972698688
0,7.863843918,20250509171416973,None,"translation: 
  x: -0.2225724609375
  y: 0.03571875
  z: 0.045094921875
rotation: 
  x: -0.4182838957950663
  y: 0.616559741320807
  z: 0.6581927852396972
  w: -0.10805056852849783","translation: 
  x: -0.20973603515625
  y: 0.048666796875
  z: 0.06284267578125
rotation: 
  x: 0.11463648982753949
  y: 0.7881716489101117
  z: -0.032230067427551023
  w: 0.603825429911619","translation: 
  x: -0.2042666015625
  y: 0.025896093749999998
  z: 0.08628310546875
rotation: 
  x: 0.21523483298649068
  y: 0.09778962065920536
  z: 0.5956498866370324
  w: 0.767666834837807","translation: 
  x: -0.21844248046875
  y: -0.02667744140625
  z: 0.07947421875
rotation: 
  x: 0.039307750601159146
  y: -0.041260930755254
  z: 0.7086381746575429
  w: 0.7032669292337818",-1,-2,-5,3,-13,-5,1,0,1746825256972851037
0,7.871165991,20250509171416980,None,"translation: 
  x: -0.22313056640625
  y: 0.03839765625
  z: 0.04676923828125
rotation: 
  x: -0.42350609780645376
  y: 0.5938119514933962
  z: 0.6804909164523418
  w: -0.07044191941029802","translation: 
  x: -0.209401171875
  y: 0.0493365234375
  z: 0.0654099609375
rotation: 
  x: 0.14344652991023057
  y: 0.7829128479270712
  z: -0.01013281870855246
  w: 0.6052833151446153","translation: 
  x: -0.20415498046875
  y: 0.0252263671875
  z: 0.08717607421875
rotation: 
  x: 0.22769029622426387
  y: 0.08301844580831068
  z: 0.5963898643729377
  w: 0.7652347328330755","translation: 
  x: -0.21844248046875
  y: -0.0265658203125
  z: 0.07947421875
rotation: 
  x: 0.03906305735028157
  y: -0.041870714597333054
  z: 0.7082620585822927
  w: 0.7036233205219468",-1,7,3,1,-1,-5,3,1,1746825256980152130
0,7.871330976,20250509171416981,None,"translation: 
  x: -0.22313056640625
  y: 0.03839765625
  z: 0.04676923828125
rotation: 
  x: -0.42350609780645376
  y: 0.5938119514933962
  z: 0.6804909164523418
  w: -0.07044191941029802","translation: 
  x: -0.209401171875
  y: 0.0493365234375
  z: 0.0654099609375
rotation: 
  x: 0.14344652991023057
  y: 0.7829128479270712
  z: -0.01013281870855246
  w: 0.6052833151446153","translation: 
  x: -0.20415498046875
  y: 0.0252263671875
  z: 0.08717607421875
rotation: 
  x: 0.22769029622426387
  y: 0.08301844580831068
  z: 0.5963898643729377
  w: 0.7652347328330755","translation: 
  x: -0.21844248046875
  y: -0.0265658203125
  z: 0.07947421875
rotation: 
  x: 0.03906305735028157
  y: -0.041870714597333054
  z: 0.7082620585822927
  w: 0.7036233205219468",-1,2,2,-10,-14,7,-10,-2,1746825256980310678
0,7.886060715,20250509171416995,None,"translation: 
  x: -0.22447001953125
  y: 0.04185791015625
  z: 0.04877841796875
rotation: 
  x: -0.42804917851375596
  y: 0.5605173355837574
  z: 0.7086130724739986
  w: -0.021487922252829722","translation: 
  x: -0.209401171875
  y: 0.05000625
  z: 0.0680888671875
rotation: 
  x: 0.17630186465190484
  y: 0.7751665780297395
  z: 0.01648251504709635
  w: 0.6064344610290937","translation: 
  x: -0.2042666015625
  y: 0.024556640625
  z: 0.087957421875
rotation: 
  x: 0.23869215619216538
  y: 0.06995938900159118
  z: 0.5977681824638577
  w: 0.7621055953716093","translation: 
  x: -0.21844248046875
  y: -0.0265658203125
  z: 0.07936259765625
rotation: 
  x: 0.03857436733682695
  y: -0.042602703166305704
  z: 0.707888468943859
  w: 0.7039822038970917",-4,-6,-8,2,2,4,-1,6,1746825256995153903
0,7.886236429,20250509171416995,None,"translation: 
  x: -0.22447001953125
  y: 0.04185791015625
  z: 0.04877841796875
rotation: 
  x: -0.42804917851375596
  y: 0.5605173355837574
  z: 0.7086130724739986
  w: -0.021487922252829722","translation: 
  x: -0.209401171875
  y: 0.05000625
  z: 0.0680888671875
rotation: 
  x: 0.17630186465190484
  y: 0.7751665780297395
  z: 0.01648251504709635
  w: 0.6064344610290937","translation: 
  x: -0.2042666015625
  y: 0.024556640625
  z: 0.087957421875
rotation: 
  x: 0.23869215619216538
  y: 0.06995938900159118
  z: 0.5977681824638577
  w: 0.7621055953716093","translation: 
  x: -0.21844248046875
  y: -0.0265658203125
  z: 0.07936259765625
rotation: 
  x: 0.03857436733682695
  y: -0.042602703166305704
  z: 0.707888468943859
  w: 0.7039822038970917",1,-7,9,-5,-2,-4,-4,-11,1746825256995314598
0,7.893587112,20250509171417003,None,"translation: 
  x: -0.22592109375
  y: 0.04654599609375
  z: 0.0511224609375
rotation: 
  x: -0.42987244265737157
  y: 0.5143574555284028
  z: 0.7408310088170775
  w: 0.04260877094218196","translation: 
  x: -0.209401171875
  y: 0.05089921875
  z: 0.070991015625
rotation: 
  x: 0.2146184068162659
  y: 0.7637387673734697
  z: 0.04700118693075221
  w: 0.6069867569342856","translation: 
  x: -0.20437822265625
  y: 0.02411015625
  z: 0.08851552734375
rotation: 
  x: 0.24759173235254386
  y: 0.05872368010925721
  z: 0.5994454663959519
  w: 0.7588906352580929","translation: 
  x: -0.21844248046875
  y: -0.0265658203125
  z: 0.0792509765625
rotation: 
  x: 0.03820752387956341
  y: -0.04333441206787543
  z: 0.7076326387534475
  w: 0.7042147132945726",5,2,2,7,4,10,0,0,1746825257002658605
0,7.893909216,20250509171417003,None,"translation: 
  x: -0.22592109375
  y: 0.04654599609375
  z: 0.0511224609375
rotation: 
  x: -0.42987244265737157
  y: 0.5143574555284028
  z: 0.7408310088170775
  w: 0.04260877094218196","translation: 
  x: -0.209401171875
  y: 0.05089921875
  z: 0.070991015625
rotation: 
  x: 0.2146184068162659
  y: 0.7637387673734697
  z: 0.04700118693075221
  w: 0.6069867569342856","translation: 
  x: -0.20437822265625
  y: 0.02411015625
  z: 0.08851552734375
rotation: 
  x: 0.24759173235254386
  y: 0.05872368010925721
  z: 0.5994454663959519
  w: 0.7588906352580929","translation: 
  x: -0.21844248046875
  y: -0.0265658203125
  z: 0.0792509765625
rotation: 
  x: 0.03820752387956341
  y: -0.04333441206787543
  z: 0.7076326387534475
  w: 0.7042147132945726",-4,-5,2,-2,-3,12,-2,2,1746825257002832651
0,7.90088892,20250509171417010,None,"translation: 
  x: -0.22592109375
  y: 0.04654599609375
  z: 0.0511224609375
rotation: 
  x: -0.42987244265737157
  y: 0.5143574555284028
  z: 0.7408310088170775
  w: 0.04260877094218196","translation: 
  x: -0.209401171875
  y: 0.05089921875
  z: 0.070991015625
rotation: 
  x: 0.2146184068162659
  y: 0.7637387673734697
  z: 0.04700118693075221
  w: 0.6069867569342856","translation: 
  x: -0.20437822265625
  y: 0.02411015625
  z: 0.08851552734375
rotation: 
  x: 0.24759173235254386
  y: 0.05872368010925721
  z: 0.5994454663959519
  w: 0.7588906352580929","translation: 
  x: -0.21844248046875
  y: -0.0265658203125
  z: 0.0792509765625
rotation: 
  x: 0.03820752387956341
  y: -0.04333441206787543
  z: 0.7076326387534475
  w: 0.7042147132945726",3,-10,2,-3,-3,-6,-7,4,1746825257009951114
0,7.901031971,20250509171417010,None,"translation: 
  x: -0.22592109375
  y: 0.04654599609375
  z: 0.0511224609375
rotation: 
  x: -0.42987244265737157
  y: 0.5143574555284028
  z: 0.7408310088170775
  w: 0.04260877094218196","translation: 
  x: -0.209401171875
  y: 0.05089921875
  z: 0.070991015625
rotation: 
  x: 0.2146184068162659
  y: 0.7637387673734697
  z: 0.04700118693075221
  w: 0.6069867569342856","translation: 
  x: -0.20437822265625
  y: 0.02411015625
  z: 0.08851552734375
rotation: 
  x: 0.24759173235254386
  y: 0.05872368010925721
  z: 0.5994454663959519
  w: 0.7588906352580929","translation: 
  x: -0.21844248046875
  y: -0.0265658203125
  z: 0.0792509765625
rotation: 
  x: 0.03820752387956341
  y: -0.04333441206787543
  z: 0.7076326387534475
  w: 0.7042147132945726",0,13,1,6,5,1,0,-4,1746825257010090589
0,7.915882826,20250509171417025,None,"translation: 
  x: -0.22592109375
  y: 0.05837783203125
  z: 0.0564802734375
rotation: 
  x: -0.4158379406100796
  y: 0.38629220319738455
  z: 0.7960256526064942
  w: 0.2102386769614084","translation: 
  x: -0.20873144531249999
  y: 0.05302001953125
  z: 0.07623720703125
rotation: 
  x: 0.30313307871075995
  y: 0.7284716394148629
  z: 0.11329339389592637
  w: 0.6038244894496251","translation: 
  x: -0.204936328125
  y: 0.0234404296875
  z: 0.0890736328125
rotation: 
  x: 0.25797405429631914
  y: 0.042975327549599776
  z: 0.602997564680322
  w: 0.753655389101362","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.0792509765625
rotation: 
  x: 0.03649735602233596
  y: -0.04553014647602445
  z: 0.7073651443124978
  w: 0.7044355906518421",-4,-10,-1,-7,-5,0,0,-9,1746825257024919986
0,7.916069507,20250509171417025,None,"translation: 
  x: -0.22592109375
  y: 0.05837783203125
  z: 0.0564802734375
rotation: 
  x: -0.4158379406100796
  y: 0.38629220319738455
  z: 0.7960256526064942
  w: 0.2102386769614084","translation: 
  x: -0.20873144531249999
  y: 0.05302001953125
  z: 0.07623720703125
rotation: 
  x: 0.30313307871075995
  y: 0.7284716394148629
  z: 0.11329339389592637
  w: 0.6038244894496251","translation: 
  x: -0.204936328125
  y: 0.0234404296875
  z: 0.0890736328125
rotation: 
  x: 0.25797405429631914
  y: 0.042975327549599776
  z: 0.602997564680322
  w: 0.753655389101362","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.0792509765625
rotation: 
  x: 0.03649735602233596
  y: -0.04553014647602445
  z: 0.7073651443124978
  w: 0.7044355906518421",-1,-3,-2,-2,-3,1,-12,9,1746825257025187730
0,7.92349863,20250509171417033,None,"translation: 
  x: -0.22592109375
  y: 0.05837783203125
  z: 0.0564802734375
rotation: 
  x: -0.4158379406100796
  y: 0.38629220319738455
  z: 0.7960256526064942
  w: 0.2102386769614084","translation: 
  x: -0.20873144531249999
  y: 0.05302001953125
  z: 0.07623720703125
rotation: 
  x: 0.30313307871075995
  y: 0.7284716394148629
  z: 0.11329339389592637
  w: 0.6038244894496251","translation: 
  x: -0.204936328125
  y: 0.0234404296875
  z: 0.0890736328125
rotation: 
  x: 0.25797405429631914
  y: 0.042975327549599776
  z: 0.602997564680322
  w: 0.753655389101362","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.0792509765625
rotation: 
  x: 0.03649735602233596
  y: -0.04553014647602445
  z: 0.7073651443124978
  w: 0.7044355906518421",-6,-2,4,-4,-4,2,-1,-1,1746825257032553672
0,7.923790932,20250509171417033,None,"translation: 
  x: -0.22592109375
  y: 0.05837783203125
  z: 0.0564802734375
rotation: 
  x: -0.4158379406100796
  y: 0.38629220319738455
  z: 0.7960256526064942
  w: 0.2102386769614084","translation: 
  x: -0.20873144531249999
  y: 0.05302001953125
  z: 0.07623720703125
rotation: 
  x: 0.30313307871075995
  y: 0.7284716394148629
  z: 0.11329339389592637
  w: 0.6038244894496251","translation: 
  x: -0.204936328125
  y: 0.0234404296875
  z: 0.0890736328125
rotation: 
  x: 0.25797405429631914
  y: 0.042975327549599776
  z: 0.602997564680322
  w: 0.753655389101362","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.0792509765625
rotation: 
  x: 0.03649735602233596
  y: -0.04553014647602445
  z: 0.7073651443124978
  w: 0.7044355906518421",11,-8,-13,-5,-3,-1,-5,-3,1746825257032728433
0,7.9308855529999995,20250509171417040,None,"translation: 
  x: -0.22380029296875
  y: 0.0645169921875
  z: 0.05994052734375
rotation: 
  x: -0.39664881719537975
  y: 0.3109463026767104
  z: 0.8095347204747808
  w: 0.3010575510014794","translation: 
  x: -0.20806171874999999
  y: 0.05413623046875
  z: 0.07869287109375
rotation: 
  x: 0.34844243343273046
  y: 0.7064078205472244
  z: 0.14577444482084098
  w: 0.5986031013036711","translation: 
  x: -0.20527119140625
  y: 0.02332880859375
  z: 0.0890736328125
rotation: 
  x: 0.2588119389245583
  y: 0.03955427745828154
  z: 0.6049118666845218
  w: 0.7520195961204146","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.03490973710347903
  y: -0.04723800090575659
  z: 0.7072273313900612
  w: 0.7045419669974857",2,4,0,6,7,-2,4,-4,1746825257040019035
0,7.931007385,20250509171417040,None,"translation: 
  x: -0.22380029296875
  y: 0.0645169921875
  z: 0.05994052734375
rotation: 
  x: -0.39664881719537975
  y: 0.3109463026767104
  z: 0.8095347204747808
  w: 0.3010575510014794","translation: 
  x: -0.20806171874999999
  y: 0.05413623046875
  z: 0.07869287109375
rotation: 
  x: 0.34844243343273046
  y: 0.7064078205472244
  z: 0.14577444482084098
  w: 0.5986031013036711","translation: 
  x: -0.20527119140625
  y: 0.02332880859375
  z: 0.0890736328125
rotation: 
  x: 0.2588119389245583
  y: 0.03955427745828154
  z: 0.6049118666845218
  w: 0.7520195961204146","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.03490973710347903
  y: -0.04723800090575659
  z: 0.7072273313900612
  w: 0.7045419669974857",6,-4,1,5,-4,0,6,7,1746825257040235757
0,7.946221828,20250509171417055,None,"translation: 
  x: -0.2207865234375
  y: 0.0698748046875
  z: 0.06395888671875
rotation: 
  x: -0.37005374361577403
  y: 0.2336795992347712
  z: 0.8114078456187509
  w: 0.3873904745934843","translation: 
  x: -0.20739199218749998
  y: 0.05502919921875
  z: 0.08070205078124999
rotation: 
  x: 0.3911343746404551
  y: 0.6830202328693339
  z: 0.17676734534312696
  w: 0.5909742533191144","translation: 
  x: -0.20571767578125
  y: 0.02355205078125
  z: 0.088850390625
rotation: 
  x: 0.256489722107151
  y: 0.038821385830592095
  z: 0.6074692323680073
  w: 0.7507909523840925","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.03308040746822787
  y: -0.04931544139174932
  z: 0.7071394851049599
  w: 0.7045760586959828",0,-2,0,-5,-7,1,3,-4,1746825257055218696
0,7.946485996,20250509171417056,None,"translation: 
  x: -0.2207865234375
  y: 0.0698748046875
  z: 0.06395888671875
rotation: 
  x: -0.37005374361577403
  y: 0.2336795992347712
  z: 0.8114078456187509
  w: 0.3873904745934843","translation: 
  x: -0.20739199218749998
  y: 0.05502919921875
  z: 0.08070205078124999
rotation: 
  x: 0.3911343746404551
  y: 0.6830202328693339
  z: 0.17676734534312696
  w: 0.5909742533191144","translation: 
  x: -0.20571767578125
  y: 0.02355205078125
  z: 0.088850390625
rotation: 
  x: 0.256489722107151
  y: 0.038821385830592095
  z: 0.6074692323680073
  w: 0.7507909523840925","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.03308040746822787
  y: -0.04931544139174932
  z: 0.7071394851049599
  w: 0.7045760586959828",4,7,1,2,1,-2,-2,-7,1746825257055419206
0,7.953469276,20250509171417063,None,"translation: 
  x: -0.2207865234375
  y: 0.0698748046875
  z: 0.06395888671875
rotation: 
  x: -0.37005374361577403
  y: 0.2336795992347712
  z: 0.8114078456187509
  w: 0.3873904745934843","translation: 
  x: -0.20739199218749998
  y: 0.05502919921875
  z: 0.08070205078124999
rotation: 
  x: 0.3911343746404551
  y: 0.6830202328693339
  z: 0.17676734534312696
  w: 0.5909742533191144","translation: 
  x: -0.20571767578125
  y: 0.02355205078125
  z: 0.088850390625
rotation: 
  x: 0.256489722107151
  y: 0.038821385830592095
  z: 0.6074692323680073
  w: 0.7507909523840925","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.03308040746822787
  y: -0.04931544139174932
  z: 0.7071394851049599
  w: 0.7045760586959828",-5,-11,1,2,10,1,-2,4,1746825257062636375
0,7.953822136,20250509171417063,None,"translation: 
  x: -0.2207865234375
  y: 0.0698748046875
  z: 0.06395888671875
rotation: 
  x: -0.37005374361577403
  y: 0.2336795992347712
  z: 0.8114078456187509
  w: 0.3873904745934843","translation: 
  x: -0.20739199218749998
  y: 0.05502919921875
  z: 0.08070205078124999
rotation: 
  x: 0.3911343746404551
  y: 0.6830202328693339
  z: 0.17676734534312696
  w: 0.5909742533191144","translation: 
  x: -0.20571767578125
  y: 0.02355205078125
  z: 0.088850390625
rotation: 
  x: 0.256489722107151
  y: 0.038821385830592095
  z: 0.6074692323680073
  w: 0.7507909523840925","translation: 
  x: -0.218330859375
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.03308040746822787
  y: -0.04931544139174932
  z: 0.7071394851049599
  w: 0.7045760586959828",-6,-3,-2,-1,2,-4,-5,-4,1746825257062829494
0,7.960853576,20250509171417070,None,"translation: 
  x: -0.217437890625
  y: 0.07422802734375
  z: 0.06842373046875
rotation: 
  x: -0.338064674294654
  y: 0.15773909685398804
  z: 0.8033461743802176
  w: 0.4641826983272931","translation: 
  x: -0.20694550781249998
  y: 0.055810546875
  z: 0.08248798828125
rotation: 
  x: 0.42948641649943087
  y: 0.6597341088012861
  z: 0.2057090994319332
  w: 0.5813571106794456","translation: 
  x: -0.20638740234375
  y: 0.0238869140625
  z: 0.08851552734375
rotation: 
  x: 0.2511198600771227
  y: 0.04028660856852238
  z: 0.6112577245533075
  w: 0.7494530000065418","translation: 
  x: -0.21821923828125
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.03149203438655174
  y: -0.05126610248973538
  z: 0.707228090060778
  w: 0.7044206606387211",-4,-1,4,-2,-5,0,-4,1,1746825257069956541
0,7.961056471,20250509171417070,None,"translation: 
  x: -0.217437890625
  y: 0.07422802734375
  z: 0.06842373046875
rotation: 
  x: -0.338064674294654
  y: 0.15773909685398804
  z: 0.8033461743802176
  w: 0.4641826983272931","translation: 
  x: -0.20694550781249998
  y: 0.055810546875
  z: 0.08248798828125
rotation: 
  x: 0.42948641649943087
  y: 0.6597341088012861
  z: 0.2057090994319332
  w: 0.5813571106794456","translation: 
  x: -0.20638740234375
  y: 0.0238869140625
  z: 0.08851552734375
rotation: 
  x: 0.2511198600771227
  y: 0.04028660856852238
  z: 0.6112577245533075
  w: 0.7494530000065418","translation: 
  x: -0.21821923828125
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.03149203438655174
  y: -0.05126610248973538
  z: 0.707228090060778
  w: 0.7044206606387211",-5,2,-2,4,-3,3,1,-2,1746825257070089817
0,7.975930452,20250509171417085,None,"translation: 
  x: -0.2143125
  y: 0.07735341796875
  z: 0.07288857421875
rotation: 
  x: -0.30375811024128613
  y: 0.08509622300569793
  z: 0.7874758083023697
  w: 0.5295011752879655","translation: 
  x: -0.20683388671875
  y: 0.0564802734375
  z: 0.0837158203125
rotation: 
  x: 0.4623096626357729
  y: 0.6378579316799348
  z: 0.23231457301184993
  w: 0.5704708353570018","translation: 
  x: -0.20716874999999998
  y: 0.024556640625
  z: 0.08806904296875
rotation: 
  x: 0.24331470296931162
  y: 0.04346213459963619
  z: 0.6157949632600139
  w: 0.7481347214229512","translation: 
  x: -0.21821923828125
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.030516945363741603
  y: -0.052611213807090516
  z: 0.7073827935315302
  w: 0.7042090312137012",1,-1,-7,3,17,7,-5,0,1746825257085002422
0,7.976110935,20250509171417085,None,"translation: 
  x: -0.2143125
  y: 0.07735341796875
  z: 0.07288857421875
rotation: 
  x: -0.30375811024128613
  y: 0.08509622300569793
  z: 0.7874758083023697
  w: 0.5295011752879655","translation: 
  x: -0.20683388671875
  y: 0.0564802734375
  z: 0.0837158203125
rotation: 
  x: 0.4623096626357729
  y: 0.6378579316799348
  z: 0.23231457301184993
  w: 0.5704708353570018","translation: 
  x: -0.20716874999999998
  y: 0.024556640625
  z: 0.08806904296875
rotation: 
  x: 0.24331470296931162
  y: 0.04346213459963619
  z: 0.6157949632600139
  w: 0.7481347214229512","translation: 
  x: -0.21821923828125
  y: -0.02667744140625
  z: 0.07913935546875
rotation: 
  x: 0.030516945363741603
  y: -0.052611213807090516
  z: 0.7073827935315302
  w: 0.7042090312137012",1,-3,1,4,2,0,-2,-4,1746825257085174083
0,7.983408451,20250509171417093,None,"translation: 
  x: -0.21163359375
  y: 0.07947421875
  z: 0.07690693359375
rotation: 
  x: -0.2698314967067324
  y: 0.017948067880493072
  z: 0.7668830908665095
  w: 0.5820302012674178","translation: 
  x: -0.20705712890625
  y: 0.05715
  z: 0.084385546875
rotation: 
  x: 0.48858754475238936
  y: 0.6186089678311737
  z: 0.25601401332977525
  w: 0.5595194196902049","translation: 
  x: -0.20806171874999999
  y: 0.02533798828125
  z: 0.08739931640625
rotation: 
  x: 0.23208920084748394
  y: 0.04822474189098168
  z: 0.6217939505082776
  w: 0.7464457516999036","translation: 
  x: -0.21821923828125
  y: -0.0267890625
  z: 0.07913935546875
rotation: 
  x: 0.030150091059188984
  y: -0.05322040365103804
  z: 0.7074895861500378
  w: 0.7040717620623564",-5,1,-6,-1,2,2,2,0,1746825257092578411
0,7.983660698,20250509171417093,None,"translation: 
  x: -0.21163359375
  y: 0.07947421875
  z: 0.07690693359375
rotation: 
  x: -0.2698314967067324
  y: 0.017948067880493072
  z: 0.7668830908665095
  w: 0.5820302012674178","translation: 
  x: -0.20705712890625
  y: 0.05715
  z: 0.084385546875
rotation: 
  x: 0.48858754475238936
  y: 0.6186089678311737
  z: 0.25601401332977525
  w: 0.5595194196902049","translation: 
  x: -0.20806171874999999
  y: 0.02533798828125
  z: 0.08739931640625
rotation: 
  x: 0.23208920084748394
  y: 0.04822474189098168
  z: 0.6217939505082776
  w: 0.7464457516999036","translation: 
  x: -0.21821923828125
  y: -0.0267890625
  z: 0.07913935546875
rotation: 
  x: 0.030150091059188984
  y: -0.05322040365103804
  z: 0.7074895861500378
  w: 0.7040717620623564",-3,-1,9,4,-4,4,-2,-8,1746825257092751502
0,7.990987539,20250509171417100,None,"translation: 
  x: -0.2096244140625
  y: 0.08070205078124999
  z: 0.079920703125
rotation: 
  x: -0.2387653009678726
  y: -0.04162523907466491
  z: 0.7446157136523635
  w: 0.621937223124392","translation: 
  x: -0.20783847656249999
  y: 0.05770810546875
  z: 0.08449716796875
rotation: 
  x: 0.5085931962447251
  y: 0.6033287508020719
  z: 0.27627134015886057
  w: 0.5486360595112327","translation: 
  x: -0.20928955078125
  y: 0.02645419921875
  z: 0.08628310546875
rotation: 
  x: 0.21559892523530752
  y: 0.05591410405309785
  z: 0.6297051281787747
  w: 0.744219166610665","translation: 
  x: -0.2181076171875
  y: -0.0267890625
  z: 0.07913935546875
rotation: 
  x: 0.03015027367419986
  y: -0.05309866011448154
  z: 0.7076159372037919
  w: 0.7039539606441724",5,-3,-3,5,-2,0,0,0,1746825257100008249
0,7.991152286,20250509171417100,None,"translation: 
  x: -0.2096244140625
  y: 0.08070205078124999
  z: 0.079920703125
rotation: 
  x: -0.2387653009678726
  y: -0.04162523907466491
  z: 0.7446157136523635
  w: 0.621937223124392","translation: 
  x: -0.20783847656249999
  y: 0.05770810546875
  z: 0.08449716796875
rotation: 
  x: 0.5085931962447251
  y: 0.6033287508020719
  z: 0.27627134015886057
  w: 0.5486360595112327","translation: 
  x: -0.20928955078125
  y: 0.02645419921875
  z: 0.08628310546875
rotation: 
  x: 0.21559892523530752
  y: 0.05591410405309785
  z: 0.6297051281787747
  w: 0.744219166610665","translation: 
  x: -0.2181076171875
  y: -0.0267890625
  z: 0.07913935546875
rotation: 
  x: 0.03015027367419986
  y: -0.05309866011448154
  z: 0.7076159372037919
  w: 0.7039539606441724",4,-1,3,-1,2,0,2,-4,1746825257100149393
0,8.006201267,20250509171417115,None,"translation: 
  x: -0.20839658203125
  y: 0.08126015624999999
  z: 0.0819298828125
rotation: 
  x: -0.21240783531007545
  y: -0.0922875422381707
  z: 0.7235294482085157
  w: 0.6502853670671105","translation: 
  x: -0.20884306640625
  y: 0.05815458984375
  z: 0.0839390625
rotation: 
  x: 0.5224296420462751
  y: 0.592388086751233
  z: 0.2927754806326168
  w: 0.5389119981285949","translation: 
  x: -0.2105173828125
  y: 0.02757041015625
  z: 0.0850552734375
rotation: 
  x: 0.19814765976007298
  y: 0.06495043437606829
  z: 0.6368072663638575
  w: 0.7422906785836377","translation: 
  x: -0.2181076171875
  y: -0.0267890625
  z: 0.0792509765625
rotation: 
  x: 0.030394951178834582
  y: -0.052611341197099204
  z: 0.7077507105818589
  w: 0.7038445321171092",-1,-1,-9,-8,3,-2,2,4,1746825257115190744
